-0.003165	-0.010621	4.058000
-0.006813	-0.010593	4.158000
-0.004220	-0.010589	4.258000
0.004445	-0.010561	4.358000
0.006013	-0.010660	4.458000
-0.001841	-0.010566	4.558000
-0.003268	-0.010540	4.658000
-0.004666	-0.010526	4.758000
-0.010818	-0.010632	4.858000
-0.010364	-0.010609	4.958000
0.003851	-0.010681	5.058000
0.000371	-0.010634	5.158000
0.000987	-0.010605	5.258000
-0.002170	-0.010690	5.358000
-0.004644	-0.010674	5.458000
-0.000238	-0.010517	5.558000
-0.006085	-0.010676	5.658000
-0.009811	-0.010554	5.758000
-0.007103	-0.010443	5.858000
-0.006902	-0.010583	5.958000
-0.007425	-0.010414	6.058000
-0.003814	-0.010555	6.158000
-0.000825	-0.010638	6.258000
0.000632	-0.010629	6.358000
0.001450	-0.010680	6.458000
-0.001562	-0.010624	6.558000
-0.002253	-0.010684	6.658000
0.005565	-0.010671	6.758000
0.008636	-0.010674	6.858000
0.006309	-0.010654	6.958000
0.003371	-0.010739	7.058000
-0.002407	-0.010659	7.158000
-0.003724	-0.010704	7.258000
-0.010010	-0.010614	7.358000
-0.012011	-0.010573	7.458000
-0.002699	-0.010699	7.558000
0.001985	-0.010578	7.658000
-0.004641	-0.010616	7.758000
-0.007434	-0.010623	7.858000
-0.006722	-0.010652	7.958000
-0.002791	-0.010834	8.058000
-0.003330	-0.011061	8.158000
-0.010211	-0.011001	8.258000
-0.003387	-0.011073	8.358000
0.000205	-0.011457	8.458000
-0.004111	-0.011844	8.558000
-0.012140	-0.012239	8.658000
-0.012260	-0.013012	8.758000
-0.009226	-0.013889	8.858000
-0.005104	-0.014788	8.958000
-0.006479	-0.015660	9.058000
0.000188	-0.016664	9.158000
0.006120	-0.017178	9.258000
0.003552	-0.017605	9.358000
0.008077	-0.017644	9.458000
0.011902	-0.017556	9.558000
0.018587	-0.017324	9.658000
0.014995	-0.017491	9.758000
0.002580	-0.017361	9.858000
0.000328	-0.017559	9.958000
-0.003430	-0.017578	10.058000
-0.009679	-0.017716	10.158000
-0.010852	-0.017901	10.258000
-0.008769	-0.017875	10.358000
-0.004735	-0.018018	10.458000
-0.004777	-0.017886	10.558000
-0.001705	-0.017959	10.658000
0.000312	-0.017917	10.758000
0.003980	-0.017978	10.858000
0.005376	-0.017996	10.958000
0.003396	-0.018161	11.058000
-0.000373	-0.018100	11.158000
-0.001727	-0.018134	11.258000
-0.000440	-0.018207	11.358000
-0.003327	-0.018202	11.458000
-0.010601	-0.018254	11.558000
-0.012155	-0.018142	11.658000
-0.015541	-0.018273	11.758000
-0.016915	-0.018266	11.858000
-0.025792	-0.018327	11.958000
-0.022995	-0.018412	12.058000
-0.013358	-0.018307	12.158000
