-0.001354	-0.023261	17.890000
-0.000679	-0.023379	17.990000
-0.000398	-0.023353	18.090000
-0.003086	-0.023450	18.190000
-0.003658	-0.023418	18.290000
-0.000299	-0.023334	18.390000
0.001540	-0.023281	18.490000
-0.001169	-0.023315	18.590000
-0.002619	-0.023370	18.690000
0.000294	-0.023338	18.790000
0.002065	-0.023348	18.890000
-0.001192	-0.023321	18.990000
-0.003231	-0.023376	19.090000
0.000558	-0.023381	19.190000
0.002380	-0.023353	19.290000
-0.000856	-0.023328	19.390000
-0.002931	-0.023361	19.490000
-0.001753	-0.023411	19.590000
-0.000071	-0.023366	19.690000
-0.000753	-0.023352	19.790000
-0.001597	-0.023148	19.890000
-0.000817	-0.022804	19.990000
0.000554	-0.022988	20.090000
-0.000038	-0.024453	20.190000
-0.001498	-0.024691	20.290000
-0.000835	-0.024999	20.390000
0.000938	-0.025505	20.490000
0.001453	-0.026356	20.590000
-0.002043	-0.026882	20.690000
-0.002289	-0.027904	20.790000
-0.000882	-0.028838	20.890000
-0.000186	-0.029680	20.990000
-0.001760	-0.030068	21.090000
-0.002175	-0.030037	21.190000
-0.000096	-0.029575	21.290000
0.001053	-0.028885	21.390000
-0.001019	-0.028308	21.490000
-0.002087	-0.027708	21.590000
-0.000145	-0.026917	21.690000
0.001172	-0.026509	21.790000
-0.000465	-0.026145	21.890000
-0.002056	-0.025888	21.990000
-0.000251	-0.025467	22.090000
0.001499	-0.025108	22.190000
-0.000061	-0.024851	22.290000
-0.002434	-0.024437	22.390000
-0.000545	-0.024104	22.490000
0.002760	-0.023501	22.590000
0.001389	-0.023071	22.690000
-0.000756	-0.022664	22.790000
0.001558	-0.022343	22.890000
0.005336	-0.021959	22.990000
0.004473	-0.021565	23.090000
0.000711	-0.021263	23.190000
0.000233	-0.020780	23.290000
0.002799	-0.020396	23.390000
0.001843	-0.020001	23.490000
-0.001311	-0.019539	23.590000
-0.001335	-0.019261	23.690000
0.001719	-0.018884	23.790000
0.002383	-0.018278	23.890000
-0.000015	-0.017896	23.990000
-0.001540	-0.017522	24.090000
0.000517	-0.017050	24.190000
0.001688	-0.016617	24.290000
-0.000550	-0.016240	24.390000
-0.001787	-0.015776	24.490000
0.001012	-0.015472	24.590000
0.002680	-0.014976	24.690000
0.000092	-0.014496	24.790000
-0.002251	-0.014101	24.890000
-0.001026	-0.013756	24.990000
0.001835	-0.013155	25.090000
0.000761	-0.012887	25.190000
-0.002144	-0.012453	25.290000
-0.001143	-0.012036	25.390000
0.002610	-0.011720	25.490000
0.001844	-0.011139	25.590000
-0.001245	-0.010788	25.690000
-0.000736	-0.010346	25.790000
0.001525	-0.009948	25.890000
-0.001879	-0.009516	25.990000
-0.003923	-0.009010	26.090000
-0.003515	-0.008499	26.190000
-0.000042	-0.008084	26.290000
0.000679	-0.007585	26.390000
-0.001961	-0.007148	26.490000
-0.002456	-0.006722	26.590000
-0.000168	-0.006248	26.690000
0.000451	-0.005866	26.790000
-0.001358	-0.005443	26.890000
-0.002189	-0.004977	26.990000
-0.000259	-0.004520	27.090000
0.000998	-0.004124	27.190000
-0.000363	-0.003776	27.290000
-0.001730	-0.003305	27.390000
-0.000091	-0.002662	27.490000
0.000708	-0.002268	27.590000
-0.000354	-0.001977	27.690000
-0.002969	-0.001400	27.790000
-0.001662	-0.000898	27.890000
0.000531	-0.000592	27.990000
-0.000514	-0.000093	28.090000
-0.003304	0.000286	28.190000
-0.001481	0.000851	28.290000
0.001716	0.001235	28.390000
0.000862	0.001721	28.490000
-0.002438	0.001969	28.590000
-0.002162	0.002569	28.690000
0.000683	0.003057	28.790000
0.000379	0.003497	28.890000
-0.002468	0.003894	28.990000
-0.002246	0.004279	29.090000
-0.001615	0.004891	29.190000
-0.001648	0.005291	29.290000
-0.002843	0.005714	29.390000
-0.003212	0.006255	29.490000
-0.001108	0.006746	29.590000
-0.001782	0.007095	29.690000
-0.002496	0.007495	29.790000
-0.004339	0.008052	29.890000
-0.002260	0.008582	29.990000
-0.001047	0.008995	30.090000
-0.002289	0.009517	30.190000
-0.004204	0.009943	30.290000
-0.002932	0.010392	30.390000
-0.002832	0.010819	30.490000
-0.003979	0.011438	30.590000
-0.004930	0.011731	30.690000
-0.002951	0.012237	30.790000
-0.000805	0.012559	30.890000
-0.001323	0.013098	30.990000
-0.003421	0.013573	31.090000
-0.002250	0.014052	31.190000
0.000158	0.014432	31.290000
0.000318	0.014997	31.390000
-0.001831	0.015510	31.490000
-0.001416	0.016063	31.590000
0.000792	0.016451	31.690000
0.000290	0.016807	31.790000
-0.002206	0.017324	31.890000
-0.001041	0.017958	31.990000
0.000154	0.018446	32.090000
0.001209	0.018764	32.190000
-0.000724	0.019424	32.290000
-0.002181	0.019820	32.390000
-0.000260	0.020105	32.490000
0.001550	0.020615	32.590000
-0.000031	0.021035	32.690000
-0.002054	0.021516	32.790000
-0.000456	0.022078	32.890000
0.001518	0.022473	32.990000
-0.000363	0.022944	33.090000
-0.002510	0.023368	33.190000
-0.001035	0.023920	33.290000
0.001514	0.024422	33.390000
0.000373	0.024902	33.490000
-0.001243	0.025397	33.590000
-0.000585	0.025821	33.690000
0.001184	0.026139	33.790000
0.000894	0.026793	33.890000
-0.001018	0.027181	33.990000
-0.001402	0.027655	34.090000
0.001153	0.028095	34.190000
0.001739	0.028634	34.290000
-0.000150	0.029041	34.390000
-0.000938	0.029567	34.490000
0.001620	0.030135	34.590000
0.002052	0.030499	34.690000
-0.000232	0.030947	34.790000
-0.001826	0.031366	34.890000
0.000657	0.031816	34.990000
0.001794	0.032272	35.090000
-0.000441	0.032737	35.190000
-0.002504	0.033279	35.290000
-0.000525	0.033823	35.390000
0.001137	0.034284	35.490000
-0.000204	0.034804	35.590000
-0.001998	0.035190	35.690000
-0.000531	0.035787	35.790000
0.001108	0.036213	35.890000
0.000207	0.036749	35.990000
-0.001643	0.037145	36.090000
-0.000385	0.037601	36.190000
0.001520	0.038088	36.290000
0.000397	0.038618	36.390000
-0.001926	0.039064	36.490000
-0.001652	0.039435	36.590000
0.001175	0.039944	36.690000
0.000851	0.040427	36.790000
-0.004774	0.040922	36.890000
-0.003612	0.041412	36.990000
-0.000903	0.041985	37.090000
-0.000006	0.042376	37.190000
-0.003082	0.042821	37.290000
-0.004300	0.043353	37.390000
0.001296	0.043807	37.490000
0.002681	0.044283	37.590000
-0.001680	0.044633	37.690000
-0.002916	0.045031	37.790000
-0.001927	0.045592	37.890000
-0.001560	0.046155	37.990000
-0.003052	0.046602	38.090000
-0.005178	0.047118	38.190000
-0.002439	0.047532	38.290000
-0.003014	0.048027	38.390000
-0.004727	0.048393	38.490000
-0.006969	0.048883	38.590000
-0.004531	0.049341	38.690000
-0.001933	0.050028	38.790000
-0.002218	0.050447	38.890000
-0.003730	0.050927	38.990000
-0.002545	0.051372	39.090000
0.000615	0.051783	39.190000
0.001783	0.052375	39.290000
-0.001260	0.052725	39.390000
-0.001673	0.053233	39.490000
0.002234	0.053738	39.590000
0.002355	0.054170	39.690000
-0.002322	0.054715	39.790000
-0.002342	0.055157	39.890000
0.000818	0.055586	39.990000
0.001398	0.056111	40.090000
-0.001904	0.056610	40.190000
-0.002592	0.057145	40.290000
-0.000146	0.057507	40.390000
0.001452	0.058093	40.490000
-0.001213	0.058619	40.590000
-0.003107	0.059005	40.690000
-0.000205	0.059510	40.790000
0.001772	0.060001	40.890000
0.001401	0.060334	40.990000
-0.000191	0.060946	41.090000
0.000447	0.061426	41.190000
0.002119	0.061965	41.290000
0.000115	0.062342	41.390000
-0.002560	0.062844	41.490000
-0.001773	0.063278	41.590000
0.000692	0.064019	41.690000
-0.000307	0.064284	41.790000
-0.003852	0.064776	41.890000
-0.003473	0.065133	41.990000
-0.000505	0.065807	42.090000
0.000107	0.066300	42.190000
-0.002988	0.066588	42.290000
-0.003480	0.067136	42.390000
0.000884	0.067553	42.490000
0.002058	0.067987	42.590000
-0.002235	0.068406	42.690000
-0.003757	0.068843	42.790000
-0.000434	0.069496	42.890000
0.001432	0.069973	42.990000
-0.002173	0.070555	43.090000
-0.003679	0.070918	43.190000
-0.000190	0.071447	43.290000
0.002573	0.071820	43.390000
0.000170	0.072392	43.490000
-0.002434	0.072889	43.590000
-0.001080	0.073324	43.690000
0.001272	0.073902	43.790000
0.000353	0.074092	43.890000
-0.001091	0.074589	43.990000
0.000073	0.075105	44.090000
0.000132	0.075604	44.190000
0.002233	0.076208	44.290000
-0.000828	0.076643	44.390000
0.000527	0.077101	44.490000
0.004271	0.077738	44.590000
0.003640	0.078115	44.690000
-0.000571	0.078528	44.790000
-0.001097	0.079230	44.890000
0.003018	0.079601	44.990000
0.002371	0.079998	45.090000
-0.001983	0.080590	45.190000
-0.002703	0.081052	45.290000
0.000755	0.081574	45.390000
0.001563	0.082012	45.490000
-0.001301	0.082506	45.590000
-0.002510	0.083099	45.690000
0.000125	0.083428	45.790000
0.001568	0.083901	45.890000
-0.000504	0.084452	45.990000
-0.003278	0.084862	46.090000
-0.001510	0.085315	46.190000
0.001561	0.085795	46.290000
0.000038	0.086328	46.390000
-0.002144	0.086813	46.490000
-0.000535	0.087319	46.590000
0.003061	0.087887	46.690000
0.001151	0.088281	46.790000
0.000474	0.088922	46.890000
0.000379	0.089224	46.990000
0.002650	0.089729	47.090000
0.001700	0.090403	47.190000
-0.002261	0.090921	47.290000
-0.002307	0.091452	47.390000
0.000485	0.091887	47.490000
0.000330	0.092368	47.590000
-0.001894	0.092695	47.690000
-0.002063	0.093029	47.790000
0.000796	0.093463	47.890000
0.001315	0.093917	47.990000
-0.001109	0.094459	48.090000
-0.002443	0.095112	48.190000
-0.000240	0.095644	48.290000
0.001219	0.096206	48.390000
0.000011	0.096762	48.490000
-0.000976	0.097300	48.590000
0.003829	0.097664	48.690000
0.004916	0.098108	48.790000
0.001936	0.098567	48.890000
-0.001518	0.099100	48.990000
-0.000063	0.099462	49.090000
0.002305	0.100101	49.190000
0.000359	0.100548	49.290000
-0.003602	0.100828	49.390000
-0.001517	0.101398	49.490000
0.001617	0.101944	49.590000
0.000752	0.102397	49.690000
-0.001641	0.102805	49.790000
-0.000013	0.103249	49.890000
0.001994	0.103835	49.990000
0.002437	0.104190	50.090000
-0.000012	0.104877	50.190000
-0.000313	0.105296	50.290000
0.001200	0.105821	50.390000
0.000882	0.106292	50.490000
-0.001511	0.106662	50.590000
-0.002117	0.107129	50.690000
0.000147	0.107730	50.790000
0.001261	0.108116	50.890000
-0.000756	0.108735	50.990000
-0.002274	0.109159	51.090000
0.000002	0.109510	51.190000
0.001584	0.110122	51.290000
-0.000928	0.110576	51.390000
-0.003399	0.111048	51.490000
-0.001037	0.111524	51.590000
0.000896	0.112020	51.690000
-0.000682	0.112493	51.790000
-0.002175	0.113068	51.890000
-0.001209	0.113398	51.990000
0.000966	0.113900	52.090000
-0.000386	0.114484	52.190000
-0.002358	0.114844	52.290000
-0.001350	0.115354	52.390000
0.001344	0.115775	52.490000
0.000401	0.116372	52.590000
-0.003696	0.116886	52.690000
-0.002646	0.117365	52.790000
0.000283	0.117855	52.890000
0.000695	0.118216	52.990000
-0.001492	0.118680	53.090000
-0.001650	0.119146	53.190000
0.001174	0.119683	53.290000
0.002027	0.120049	53.390000
-0.000172	0.120626	53.490000
-0.001575	0.121091	53.590000
0.000058	0.121508	53.690000
0.001607	0.122098	53.790000
-0.001362	0.122578	53.890000
-0.003051	0.123103	53.990000
-0.000311	0.123650	54.090000
0.001154	0.124004	54.190000
-0.001273	0.124542	54.290000
-0.003166	0.125129	54.390000
-0.001137	0.125598	54.490000
0.000752	0.126050	54.590000
-0.000907	0.126506	54.690000
-0.003001	0.126861	54.790000
-0.001667	0.127404	54.890000
0.000717	0.127944	54.990000
-0.000883	0.128290	55.090000
-0.003237	0.128902	55.190000
-0.002057	0.129169	55.290000
0.000786	0.129817	55.390000
0.000407	0.130337	55.490000
-0.002927	0.130719	55.590000
-0.002461	0.131302	55.690000
0.001581	0.131734	55.790000
0.001077	0.132231	55.890000
-0.001815	0.132626	55.990000
-0.002614	0.133217	56.090000
0.000073	0.133619	56.190000
0.001728	0.134287	56.290000
-0.000368	0.134697	56.390000
-0.002243	0.135227	56.490000
-0.000456	0.135636	56.590000
0.000631	0.136089	56.690000
-0.000873	0.136594	56.790000
-0.002440	0.136938	56.890000
-0.000762	0.137349	56.990000
0.000462	0.137912	57.090000
-0.001135	0.138331	57.190000
-0.002056	0.138802	57.290000
-0.000215	0.139374	57.390000
0.001475	0.139870	57.490000
-0.000314	0.140342	57.590000
-0.003026	0.140823	57.690000
-0.001956	0.141253	57.790000
0.000275	0.141789	57.890000
0.000030	0.142139	57.990000
-0.001676	0.142831	58.090000
-0.001906	0.143314	58.190000
-0.001785	0.143764	58.290000
-0.000950	0.144165	58.390000
-0.003000	0.144654	58.490000
-0.002930	0.145157	58.590000
-0.000203	0.145612	58.690000
0.000988	0.146167	58.790000
-0.002250	0.146547	58.890000
-0.002936	0.147025	58.990000
-0.000119	0.147607	59.090000
0.000675	0.148048	59.190000
-0.001344	0.148458	59.290000
-0.002115	0.148989	59.390000
-0.000358	0.149533	59.490000
0.000445	0.150061	59.590000
-0.001474	0.150475	59.690000
-0.003036	0.150979	59.790000
-0.001591	0.151491	59.890000
0.000766	0.151858	59.990000
-0.000081	0.152390	60.090000
-0.001384	0.152889	60.190000
-0.000714	0.153329	60.290000
0.001116	0.153756	60.390000
0.000720	0.154267	60.490000
-0.001964	0.154878	60.590000
-0.001576	0.155309	60.690000
0.000575	0.155794	60.790000
0.000421	0.156271	60.890000
-0.001907	0.156674	60.990000
-0.001449	0.157229	61.090000
0.000719	0.157838	61.190000
0.000682	0.158315	61.290000
-0.001495	0.158831	61.390000
-0.001628	0.159132	61.490000
0.000362	0.159772	61.590000
0.000668	0.160018	61.690000
-0.000055	0.160555	61.790000
0.000722	0.161108	61.890000
0.002570	0.161572	61.990000
0.002445	0.162138	62.090000
0.000152	0.162455	62.190000
-0.001094	0.163058	62.290000
0.000850	0.163433	62.390000
0.001965	0.163937	62.490000
0.000520	0.164297	62.590000
-0.001639	0.164891	62.690000
-0.000033	0.165508	62.790000
0.002739	0.165887	62.890000
0.000857	0.166270	62.990000
-0.002634	0.166844	63.090000
-0.001603	0.167291	63.190000
0.001516	0.167747	63.290000
0.001225	0.168249	63.390000
-0.001128	0.168811	63.490000
-0.001210	0.169242	63.590000
0.000843	0.169778	63.690000
0.000751	0.170297	63.790000
-0.001400	0.170634	63.890000
-0.001289	0.171294	63.990000
-0.000680	0.171655	64.090000
-0.000478	0.172184	64.190000
-0.002526	0.172763	64.290000
-0.002745	0.173156	64.390000
-0.000248	0.173700	64.490000
0.000807	0.174138	64.590000
-0.001070	0.174744	64.690000
-0.002474	0.175115	64.790000
-0.000469	0.175450	64.891000
0.001160	0.176001	64.990000
-0.000119	0.176403	65.090000
-0.002262	0.177068	65.190000
-0.001177	0.177564	65.290000
0.001329	0.178062	65.390000
0.000365	0.178477	65.490000
-0.001073	0.178962	65.590000
-0.000156	0.179418	65.690000
0.001422	0.179951	65.790000
0.000516	0.180453	65.890000
-0.001623	0.181099	65.990000
-0.001026	0.181323	66.090000
0.000750	0.181842	66.190000
0.000398	0.182378	66.290000
-0.001911	0.183007	66.390000
-0.001911	0.183411	66.490000
0.001129	0.183851	66.590000
0.002132	0.184314	66.690000
-0.000702	0.184888	66.790000
-0.001671	0.185296	66.890000
-0.000252	0.185924	66.990000
0.000688	0.186230	67.090000
-0.000798	0.186649	67.190000
-0.001896	0.187220	67.290000
0.000117	0.187558	67.390000
0.001756	0.188080	67.490000
0.000177	0.188767	67.590000
-0.001599	0.189042	67.690000
-0.000682	0.189561	67.790000
-0.000313	0.190055	67.890000
-0.001506	0.190528	67.990000
-0.003508	0.190931	68.090000
-0.002191	0.191590	68.190000
0.000186	0.191970	68.290000
-0.000594	0.192507	68.390000
-0.002921	0.192956	68.490000
-0.001900	0.193394	68.590000
0.000913	0.193918	68.690000
0.000572	0.194454	68.790000
-0.001183	0.194754	68.890000
-0.000971	0.195374	68.990000
0.001114	0.195922	69.090000
0.001827	0.196298	69.190000
-0.001403	0.196876	69.290000
-0.001410	0.197327	69.390000
0.000872	0.197869	69.490000
0.001228	0.198208	69.590000
-0.001137	0.198838	69.690000
-0.002189	0.199208	69.790000
-0.000206	0.199822	69.890000
0.000906	0.200281	69.990000
-0.000450	0.200748	70.090000
-0.001984	0.201168	70.190000
-0.000138	0.201697	70.290000
0.001680	0.202146	70.391000
-0.000656	0.202738	70.490000
-0.002573	0.203238	70.590000
-0.001183	0.203767	70.690000
0.000847	0.204281	70.790000
-0.000445	0.204645	70.890000
-0.002610	0.205084	70.990000
-0.001522	0.205628	71.090000
0.000657	0.206062	71.190000
-0.000205	0.206602	71.290000
-0.002381	0.206895	71.390000
-0.001664	0.207346	71.490000
0.000503	0.207815	71.590000
0.000367	0.208414	71.690000
-0.001601	0.209014	71.790000
-0.001309	0.209568	71.890000
0.001286	0.210106	71.990000
0.001311	0.210718	72.090000
-0.001133	0.211132	72.190000
-0.002056	0.211510	72.290000
-0.000505	0.212033	72.390000
0.000486	0.212386	72.490000
-0.002054	0.212909	72.590000
-0.002948	0.213366	72.690000
-0.000145	0.213919	72.790000
0.001188	0.214381	72.890000
-0.000334	0.214910	72.990000
-0.001716	0.215411	73.090000
-0.000033	0.215890	73.190000
0.001444	0.216372	73.290000
-0.000143	0.216854	73.390000
-0.001497	0.217274	73.490000
-0.000069	0.217839	73.590000
0.001711	0.218344	73.690000
0.000573	0.218826	73.790000
-0.000653	0.219252	73.890000
0.000134	0.219809	73.990000
0.001779	0.220333	74.090000
0.001109	0.220773	74.190000
-0.000756	0.221219	74.290000
-0.000840	0.221705	74.390000
0.001658	0.222181	74.490000
0.000548	0.222558	74.590000
-0.001895	0.223132	74.690000
-0.002513	0.223473	74.790000
-0.000349	0.224173	74.890000
0.000486	0.224503	74.990000
-0.001504	0.224931	75.090000
-0.001955	0.225555	75.190000
-0.000047	0.225992	75.290000
0.000773	0.226534	75.390000
-0.001763	0.226976	75.490000
-0.002127	0.227443	75.590000
