-0.004515	-0.021061	8.964000
-0.015732	-0.021273	9.064000
-0.019539	-0.021275	9.164000
-0.010896	-0.021252	9.264000
-0.005220	-0.021253	9.364000
-0.012311	-0.021365	9.464000
-0.013916	-0.021196	9.564000
-0.003181	-0.021189	9.664000
0.005637	-0.021303	9.764000
-0.004468	-0.021265	9.864000
-0.012169	-0.021204	9.964000
-0.006083	-0.021240	10.064000
0.004095	-0.021328	10.164000
-0.001172	-0.021165	10.264000
-0.006992	-0.021190	10.364000
0.000390	-0.021295	10.464000
0.007399	-0.021392	10.564000
0.002345	-0.021286	10.664000
-0.005453	-0.021252	10.764000
0.003503	-0.021264	10.864000
0.011546	-0.021279	10.964000
0.005909	-0.021302	11.064000
-0.004808	-0.021249	11.164000
-0.005931	-0.021317	11.264000
-0.005910	-0.021289	11.364000
-0.000954	-0.021259	11.464000
-0.013486	-0.021219	11.564000
-0.016534	-0.021125	11.664000
-0.006354	-0.020952	11.764000
0.002112	-0.020585	11.864000
-0.006013	-0.020235	11.964000
-0.014134	-0.019754	12.064000
-0.004955	-0.019302	12.164000
-0.000440	-0.018911	12.264000
-0.001128	-0.018544	12.364000
-0.000181	-0.018217	12.464000
0.007035	-0.017845	12.564000
0.011269	-0.017273	12.664000
0.004709	-0.017020	12.764000
0.001243	-0.016666	12.864000
0.011548	-0.016216	12.964000
0.013065	-0.015847	13.064000
0.000213	-0.015489	13.164000
-0.012437	-0.015045	13.264000
-0.006367	-0.014667	13.364000
0.006192	-0.014201	13.464000
0.007600	-0.013763	13.564000
-0.012090	-0.013512	13.664000
-0.010067	-0.013064	13.764000
-0.001084	-0.012661	13.864000
-0.005197	-0.012235	13.964000
-0.012417	-0.011840	14.064000
-0.011746	-0.011451	14.164000
0.003721	-0.011045	14.264000
0.001268	-0.010642	14.364000
-0.009972	-0.010120	14.464000
-0.013088	-0.009712	14.564000
-0.007012	-0.009187	14.664000
-0.002701	-0.008913	14.764000
-0.007143	-0.008422	14.864000
-0.012712	-0.008087	14.964000
-0.008674	-0.007651	15.064000
-0.001271	-0.007092	15.164000
0.000136	-0.006739	15.264000
-0.003962	-0.006267	15.364000
0.002482	-0.005883	15.464000
