0.016262	-0.014131	14.320000
0.006185	-0.013543	14.420000
-0.015812	-0.013587	14.520000
-0.016170	-0.013578	14.620000
0.005480	-0.013498	14.720000
0.007984	-0.013562	14.820000
-0.009586	-0.013575	14.920000
-0.007836	-0.013544	15.020000
0.011407	-0.013536	15.120000
0.013144	-0.013545	15.220000
-0.000305	-0.013659	15.320000
-0.012508	-0.014056	15.420000
-0.004432	-0.013925	15.520000
-0.000410	-0.013936	15.620000
-0.006478	-0.013896	15.720000
-0.013268	-0.013738	15.820000
-0.007766	-0.013556	15.920000
0.000877	-0.013576	16.020000
-0.011791	-0.013650	16.120000
-0.016210	-0.013366	16.220000
-0.004032	-0.013137	16.320000
0.010728	-0.012823	16.420000
0.004920	-0.012415	16.520000
-0.007969	-0.011789	16.620000
-0.007538	-0.011508	16.720000
0.002617	-0.011085	16.820000
0.000817	-0.010638	16.920000
-0.016937	-0.010290	17.020000
-0.017983	-0.009912	17.120000
-0.007620	-0.009585	17.220000
-0.007455	-0.009178	17.320000
-0.018886	-0.008791	17.420000
-0.015855	-0.008531	17.520000
-0.002395	-0.008177	17.620000
-0.006159	-0.007744	17.720000
-0.012907	-0.007374	17.820000
-0.010258	-0.006928	17.920000
0.000247	-0.006523	18.020000
0.000384	-0.006099	18.120000
-0.003775	-0.005772	18.220000
-0.010292	-0.005437	18.320000
-0.005051	-0.004780	18.420000
0.000887	-0.004479	18.520000
-0.008351	-0.004003	18.620000
-0.010790	-0.003667	18.720000
-0.001507	-0.003324	18.820000
0.008273	-0.002828	18.920000
0.003509	-0.002402	19.020000
-0.009195	-0.001973	19.120000
-0.009144	-0.001589	19.220000
0.001603	-0.001227	19.320000
0.000522	-0.000735	19.420000
-0.013852	-0.000263	19.520000
-0.010205	0.000129	19.620000
-0.003759	0.000618	19.720000
-0.004057	0.000958	19.820000
-0.020435	0.001459	19.920000
-0.023173	0.001894	20.020000
-0.013384	0.002310	20.120000
-0.006327	0.002763	20.220000
-0.011401	0.003100	20.320000
-0.015601	0.003665	20.420000
-0.010238	0.003989	20.520000
-0.002843	0.004417	20.620000
-0.011042	0.004940	20.720000
-0.013254	0.005294	20.820000
-0.000242	0.005740	20.920000
-0.000454	0.006133	21.020000
-0.015667	0.006687	21.120000
-0.020834	0.007176	21.220000
-0.010031	0.007472	21.320000
-0.005529	0.007858	21.420000
-0.012824	0.008469	21.520000
-0.022176	0.008962	21.620000
-0.009660	0.009300	21.720000
0.007533	0.009720	21.820000
0.001075	0.010286	21.920000
-0.009381	0.010697	22.020000
-0.004420	0.011172	22.120000
0.016457	0.011478	22.220000
0.013206	0.012114	22.320000
-0.001470	0.012512	22.420000
-0.005481	0.012921	22.520000
0.017066	0.013336	22.620000
0.012803	0.013852	22.720000
-0.008151	0.014265	22.820000
-0.014033	0.014742	22.920000
0.003054	0.015120	23.020000
0.005817	0.015644	23.120000
-0.009158	0.016129	23.220000
-0.018125	0.016530	23.320000
-0.014716	0.016997	23.420000
-0.009558	0.017553	23.520000
-0.015878	0.017928	23.620000
-0.021425	0.018410	23.720000
-0.014933	0.018844	23.820000
-0.010651	0.019290	23.920000
-0.017683	0.019782	24.020000
-0.021471	0.020207	24.120000
0.000089	0.020660	24.220000
0.009757	0.021244	24.320000
-0.008782	0.021515	24.420000
-0.014924	0.022084	24.520000
0.001065	0.022508	24.620000
0.008741	0.023093	24.720000
0.006416	0.023389	24.820000
-0.005527	0.023824	24.920000
-0.011047	0.024162	25.020000
-0.002626	0.024693	25.120000
-0.009325	0.025240	25.220000
-0.010484	0.025777	25.320000
0.000751	0.026098	25.420000
0.009650	0.026673	25.520000
0.000755	0.027131	25.620000
-0.020574	0.027503	25.720000
