-0.010103	-0.027270	12.496000
-0.001128	-0.025641	12.596000
0.010889	-0.025540	12.696000
0.012253	-0.025780	12.796000
0.003098	-0.025503	12.896000
0.001175	-0.025566	12.996000
0.011288	-0.025422	13.096000
0.010224	-0.025241	13.196000
-0.001506	-0.024843	13.296000
-0.005706	-0.024760	13.396000
0.004001	-0.024629	13.496000
0.000774	-0.024712	13.596000
-0.008234	-0.024398	13.696000
-0.013902	-0.024283	13.796000
0.002937	-0.024311	13.896000
0.007898	-0.024183	13.996000
0.000553	-0.024062	14.096000
-0.006996	-0.024114	14.196000
-0.003479	-0.024005	14.296000
0.003097	-0.023876	14.396000
-0.006896	-0.023879	14.496000
-0.014195	-0.023878	14.596000
-0.002175	-0.023948	14.696000
0.009692	-0.024050	14.796000
0.012908	-0.023914	14.896000
0.010212	-0.023883	14.996000
0.007850	-0.023836	15.096000
0.011195	-0.023795	15.196000
0.000541	-0.023844	15.296000
-0.011384	-0.023640	15.396000
-0.008203	-0.023799	15.496000
0.001712	-0.023691	15.596000
-0.002664	-0.023608	15.696000
-0.014893	-0.023719	15.796000
-0.012232	-0.023754	15.896000
0.000279	-0.023666	15.996000
0.002401	-0.023520	16.096000
-0.014734	-0.023844	16.196000
-0.016651	-0.023702	16.296000
-0.002491	-0.023695	16.396000
0.002122	-0.023736	16.496000
-0.007671	-0.023708	16.596000
-0.008814	-0.023470	16.696000
0.001054	-0.023461	16.796000
-0.000233	-0.023005	16.896000
-0.006999	-0.022642	16.996000
-0.010538	-0.022235	17.096000
-0.008376	-0.021824	17.196000
-0.001861	-0.021378	17.296000
-0.007806	-0.020981	17.396000
-0.019672	-0.020538	17.496000
-0.010620	-0.020189	17.596000
0.003386	-0.019904	17.696000
0.002977	-0.019350	17.796000
-0.010153	-0.019064	17.896000
-0.008387	-0.018685	17.996000
0.004465	-0.018277	18.096000
0.003883	-0.017963	18.196000
0.001100	-0.017516	18.296000
0.002084	-0.017176	18.396000
0.005497	-0.016731	18.496000
-0.000700	-0.016307	18.596000
-0.006894	-0.015873	18.696000
-0.001280	-0.015461	18.796000
0.001509	-0.015059	18.896000
0.002398	-0.014700	18.996000
-0.004052	-0.014298	19.096000
-0.009902	-0.013853	19.196000
-0.003243	-0.013357	19.296000
0.010621	-0.012936	19.396000
-0.002283	-0.012741	19.496000
-0.010319	-0.012084	19.596000
-0.004131	-0.011645	19.696000
-0.001149	-0.011194	19.796000
-0.004259	-0.010903	19.896000
-0.006183	-0.010421	19.996000
-0.003577	-0.009979	20.096000
0.006372	-0.009577	20.196000
-0.002309	-0.009145	20.296000
-0.008554	-0.008793	20.396000
0.000911	-0.008310	20.496000
0.001015	-0.007897	20.596000
-0.004726	-0.007469	20.696000
-0.010459	-0.007012	20.796000
-0.005101	-0.006546	20.896000
-0.000875	-0.006031	20.996000
-0.007841	-0.005571	21.096000
-0.013480	-0.005273	21.196000
-0.010561	-0.004773	21.296000
0.000480	-0.004380	21.396000
0.004560	-0.004001	21.496000
-0.002703	-0.004006	21.596000
0.000111	-0.003703	21.696000
0.000485	-0.003113	21.796000
0.006802	-0.002289	21.896000
0.003042	-0.001854	21.996000
-0.000791	-0.001396	22.096000
0.004973	-0.000724	22.196000
0.012989	-0.000072	22.296000
0.007188	0.000270	22.396000
0.001975	0.000825	22.496000
0.010336	0.001327	22.596000
0.017302	0.001746	22.696000
0.012442	0.002385	22.796000
0.005413	0.002863	22.896000
0.004293	0.003263	22.996000
0.006166	0.003664	23.096000
0.001151	0.004291	23.196000
-0.004648	0.004619	23.296000
-0.008254	0.005252	23.396000
0.001688	0.005589	23.496000
-0.001208	0.006036	23.596000
-0.007941	0.006558	23.696000
-0.005576	0.006983	23.796000
0.006080	0.007434	23.896000
0.016207	0.007987	23.996000
0.009572	0.008420	24.096000
0.002125	0.008849	24.196000
0.002975	0.009279	24.296000
-0.000874	0.009681	24.396000
-0.012695	0.010151	24.496000
-0.013046	0.010722	24.596000
-0.000215	0.011098	24.696000
0.004458	0.011688	24.796000
-0.000938	0.012162	24.896000
-0.007968	0.012550	24.996000
0.002484	0.013048	25.096000
0.011954	0.013554	25.196000
-0.002771	0.013859	25.296000
-0.010497	0.014412	25.396000
-0.004153	0.014880	25.496000
0.007324	0.015249	25.596000
-0.002913	0.015738	25.696000
-0.019689	0.016252	25.796000
-0.016270	0.016835	25.896000
-0.004286	0.017251	25.996000
-0.008297	0.017677	26.096000
-0.016993	0.018038	26.196000
-0.012545	0.018549	26.296000
0.000621	0.019000	26.396000
0.002299	0.019516	26.496000
-0.005687	0.019963	26.596000
-0.004517	0.020454	26.696000
0.004542	0.020758	26.796000
0.005367	0.021342	26.896000
-0.000885	0.021777	26.996000
-0.009241	0.022253	27.096000
-0.009936	0.022757	27.196000
-0.002554	0.023110	27.296000
-0.007710	0.023617	27.396000
-0.008305	0.024121	27.496000
-0.002337	0.024426	27.596000
-0.001018	0.025003	27.696000
-0.008189	0.025574	27.796000
-0.007127	0.026045	27.896000
0.002324	0.026333	27.996000
0.001352	0.027065	28.096000
-0.007449	0.027419	28.196000
-0.012646	0.027956	28.296000
-0.004533	0.028375	28.396000
0.000643	0.028734	28.496000
-0.007422	0.029185	28.596000
-0.011296	0.029649	28.696000
-0.006516	0.030229	28.796000
0.002108	0.030676	28.896000
-0.000683	0.031213	28.996000
-0.003952	0.031533	29.096000
-0.001387	0.032168	29.196000
0.002427	0.032638	29.296000
0.008263	0.033134	29.396000
0.002040	0.033562	29.496000
0.000726	0.033964	29.596000
0.014824	0.034525	29.696000
0.014713	0.034987	29.796000
0.001677	0.035458	29.896000
-0.004722	0.035933	29.996000
0.001465	0.036423	30.096000
0.008158	0.036947	30.196000
0.000332	0.037443	30.296000
-0.007245	0.037915	30.396000
-0.002451	0.038317	30.496000
-0.001076	0.038811	30.596000
-0.004450	0.039269	30.696000
-0.011998	0.039869	30.796000
-0.009841	0.040215	30.896000
-0.005251	0.040689	30.996000
-0.010656	0.041179	31.096000
-0.016642	0.041767	31.196000
-0.013053	0.042151	31.296000
-0.007149	0.042529	31.396000
-0.006030	0.043121	31.496000
