-0.002581	-0.025213	7.349000
0.002209	-0.025162	7.450000
0.006447	-0.025196	7.549000
0.002052	-0.025315	7.649000
-0.006187	-0.025235	7.749000
-0.006364	-0.025242	7.849000
0.002584	-0.025248	7.949000
0.000270	-0.025258	8.049000
-0.007041	-0.025155	8.149000
-0.005933	-0.025224	8.249000
0.004390	-0.025127	8.349000
0.006256	-0.025222	8.449000
0.002258	-0.025092	8.549000
0.001311	-0.025077	8.649000
0.000742	-0.025171	8.749000
-0.002162	-0.025283	8.849000
-0.003328	-0.025233	8.949000
-0.005006	-0.025232	9.049000
0.004054	-0.025188	9.149000
0.012827	-0.025235	9.249000
0.006442	-0.025233	9.349000
0.002101	-0.025236	9.449000
0.004857	-0.025299	9.549000
0.012054	-0.025298	9.649000
0.007473	-0.025203	9.749000
0.001676	-0.025145	9.849000
0.007217	-0.025279	9.949000
0.013023	-0.025225	10.049000
0.005338	-0.025139	10.149000
-0.007726	-0.025283	10.249000
-0.002360	-0.025338	10.349000
0.006981	-0.025186	10.449000
0.009526	-0.025258	10.549000
0.004123	-0.025178	10.649000
0.005057	-0.025322	10.749000
0.010000	-0.025316	10.849000
0.011533	-0.025152	10.949000
0.001500	-0.025353	11.049000
-0.004049	-0.025691	11.149000
0.004344	-0.025984	11.249000
0.005483	-0.026548	11.349000
-0.001886	-0.027162	11.449000
-0.006967	-0.028041	11.549000
0.005591	-0.028963	11.649000
0.013622	-0.029815	11.749000
0.007901	-0.030762	11.849000
0.006426	-0.031684	11.949000
0.009569	-0.032270	12.049000
0.020916	-0.032691	12.149000
0.011299	-0.032737	12.249000
0.007336	-0.032229	12.349000
0.009031	-0.031921	12.449000
0.015643	-0.031385	12.549000
0.012567	-0.030877	12.649000
0.006520	-0.030641	12.749000
0.000458	-0.030324	12.849000
0.002872	-0.029972	12.949000
0.003550	-0.029820	13.049000
-0.002494	-0.029641	13.149000
-0.002884	-0.029189	13.249000
0.004372	-0.028863	13.349000
0.003307	-0.028544	13.449000
-0.006222	-0.028172	13.549000
-0.006568	-0.027709	13.649000
-0.001596	-0.027377	13.749000
0.003699	-0.027036	13.849000
-0.005893	-0.026617	13.949000
-0.007589	-0.026165	14.049000
0.002829	-0.025779	14.149000
0.007644	-0.025296	14.249000
-0.000241	-0.024938	14.349000
-0.002503	-0.024612	14.449000
0.008093	-0.024151	14.549000
0.009216	-0.023713	14.649000
0.004249	-0.023350	14.749000
-0.000168	-0.023069	14.849000
0.003460	-0.022586	14.949000
0.007289	-0.022180	15.049000
0.006126	-0.021768	15.149000
0.002856	-0.021387	15.249000
0.007893	-0.020908	15.349000
0.012362	-0.020500	15.449000
0.006537	-0.020063	15.549000
0.003491	-0.019781	15.649000
0.004987	-0.019231	15.749000
0.007560	-0.018849	15.849000
0.007636	-0.018448	15.949000
0.004353	-0.017994	16.049000
0.002925	-0.017642	16.149000
0.006907	-0.017203	16.249000
0.007756	-0.016819	16.349000
-0.004437	-0.016244	16.449000
-0.008823	-0.015809	16.549000
-0.007752	-0.015458	16.649000
-0.003898	-0.014999	16.749000
-0.004020	-0.014573	16.849000
-0.006640	-0.014211	16.949000
0.003116	-0.013698	17.049000
0.006004	-0.013328	17.149000
-0.001499	-0.012943	17.249000
-0.003190	-0.012443	17.349000
0.001675	-0.011969	17.449000
0.006733	-0.011669	17.549000
0.001271	-0.011275	17.649000
-0.006341	-0.010708	17.749000
-0.002233	-0.010292	17.849000
0.004253	-0.009880	17.949000
0.004541	-0.009526	18.050000
-0.001843	-0.009081	18.149000
0.000785	-0.008419	18.249000
0.004397	-0.008073	18.349000
0.005546	-0.007596	18.449000
-0.005208	-0.007215	18.549000
-0.004769	-0.006687	18.649000
0.004920	-0.006249	18.749000
0.009691	-0.005779	18.849000
0.006471	-0.005423	18.949000
0.001216	-0.004932	19.049000
0.006042	-0.004534	19.149000
0.009573	-0.004140	19.249000
0.003657	-0.003693	19.349000
0.003765	-0.003239	19.449000
0.012140	-0.002779	19.549000
0.016073	-0.002280	19.649000
0.010538	-0.001875	19.749000
0.008777	-0.001394	19.849000
0.015179	-0.000812	19.949000
0.018496	-0.000489	20.049000
0.013446	0.000006	20.149000
0.003638	0.000394	20.249000
0.008898	0.000975	20.349000
0.011911	0.001247	20.449000
0.007973	0.001771	20.549000
0.003255	0.002333	20.649000
0.004924	0.002796	20.749000
0.009270	0.003257	20.849000
0.007943	0.003743	20.949000
-0.001882	0.004169	21.049000
-0.001146	0.004581	21.149000
0.006450	0.004992	21.249000
0.004531	0.005459	21.349000
-0.003423	0.005997	21.449000
-0.005652	0.006576	21.549000
0.002391	0.006917	21.649000
0.007038	0.007385	21.749000
0.000590	0.007908	21.849000
-0.000322	0.008342	21.949000
0.002293	0.008899	22.049000
0.006330	0.009265	22.149000
-0.001726	0.009796	22.249000
-0.004966	0.010268	22.349000
0.000717	0.010696	22.449000
0.001673	0.011209	22.549000
-0.004613	0.011561	22.649000
-0.014492	0.012148	22.749000
-0.004420	0.012686	22.849000
0.002739	0.013216	22.949000
0.000417	0.013531	23.049000
-0.011039	0.014115	23.149000
-0.010708	0.014606	23.249000
0.001907	0.015067	23.349000
0.001343	0.015339	23.449000
-0.007966	0.015931	23.549000
-0.000683	0.016279	23.649000
0.005891	0.016694	23.749000
0.001639	0.017262	23.849000
-0.002946	0.017645	23.949000
0.000117	0.018150	24.049000
0.004008	0.018587	24.149000
0.003480	0.019071	24.249000
-0.003937	0.019507	24.349000
-0.000847	0.020033	24.449000
0.008033	0.020517	24.549000
0.009364	0.020904	24.649000
-0.003612	0.021442	24.749000
-0.007190	0.021883	24.849000
0.003725	0.022352	24.949000
0.009549	0.022838	25.049000
0.001663	0.023300	25.149000
-0.005219	0.023787	25.249000
-0.001390	0.024179	25.349000
0.000751	0.024760	25.449000
-0.003602	0.025091	25.549000
-0.009943	0.025635	25.649000
-0.006556	0.025946	25.749000
0.001693	0.026476	25.849000
-0.007087	0.027074	25.949000
-0.014037	0.027440	26.049000
-0.004180	0.027862	26.149000
0.005707	0.028517	26.249000
0.005617	0.029068	26.349000
-0.002504	0.029378	26.449000
-0.003818	0.029854	26.550000
0.004850	0.030266	26.649000
0.007561	0.030782	26.749000
0.002765	0.031217	26.849000
0.000222	0.031675	26.949000
0.010253	0.032370	27.049000
0.012800	0.032666	27.149000
0.004327	0.033229	27.249000
0.001918	0.033652	27.349000
0.007722	0.034127	27.449000
0.007938	0.034680	27.549000
0.001627	0.035075	27.650000
-0.002223	0.035529	27.749000
0.000460	0.036021	27.849000
0.006506	0.036494	27.949000
0.001937	0.037035	28.049000
-0.002552	0.037661	28.149000
0.006764	0.038003	28.249000
0.013840	0.038505	28.349000
0.008468	0.038851	28.449000
-0.001725	0.039402	28.549000
0.000741	0.039913	28.649000
0.006960	0.040239	28.749000
0.007219	0.040915	28.849000
-0.001727	0.041227	28.949000
0.001508	0.041660	29.049000
0.012739	0.042294	29.149000
0.011840	0.042785	29.249000
0.006797	0.043151	29.349000
0.005463	0.043719	29.449000
0.010070	0.044099	29.549000
0.009007	0.044663	29.649000
0.002387	0.045104	29.749000
0.002133	0.045533	29.849000
0.012529	0.046059	29.949000
0.012560	0.046446	30.049000
0.004009	0.046965	30.149000
-0.003777	0.047398	30.249000
-0.000087	0.047811	30.349000
0.005333	0.048455	30.449000
-0.000698	0.048789	30.549000
-0.003190	0.049298	30.649000
0.001725	0.049789	30.749000
0.003824	0.050343	30.849000
-0.002014	0.050847	30.950000
-0.012863	0.051206	31.049000
-0.004143	0.051787	31.149000
0.003205	0.052305	31.249000
0.000470	0.052792	31.349000
-0.007084	0.053201	31.449000
-0.005989	0.053699	31.549000
0.004015	0.054112	31.649000
0.006149	0.054719	31.749000
0.000019	0.055184	31.849000
-0.001180	0.055534	31.949000
0.006301	0.056173	32.049000
0.016174	0.056524	32.149000
0.013097	0.056916	32.249000
0.014561	0.057527	32.349000
0.020919	0.057921	32.449000
0.014135	0.058407	32.549000
0.005619	0.058924	32.649000
-0.004881	0.059454	32.749000
-0.001221	0.059987	32.849000
0.003802	0.060269	32.949000
-0.002636	0.060878	33.049000
-0.003299	0.061327	33.149000
0.006017	0.061766	33.249000
0.006749	0.062336	33.349000
-0.004043	0.062779	33.449000
-0.007879	0.063201	33.549000
-0.003108	0.063831	33.649000
0.003180	0.064159	33.749000
-0.000881	0.064665	33.849000
-0.006571	0.065126	33.949000
-0.004187	0.065597	34.049000
0.001275	0.066013	34.149000
0.005807	0.066479	34.249000
0.001310	0.067034	34.349000
-0.001613	0.067450	34.449000
0.003594	0.067971	34.549000
0.004056	0.068545	34.649000
-0.006252	0.068988	34.749000
-0.004583	0.069488	34.849000
0.008081	0.070070	34.949000
0.011390	0.070558	35.049000
0.001513	0.070934	35.149000
0.001051	0.071444	35.249000
0.007763	0.071834	35.349000
0.008709	0.072349	35.449000
-0.003997	0.072885	35.549000
