365979.707	0.100	0.060	15.474
365989.555	0.080	0.120	9.666
365999.488	0.140	0.480	1.402
366021.329	0.140	0.180	0.284
366024.747	0.060	0.480	0.248
366041.667	0.140	0.920	0.318
366049.554	0.080	0.500	0.504
366063.912	0.120	0.100	0.642
366071.861	0.040	0.780	0.416
366087.268	0.100	0.900	0.390
366097.582	0.280	0.120	2.626
366111.528	0.040	0.100	0.656
366116.997	0.080	0.120	3.312
366123.362	0.100	0.380	0.310
366136.695	0.260	0.380	0.608
366140.019	0.080	0.280	0.344
366149.383	0.260	0.400	3.004
366165.237	0.120	0.160	0.276
366181.100	0.100	0.680	0.452
366231.487	0.100	0.120	0.338
366251.338	0.080	0.160	0.616
366253.243	0.460	0.520	1.538
366275.588	0.160	1.080	1.414
366318.930	0.080	0.160	0.406
366333.265	0.080	0.120	0.258
366339.702	0.160	0.160	7.310
366369.556	0.200	0.140	0.534
366378.915	0.100	0.560	0.360
366380.760	0.100	0.080	11.008
366383.106	0.080	0.220	0.332
366385.936	0.060	0.100	0.350
366389.354	0.180	0.200	1.940
366402.747	0.060	0.180	0.300
366446.215	0.080	0.060	10.442
366467.161	0.100	0.320	3.724
366469.496	0.100	0.320	5.602
366473.342	0.100	0.100	0.350
366479.198	0.060	0.740	5.134
366485.534	0.080	0.340	0.244
366488.937	0.080	0.120	0.220
366501.357	0.140	0.180	0.424
366509.715	0.220	0.240	4.370
366513.101	0.080	0.100	1.314
366515.566	0.120	0.180	0.428
366527.473	0.120	0.380	0.696
366551.444	0.080	0.140	16.688
366556.280	0.120	0.560	2.396
366578.619	0.520	0.160	17.992
366593.504	0.080	0.060	18.252
366595.873	0.080	0.160	1.610
366600.789	0.080	0.140	0.246
366621.164	0.220	0.280	6.326
366624.577	0.080	0.320	0.222
366634.910	0.140	0.200	0.312
366642.357	0.060	0.220	6.246
366664.224	0.160	0.100	0.328
366668.559	0.120	1.080	0.140
366677.907	0.100	0.220	1.150
366682.734	0.260	0.160	0.264
366714.066	0.240	0.220	11.926
366728.997	0.100	0.060	1.954
366739.830	0.120	0.080	12.038
366761.161	0.080	1.120	0.468
366767.564	0.140	0.200	0.378
366771.432	0.080	0.120	11.652
366777.822	0.040	0.460	0.180
366785.155	0.100	0.680	0.254
366790.057	0.060	1.520	0.210
366801.429	0.080	0.240	4.938
366807.427	0.100	0.100	2.646
366821.274	0.120	0.120	0.994
366828.722	0.420	0.420	1.832
366834.562	0.100	0.440	0.260
366856.897	0.080	0.400	0.474
366858.807	0.120	0.380	0.310
366862.241	0.140	0.280	0.348
366866.616	0.180	0.340	1.214
366868.485	0.320	0.200	1.824
366873.321	0.080	0.620	0.082
366876.149	0.160	0.280	0.352
366899.288	0.140	0.180	4.210
366906.127	0.140	0.220	0.362
366909.495	0.140	0.100	6.076
366915.813	0.260	0.180	1.336
366944.173	0.060	0.380	0.018
366967.645	0.040	0.400	0.382
366976.557	0.080	0.100	0.558
366985.906	0.080	0.280	2.544
367009.274	0.080	0.360	0.284
367031.625	0.080	0.560	0.338
367040.965	0.100	0.260	0.848
367053.807	0.080	0.480	0.264
367063.756	0.040	0.420	3.012
367069.086	0.060	0.200	0.262
367080.924	0.120	0.120	0.224
367083.257	0.120	0.880	0.250
367109.101	0.180	0.300	0.204
367120.427	0.100	0.120	5.808
367142.266	0.040	0.120	0.038
367152.618	0.060	0.360	0.236
367187.502	0.040	0.160	0.246
367195.917	0.080	0.220	16.436
367207.752	0.380	0.220	0.226
367232.087	0.080	0.080	0.440
367253.446	0.100	0.260	0.468
367271.806	0.080	0.120	0.324
367277.628	0.080	0.260	1.924
367281.974	0.180	0.240	0.690
367302.310	0.100	0.140	0.266
367310.142	0.080	0.160	3.534
367315.557	0.080	0.060	15.646
367372.992	0.080	0.680	2.122
367374.817	0.100	0.220	3.106
367386.150	0.100	0.100	2.554
367409.007	0.100	0.180	0.294
367434.852	0.080	0.440	0.258
367449.820	0.220	0.820	0.776
367468.167	0.080	0.220	3.232
367479.645	0.260	0.100	1.376
367519.107	0.100	0.300	3.132
367527.936	0.120	0.200	2.930
367543.769	0.200	0.340	0.274
367552.102	0.100	0.180	0.088
367573.434	0.100	0.180	5.464
367579.760	0.080	0.860	0.538
367589.143	0.040	0.080	0.246
367597.992	0.080	0.300	0.242
367603.903	0.080	0.420	0.748
367606.734	0.080	0.340	0.940
367621.167	0.080	0.780	0.240
367623.537	0.240	0.600	5.350
367641.507	0.080	0.160	1.250
367646.412	0.080	0.300	1.464
367654.903	0.080	0.080	9.888
367677.270	0.100	0.500	0.264
367699.827	0.080	0.120	4.606
367718.775	0.040	0.260	0.538
367721.144	0.100	0.480	0.468
367739.997	0.560	0.120	2.804
367753.901	0.140	0.240	4.104
367758.282	0.100	0.100	0.120
367766.119	0.080	0.080	0.280
367793.460	0.060	0.300	11.368
367795.887	0.120	0.080	1.000
367803.217	0.080	0.080	15.402
367822.060	0.320	1.020	1.430
367830.914	0.100	0.140	1.566
367837.308	0.100	0.240	0.250
367848.638	0.140	0.120	1.104
367880.577	0.080	0.420	0.206
367883.931	0.080	0.220	1.548
367886.258	0.080	0.160	0.276
367898.099	0.120	0.960	2.244
367912.604	0.100	0.100	14.468
367914.445	0.300	0.440	6.650
367922.275	0.500	0.860	1.172
367928.713	0.080	0.180	4.416
367931.041	0.120	0.160	1.770
367935.945	0.100	0.360	0.324
367938.313	0.080	0.060	16.474
367940.140	0.080	0.720	0.260
367941.987	0.240	0.240	2.012
367945.437	0.060	0.200	0.254
367965.773	0.180	0.160	2.690
367977.135	0.100	0.080	2.914
367999.515	0.140	0.220	4.336
368002.353	0.140	0.560	14.968
368010.402	0.060	0.200	0.254
368030.367	0.160	0.560	0.346
368043.807	0.080	0.120	0.354
368056.134	0.100	0.080	0.248
368070.040	0.100	0.080	0.292
368071.897	1.920	0.480	0.116
368078.263	0.080	0.300	2.866
368080.197	0.080	0.200	7.036
368083.537	0.100	0.140	0.234
368093.997	0.080	0.180	9.820
368103.926	0.080	0.680	3.934
368109.747	0.160	0.420	1.726
368132.596	0.100	0.180	0.790
368146.456	0.080	0.240	1.772
368170.377	0.080	0.080	1.664
368172.205	0.080	0.160	0.374
368188.543	0.120	0.580	0.466
368193.878	0.160	0.560	0.120
368221.798	0.060	0.380	0.352
368230.630	0.060	0.180	0.348
368232.960	0.280	1.120	1.592
368244.805	0.060	0.560	2.142
368290.209	0.080	0.360	0.212
368301.042	0.080	0.300	0.250
368305.961	0.060	0.360	0.370
368307.807	0.140	0.420	0.312
368322.208	0.120	0.460	0.364
368324.074	0.460	0.180	2.028
368339.902	0.240	0.100	5.594
368352.387	0.100	0.280	0.458
368355.253	0.100	0.500	0.264
368364.687	0.080	0.240	0.256
368368.032	0.380	0.220	0.118
368383.452	0.100	0.080	0.328
368406.286	0.120	0.100	0.250
368420.124	0.160	0.140	2.248
368424.521	0.060	0.320	0.316
368442.360	0.060	0.080	2.310
368448.696	0.120	0.700	0.494
368456.529	0.120	0.180	0.390
368463.858	0.080	0.180	0.504
368465.738	0.100	0.720	0.408
368489.593	0.260	0.400	1.062
368502.462	0.320	0.340	0.062
368515.845	0.120	0.280	0.492
368523.732	0.100	0.080	11.792
368526.627	0.080	0.140	4.640
368528.964	0.100	0.420	0.578
368540.907	0.940	0.700	1.410
368551.816	0.080	2.460	0.052
368563.147	0.080	0.180	0.456
368568.522	0.400	0.300	4.854
368577.850	0.140	0.360	0.360
368596.737	0.100	0.440	1.170
368602.645	0.100	0.100	1.212
368625.014	0.060	0.320	0.394
368629.426	1.020	0.380	1.814
368652.273	0.820	0.560	3.360
368654.627	0.060	0.100	0.232
368669.612	0.080	0.140	0.244
368696.558	0.120	0.160	0.374
368701.416	0.100	0.100	0.372
368706.792	0.100	0.140	2.078
368748.631	0.020	0.260	0.018
368751.976	0.040	1.480	0.074
368753.832	0.060	0.520	0.016
368766.164	0.080	0.100	0.256
368785.994	0.120	0.060	6.186
368787.841	0.060	0.160	0.368
368805.253	0.220	0.240	1.120
368810.095	0.840	0.420	7.164
368832.057	0.080	0.100	1.214
368839.905	0.060	0.160	5.004
368844.242	0.040	0.360	0.310
368864.620	0.180	0.660	0.356
368869.454	0.180	0.080	1.270
368883.287	0.080	0.500	0.284
368886.123	0.140	0.180	2.482
368891.982	0.120	2.280	0.288
368898.812	0.080	0.320	3.632
368916.145	0.720	0.720	3.954
368923.498	0.080	0.160	12.268
368930.867	0.120	0.080	0.802
368945.199	0.080	0.160	6.842
368947.062	0.060	0.420	0.312
368948.942	0.080	0.800	0.206
368950.767	0.400	0.240	0.394
368955.610	0.360	0.240	0.838
368965.961	0.040	0.460	0.326
368968.815	0.240	0.880	0.124
368973.151	0.140	0.120	1.208
369005.091	0.320	0.060	12.716
369016.089	0.120	0.240	17.530
369027.928	0.080	0.280	0.352
369031.888	0.060	0.140	0.234
369037.736	0.100	0.140	0.268
369056.064	0.140	0.260	0.274
369073.395	0.160	0.440	0.220
369076.770	0.100	1.080	0.428
369084.182	0.720	0.740	0.988
369086.037	0.080	0.060	1.120
369127.961	0.180	0.300	5.278
369151.336	0.100	0.300	3.880
369160.767	0.080	0.460	2.138
369163.604	0.220	0.140	1.084
369168.557	0.500	0.260	1.496
369179.455	0.040	0.680	0.222
369181.347	0.260	0.200	2.000
369190.226	0.080	0.080	0.232
369202.571	0.360	0.780	3.588
369234.973	0.580	0.360	1.356
369246.803	0.080	0.220	1.176
369248.631	0.080	0.140	7.554
369250.514	0.080	0.420	0.256
369276.885	0.500	0.240	0.170
369293.310	0.120	0.100	0.342
369324.250	0.100	0.060	14.824
369336.660	0.060	1.300	0.886
369362.562	0.120	0.520	5.984
369381.599	0.100	0.140	0.520
369387.925	0.040	1.680	0.054
369389.803	0.140	0.100	1.504
369429.673	0.260	0.160	10.570
369440.002	0.180	0.180	1.094
369462.833	0.080	1.540	0.804
369466.756	0.080	0.160	0.280
369470.077	0.100	0.260	5.496
369499.557	0.780	0.140	0.402
369514.978	0.120	0.200	3.398
369524.809	0.300	0.120	1.156
369528.747	0.120	0.200	0.436
369533.184	0.100	0.580	0.264
369541.513	0.060	0.200	0.422
369555.844	0.060	0.640	0.236
369585.688	0.300	0.180	1.320
369633.027	0.180	0.100	4.846
369645.364	0.120	0.120	1.260
369659.713	0.060	0.300	0.280
369662.547	0.040	0.080	0.018
369671.517	0.060	0.400	0.318
369684.538	0.080	0.260	11.884
369689.938	0.120	0.180	0.348
369696.869	0.060	0.320	0.172
369734.724	0.100	0.920	0.464
369738.061	0.160	0.160	0.940
369739.935	0.120	0.360	0.222
369747.265	0.080	0.140	0.488
369750.089	0.320	0.080	0.882
369782.600	0.100	0.140	1.266
369786.936	0.080	0.980	0.338
369803.769	0.120	0.080	0.406
369822.615	0.080	0.100	0.542
369829.945	0.080	0.100	0.638
369845.367	0.220	0.180	1.818
369852.732	0.060	0.200	15.012
369860.622	0.080	0.380	0.288
369866.992	0.080	0.100	2.834
369872.818	0.100	0.180	0.252
369880.658	0.040	0.100	1.308
369908.131	0.100	1.160	0.328
369914.503	0.080	0.120	14.030
369945.341	0.100	0.220	0.262
369955.822	0.320	0.380	4.340
369979.437	0.060	0.140	0.272
369989.770	0.080	0.100	0.430
370026.114	0.200	0.180	3.988
370034.502	0.240	0.780	6.744
370051.345	0.100	0.140	2.266
370080.677	0.300	0.200	2.058
370090.035	0.120	0.220	0.366
370106.486	0.080	0.140	0.230
370114.334	0.060	0.420	0.262
370118.654	0.080	0.260	0.244
370136.987	0.120	0.460	0.250
370141.814	0.160	0.140	2.304
370146.643	0.080	0.180	14.432
370164.495	0.060	0.080	9.676
370169.427	0.180	0.580	0.330
370174.761	0.140	0.100	6.868
370183.105	0.080	1.320	0.268
370230.982	0.080	0.180	1.754
370259.848	0.060	0.140	2.296
370269.297	0.080	0.120	7.662
370272.756	0.020	0.160	0.232
370286.112	0.100	0.080	0.310
370297.961	0.100	0.220	0.264
370299.804	0.020	0.180	0.020
370302.147	0.980	0.440	0.812
370310.560	0.140	0.240	0.300
370324.948	0.080	0.280	0.270
370353.795	0.380	0.460	0.318
370366.126	0.040	1.760	0.256
370376.504	0.120	0.560	1.048
370400.938	0.100	0.160	0.752
370414.311	0.400	0.660	2.160
370427.291	0.100	0.120	0.232
370430.636	0.080	0.240	0.798
370464.474	0.200	0.120	2.424
370472.306	0.080	0.440	0.384
370487.142	0.060	0.060	2.088
370496.092	0.100	0.260	0.848
370499.574	0.200	0.400	0.510
370507.416	0.200	0.380	0.416
370536.418	0.060	0.680	0.772
370545.784	0.060	0.400	2.780
370550.697	0.100	0.380	0.890
370575.104	0.400	0.540	2.982
370584.457	0.100	0.320	0.312
370594.318	0.080	1.360	0.052
370604.241	0.060	0.140	0.248
370619.142	0.080	0.140	14.218
370624.497	0.080	0.220	0.548
370627.857	0.080	0.100	0.218
370659.700	0.100	0.360	0.126
370677.552	0.080	0.380	0.276
370685.414	0.160	0.680	2.566
370702.250	0.100	1.000	5.836
370713.671	0.140	0.080	0.716
370720.066	0.160	0.260	1.556
370742.922	0.080	1.480	3.476
370777.332	0.100	0.120	0.272
370786.670	0.220	0.140	11.964
370793.127	0.360	0.360	2.556
370795.515	0.400	0.140	1.250
370800.756	0.140	0.160	3.298
370818.185	0.080	0.060	17.072
370878.177	0.080	0.120	0.266
370947.089	0.160	0.400	5.622
370969.477	0.220	0.160	2.314
370982.814	0.180	0.160	0.648
371001.654	0.120	0.400	0.128
371037.523	1.000	0.200	8.398
371039.427	0.100	0.240	0.828
371094.834	0.120	0.260	5.588
371098.707	0.160	0.280	1.592
371102.142	0.160	0.180	17.232
371111.563	0.080	0.400	1.162
371120.394	0.100	0.180	0.714
371138.226	0.060	0.100	6.630
371178.614	0.060	0.300	0.262
371188.946	0.280	0.240	5.760
371208.785	0.180	0.440	1.524
371236.120	0.080	0.100	0.270
371245.068	0.040	0.460	0.016
371263.989	0.180	0.720	0.502
371291.383	0.100	0.180	1.916
371304.716	0.080	0.440	0.370
371311.543	0.080	0.240	0.228
371355.946	0.080	0.140	10.960
371361.805	0.080	0.340	0.260
371391.988	0.000	0.000	18.790
371396.526	0.080	0.180	0.228
371408.354	0.320	0.080	10.824
371419.768	0.140	0.120	0.686
371426.632	0.100	0.120	0.834
371443.465	0.120	0.260	2.536
371453.880	0.060	0.060	8.602
371466.720	0.120	0.160	0.760
371519.550	0.340	0.140	0.574
371524.389	0.100	0.600	0.438
371532.861	0.120	0.300	3.210
371562.254	0.040	0.400	0.804
371604.643	0.100	0.620	0.290
371618.540	0.100	0.100	15.002
371634.912	0.080	0.200	10.246
371652.402	0.140	0.220	4.722
371655.730	0.360	0.220	16.446
371659.287	0.680	1.320	0.764
371683.155	0.320	0.200	0.700
371694.024	0.120	0.400	0.334
371710.863	0.180	0.780	0.812
371723.264	0.020	0.140	0.362
371751.100	0.180	0.100	1.020
371795.107	0.200	0.080	0.250
371802.524	0.040	0.360	0.294
371811.988	0.060	2.260	0.070
371817.851	0.080	0.100	0.278
371828.694	0.080	0.260	0.272
371841.556	0.480	0.420	0.564
371843.883	0.060	0.300	0.258
371891.726	0.060	0.120	17.248
371894.566	0.060	0.120	0.378
371898.645	0.220	0.100	3.394
371905.586	0.060	0.080	0.728
371915.473	0.140	0.300	0.348
371929.318	0.040	0.600	0.266
371931.655	0.080	1.060	0.418
371959.992	0.100	0.580	6.902
371971.917	0.080	0.200	2.662
371975.294	0.140	0.260	3.636
371979.195	0.080	0.860	0.332
371992.555	0.080	0.140	0.096
371994.507	0.120	0.300	0.396
371997.915	0.160	0.380	8.438
372014.251	0.660	0.460	0.194
372025.634	0.060	0.360	7.924
372033.467	0.200	0.500	5.036
372040.887	0.060	0.220	0.592
372051.776	0.100	0.260	4.216
372060.249	0.140	0.580	3.830
372071.757	0.100	0.140	1.326
372084.185	0.400	0.300	3.510
372093.555	0.100	0.740	0.376
372101.441	0.060	0.100	0.228
372107.317	1.060	0.320	1.310
372118.153	0.500	0.720	4.472
372121.062	0.080	0.140	1.916
372138.414	0.060	0.300	0.390
372140.382	0.340	0.160	3.746
372156.328	0.080	0.320	0.544
372162.717	0.120	0.280	0.300
372183.634	0.140	0.640	0.486
372192.465	0.180	0.300	0.304
372199.377	0.220	0.080	1.260
372201.726	1.220	0.420	1.438
372236.064	0.120	0.620	2.394
372243.914	0.100	0.480	15.842
372245.847	0.080	0.320	0.268
372256.734	0.420	1.300	1.474
372260.176	0.080	0.120	2.680
372262.543	0.180	0.260	0.300
372267.912	0.080	0.060	7.974
372280.917	0.140	0.100	0.648
372296.909	0.060	0.140	0.464
372340.928	0.080	0.260	2.610
372342.779	0.420	0.280	1.002
372347.113	1.580	0.380	2.352
372349.951	0.060	0.420	0.338
372355.798	0.580	0.180	3.720
372386.131	0.120	0.320	2.216
372392.053	0.080	0.060	8.234
372393.895	0.380	0.080	1.864
372403.752	0.160	0.560	0.122
372408.591	0.080	0.320	1.352
372420.426	0.320	0.200	0.244
372424.284	0.120	0.280	0.418
372431.272	0.080	0.140	15.000
372450.643	0.140	0.300	3.164
372459.474	0.100	0.360	3.092
372462.868	0.200	0.120	0.498
372466.195	0.100	0.080	4.052
372496.526	0.280	0.520	0.758
372500.427	0.100	0.200	2.906
372535.336	0.060	0.140	4.496
372538.694	0.140	0.100	9.178
372564.024	0.980	0.580	0.676
372576.864	0.100	0.180	1.456
372580.194	0.120	0.620	1.256
372582.147	0.100	0.080	0.224
372592.512	0.160	0.100	0.576
372594.357	0.180	0.200	6.438
372615.188	0.220	0.560	1.064
372637.618	0.180	0.700	0.434
372641.984	0.180	0.080	8.264
372670.577	0.100	0.580	0.332
372698.516	0.060	0.220	17.660
372724.854	0.340	0.220	1.304
372745.918	0.080	0.080	0.460
372763.438	0.060	0.200	0.346
372774.784	0.060	0.120	12.792
372779.219	0.120	0.240	0.216
372812.637	0.080	0.560	0.346
372815.998	0.100	0.220	0.206
372824.399	0.080	1.140	0.392
372831.234	0.080	0.220	0.314
372845.065	0.080	0.500	0.636
372854.064	0.120	1.100	0.684
372857.458	0.060	0.880	0.258
372897.388	0.180	0.100	16.170
372906.855	0.060	0.220	0.424
372919.692	0.080	0.320	2.064
372932.530	0.280	0.220	0.082
372938.923	0.100	0.080	0.428
372955.763	0.120	0.140	11.246
373016.758	0.060	0.480	0.488
373028.658	0.180	0.640	3.066
373049.533	0.060	0.120	13.002
373056.965	0.100	0.100	0.440
373065.798	0.160	0.600	2.480
373088.146	0.080	0.220	0.448
373109.471	0.200	0.120	0.730
373115.827	0.080	0.180	0.394
373126.646	0.080	0.100	0.236
373154.482	0.120	0.480	1.498
373176.319	0.720	0.300	0.106
373186.183	0.080	0.640	0.746
373194.583	0.040	0.360	0.506
373209.157	0.060	0.060	10.712
373215.994	0.100	0.160	0.322
373226.863	0.180	0.120	3.006
373234.211	0.120	0.140	1.254
373248.643	0.140	0.080	1.216
373259.065	0.360	0.060	18.038
373269.453	0.100	0.140	3.368
373293.823	0.440	0.280	2.194
373311.193	0.060	0.460	0.412
373314.101	0.060	0.160	3.702
373319.509	0.100	0.100	0.264
373330.467	0.120	0.200	0.942
373334.799	0.320	0.240	0.990
373346.135	0.260	0.100	0.956
373348.461	0.080	0.160	0.388
373350.794	0.120	0.200	2.246
373366.921	0.120	0.080	3.196
373374.913	0.160	0.160	0.752
373386.291	0.100	0.240	0.302
373393.615	0.060	0.220	2.086
373398.967	0.060	0.120	0.284
373419.292	0.100	0.340	0.268
373449.796	0.740	0.180	0.296
373454.629	0.080	0.080	0.282
373459.964	0.060	0.100	1.510
373464.306	0.140	0.180	0.848
373475.398	0.440	0.420	2.008
373487.230	0.180	0.800	0.282
373489.055	0.060	0.520	3.090
373494.395	0.080	0.580	0.204
373497.231	0.060	0.100	1.072
373506.060	0.140	0.100	0.312
373514.923	0.080	0.640	0.656
373521.756	0.120	0.120	0.908
373540.585	0.080	1.260	0.354
373557.930	0.040	0.160	0.348
373563.276	0.080	0.900	0.522
373582.117	0.080	0.220	1.976
373590.453	0.120	0.480	1.588
373595.277	0.060	0.540	0.856
373605.802	0.080	0.360	9.432
373609.637	0.060	0.320	0.408
373613.547	0.180	0.260	0.928
373630.432	0.540	0.360	0.330
373636.303	0.020	0.060	15.842
373641.164	0.060	0.060	12.660
373688.607	0.220	0.220	0.488
373695.440	0.060	0.080	0.300
373698.775	0.080	0.140	0.470
373714.692	0.140	0.200	0.410
373736.128	0.200	0.080	1.706
373739.964	0.140	0.100	4.138
373747.333	0.100	0.340	0.996
373771.688	0.100	0.380	0.398
373814.112	0.120	0.340	0.370
373817.533	0.080	0.080	0.172
373819.392	0.100	0.200	6.264
373837.244	0.120	0.200	1.658
373850.080	0.100	0.460	0.410
373864.935	0.160	0.460	2.780
373878.770	0.080	0.240	0.246
373896.642	0.100	0.240	0.542
373932.500	0.120	0.140	0.284
373957.947	0.080	0.160	9.306
373978.068	0.960	0.420	7.280
373998.043	0.100	0.120	4.528
374024.545	0.120	0.100	0.244
374030.875	0.020	0.080	0.022
374045.698	0.080	0.080	5.486
374066.534	0.220	0.560	1.590
374068.384	0.080	0.120	5.514
374076.234	0.120	0.540	0.362
374084.247	0.120	0.140	0.230
374086.592	0.080	0.860	0.238
374092.017	0.100	1.120	0.050
374117.622	0.880	0.380	4.780
374148.597	0.080	0.460	6.370
374159.986	0.080	0.620	0.342
374166.333	0.120	0.460	0.268
374188.210	0.320	0.260	4.150
374206.041	0.080	0.620	0.340
374239.871	0.060	0.140	5.222
374241.780	0.100	0.540	0.246
374258.192	0.200	0.200	0.994
374262.618	0.140	0.440	1.762
374266.167	0.180	0.260	0.704
374274.540	0.080	0.120	16.438
374285.380	0.040	0.180	0.230
374301.837	0.100	0.360	0.380
374322.210	0.060	0.240	0.286
374331.540	0.100	0.160	0.370
374347.077	0.060	1.180	0.444
374355.456	0.080	0.120	16.408
374357.392	0.340	0.180	0.660
374368.253	0.120	0.460	0.202
374382.747	0.080	0.080	0.760
374391.196	0.080	0.240	0.298
374393.053	0.260	0.980	2.608
374407.470	0.080	0.600	0.416
374411.832	0.080	0.100	4.486
374418.664	0.080	0.240	0.314
374428.091	0.120	0.120	0.230
374432.925	0.180	0.100	0.732
374448.776	0.160	0.180	8.164
374455.174	0.180	0.120	0.684
374508.585	0.180	0.320	0.234
374514.985	0.120	0.080	6.300
374528.881	0.080	0.160	16.766
374570.352	0.160	0.280	0.982
374622.955	0.080	0.140	16.064
374632.834	0.060	0.100	0.404
374652.174	0.020	0.280	0.018
374657.509	0.060	0.080	0.254
374698.344	0.420	1.080	10.154
374713.194	0.200	0.120	0.638
374719.027	0.260	0.180	2.386
374725.017	0.080	0.520	4.754
374765.861	0.200	0.180	0.444
374771.184	0.080	0.340	3.806
374816.638	0.180	0.140	2.244
374822.578	0.160	0.220	3.530
374832.938	0.200	0.280	0.370
374838.867	0.140	0.100	10.942
374863.215	0.040	0.180	0.020
374865.565	0.080	0.140	0.458
374869.405	0.120	0.500	2.344
374873.252	0.120	0.160	5.378
374912.215	0.080	0.380	0.434
374923.659	0.080	0.820	2.936
374926.034	0.100	0.240	0.266
374939.037	0.140	0.180	0.240
374950.894	0.540	0.760	3.992
374954.817	0.080	0.400	0.278
374958.252	0.160	0.420	4.726
374992.678	0.400	0.100	1.666
374998.017	0.020	0.180	2.350
375006.461	0.160	0.320	3.480
375051.394	0.080	0.600	2.640
375080.233	0.080	0.140	0.322
375082.104	0.100	0.700	14.302
375089.047	0.040	0.280	2.782
375094.474	0.120	0.080	2.818
375097.422	1.260	1.020	1.426
375103.260	0.180	0.320	3.018
375111.167	0.160	0.340	0.334
375118.502	0.140	0.440	0.288
375125.846	0.200	0.080	4.780
375134.202	0.080	0.420	0.244
375151.644	0.180	0.100	3.410
375174.040	0.220	0.560	1.076
375180.885	0.160	0.120	0.326
375195.252	0.160	0.060	3.750
375209.187	0.080	0.140	14.872
375221.076	0.060	0.760	0.036
375226.975	0.100	0.400	0.540
375236.443	0.060	0.400	0.412
375244.947	0.060	1.040	0.040
375254.274	0.080	0.080	7.246
375274.134	0.060	0.400	4.152
375290.472	0.080	0.260	1.620
375292.334	0.100	0.080	0.220
375295.174	0.080	0.200	0.814
375300.147	0.120	0.100	3.082
375308.538	0.060	1.280	0.428
375310.961	0.060	0.120	0.216
375341.317	0.100	0.260	3.986
375365.247	0.080	0.560	0.646
375373.110	0.040	0.260	0.328
375380.127	0.060	0.080	0.442
375396.492	0.080	0.080	0.320
375407.913	0.080	0.360	0.346
375415.437	0.080	0.320	0.356
375424.765	0.120	0.480	0.628
375440.114	0.260	0.220	1.768
375449.476	0.080	0.400	0.258
375452.822	0.120	0.440	0.924
375460.181	0.100	0.340	4.590
375467.007	0.080	0.100	0.244
375477.387	0.060	0.120	0.336
375484.254	0.140	0.060	8.210
375490.086	0.100	0.120	2.648
375499.421	0.080	0.280	12.282
375512.746	0.040	0.220	0.398
375522.149	0.080	0.100	11.272
375525.984	0.100	0.460	0.508
375567.851	0.080	0.200	0.330
375583.248	0.060	1.060	0.810
375585.614	0.060	0.340	0.220
375589.941	0.060	0.220	0.354
375591.877	0.140	0.260	0.278
375598.211	0.040	0.420	0.454
375607.677	0.080	0.080	12.000
375620.107	0.080	0.300	0.264
375631.937	0.100	0.580	0.058
375640.842	0.100	0.380	0.904
375661.303	0.140	0.080	0.294
375685.272	0.640	0.120	0.200
375694.114	0.080	0.240	1.432
375707.518	0.100	0.100	0.258
375715.867	0.120	0.140	0.396
375721.783	0.120	0.220	1.146
375737.214	0.040	0.100	0.358
375744.077	0.080	0.220	0.210
375751.404	0.100	0.160	0.310
375788.263	0.100	0.640	0.272
375792.777	0.140	0.240	0.296
375806.775	0.100	0.280	0.538
375846.656	0.140	0.220	0.306
375849.042	0.520	0.240	0.600
375855.476	0.060	0.340	0.568
375857.397	0.080	0.580	0.260
375889.312	0.120	0.500	0.600
375926.337	0.080	0.500	6.560
375948.760	0.200	0.560	0.456
375951.097	0.020	0.280	0.250
375969.925	0.100	0.140	0.520
375986.338	0.180	0.420	4.954
375994.166	0.340	0.160	3.994
375998.504	0.340	0.280	1.524
376001.920	0.300	0.300	0.128
376008.244	1.040	0.380	4.468
376012.071	0.100	0.280	18.102
376017.895	0.080	0.280	0.142
376027.224	0.100	0.100	12.354
376047.140	0.080	0.560	8.262
376053.006	0.080	0.680	3.762
376104.387	0.020	0.380	0.022
376127.307	0.180	0.280	0.972
376139.164	0.220	0.340	2.836
376149.043	0.340	0.700	0.408
376152.875	0.100	0.260	1.866
376172.706	0.100	0.360	0.240
376178.542	0.540	0.280	0.706
376203.447	0.140	0.860	5.252
376206.846	0.040	0.200	0.290
376210.681	0.080	0.400	0.530
376212.527	0.080	1.200	0.240
376226.907	0.160	0.180	12.388
376241.250	0.080	0.060	15.466
376244.157	0.200	0.180	1.568
376262.616	0.100	0.380	3.490
376276.963	0.120	0.080	15.790
376284.301	0.040	0.080	0.456
376303.185	0.080	0.400	0.880
376306.701	0.120	0.140	0.600
376327.062	0.100	0.180	0.254
376332.405	0.080	0.500	3.062
376336.849	0.040	0.200	0.032
376342.240	0.120	0.080	16.298
376351.568	0.100	0.160	0.166
376367.907	0.140	0.500	2.122
376402.257	0.120	0.260	0.264
376409.625	0.160	0.520	0.212
376416.955	0.060	0.280	0.250
376427.784	0.220	0.380	0.170
376435.629	0.100	0.100	18.008
376443.494	0.020	1.720	0.056
376472.838	0.980	0.360	3.628
376476.676	0.100	0.180	0.692
376511.012	0.060	0.440	0.402
376519.342	0.280	0.780	0.630
376549.213	0.020	0.100	0.028
376555.585	0.080	0.100	1.038
376559.042	0.300	0.300	0.702
376569.370	0.060	0.180	0.240
376595.805	0.420	0.600	2.000
376610.227	0.220	0.280	1.654
376623.065	0.040	0.280	0.436
376624.885	0.400	0.180	0.220
