119824.958	0.116	0.492	1.462
119828.842	0.132	0.028	19.080
119844.276	0.076	0.412	1.734
119857.192	0.092	1.004	0.356
119878.053	0.084	0.164	0.348
119912.973	0.116	0.636	3.078
119916.368	0.100	0.340	0.390
119934.787	0.108	0.284	0.456
119967.211	0.108	0.572	0.114
120018.093	0.100	0.132	0.346
120047.018	0.132	0.404	0.306
120055.380	0.140	0.316	5.500
120061.831	0.276	0.676	8.808
120069.772	0.116	0.100	0.464
120074.162	0.172	0.700	1.946
120111.514	0.132	0.196	1.182
120132.891	0.420	0.172	0.478
120138.754	0.068	0.244	0.248
120144.126	0.076	0.420	0.280
120148.492	0.092	0.164	3.594
120157.443	0.100	1.076	0.358
120168.392	0.068	0.308	0.262
120170.304	0.292	0.652	1.292
120176.160	0.148	1.772	0.658
120185.673	0.204	0.028	1.210
120197.554	0.076	0.180	0.254
120211.894	0.420	0.900	1.712
120215.762	0.076	0.100	0.100
120220.655	0.140	0.172	1.240
120236.012	0.100	0.124	13.494
120240.870	0.188	0.084	7.340
120253.229	0.076	0.068	9.346
120265.081	0.140	0.092	16.836
120269.943	0.076	0.404	0.364
120273.299	0.100	0.132	7.898
120283.172	0.140	0.228	1.016
120286.048	0.108	0.244	5.888
120297.031	0.100	0.348	0.234
120303.926	0.076	0.884	0.248
120305.791	0.212	0.620	0.438
120318.636	0.100	0.172	0.250
120323.494	0.148	0.164	7.908
120327.933	0.084	0.204	0.352
120336.811	0.060	0.276	1.112
120378.203	0.076	0.276	0.248
120391.537	0.076	0.108	0.232
120394.911	0.260	0.100	5.862
120403.781	0.428	0.204	3.116
120406.326	0.140	0.820	0.276
120409.652	0.108	0.388	0.826
120417.514	0.100	0.212	0.220
120425.372	0.092	0.140	0.566
120432.769	0.500	0.196	0.102
120434.614	0.132	0.300	0.326
120450.067	0.068	0.468	0.360
120463.414	0.100	0.356	0.404
120468.754	0.300	0.156	2.652
120481.112	1.012	0.148	2.276
120494.483	0.332	0.348	0.230
120497.395	0.196	0.132	0.686
120509.276	0.076	0.572	0.280
120518.676	0.084	0.124	0.402
120526.532	0.124	0.076	0.340
120554.885	0.092	0.028	15.828
120585.428	0.388	0.100	0.682
120592.267	0.148	0.172	3.962
120607.115	0.172	0.444	4.662
120617.493	0.188	0.236	1.022
120623.375	1.716	0.476	3.568
120629.228	0.116	0.356	0.590
120648.090	1.068	0.532	0.662
120674.943	0.076	0.260	0.224
120691.803	0.108	0.580	0.238
120694.225	0.164	0.276	0.472
120715.267	0.076	0.300	0.252
120730.116	0.100	0.244	3.622
120753.481	0.132	0.204	4.180
120760.988	0.084	0.108	0.234
120763.406	0.116	0.132	1.444
120779.348	0.100	0.484	0.238
120782.732	0.060	0.276	0.746
120797.197	0.148	0.660	0.724
120804.546	0.076	0.132	11.606
120822.394	0.148	0.700	0.308
120826.235	0.292	0.596	1.360
120828.119	0.076	0.132	0.344
120843.596	0.108	0.620	0.236
120916.979	0.156	0.452	13.242
120924.426	0.108	0.140	0.666
120930.274	0.092	0.172	0.316
120933.659	0.092	0.076	0.236
120950.678	0.172	0.540	3.404
120952.557	0.100	0.916	0.442
120955.924	0.212	0.268	2.984
120963.354	0.140	0.876	4.796
120965.245	0.076	0.164	0.478
120970.110	0.060	0.668	2.346
120974.945	1.644	0.588	0.248
120978.785	0.132	1.420	0.232
120984.661	1.084	1.012	0.324
121036.018	0.172	0.148	0.132
121051.379	0.620	0.412	1.748
121054.231	0.140	0.084	4.360
121056.655	0.108	0.164	2.094
121060.087	0.124	0.236	4.700
121071.960	0.068	0.412	0.242
121082.361	0.108	0.076	0.348
121093.732	0.068	0.516	0.246
121125.248	0.132	0.444	2.572
121139.198	0.108	0.228	0.352
121152.713	0.076	0.868	0.274
121187.071	0.100	0.148	3.984
121196.044	0.092	0.516	0.054
121199.463	0.060	0.140	7.696
121209.397	0.116	0.260	0.284
121231.745	0.148	0.316	2.252
121244.585	0.484	0.404	0.664
121258.082	0.236	0.380	2.290
121260.452	0.148	0.164	11.538
121262.794	0.212	0.332	0.760
121273.233	0.212	0.244	1.404
121284.182	0.316	0.324	2.332
121295.039	0.100	0.372	0.238
121324.385	0.092	0.820	0.632
121330.837	0.116	0.524	0.272
121350.812	0.108	0.412	2.640
121385.314	0.140	0.300	0.280
121388.708	0.100	0.332	2.060
121409.194	0.164	0.028	18.112
121416.573	0.140	0.156	2.414
121437.422	0.228	0.556	4.768
121444.824	0.180	0.372	1.052
121456.327	0.116	0.308	0.400
121462.268	0.132	0.140	0.208
121467.176	0.076	0.532	3.038
121476.526	0.156	0.388	1.802
121491.876	0.100	0.420	0.472
121499.240	0.156	0.108	16.700
121503.214	0.116	0.332	0.490
121509.572	0.116	0.140	0.382
121515.180	0.188	0.676	2.322
121518.519	0.220	0.148	1.458
121520.376	0.140	0.380	0.186
121537.231	0.100	0.132	5.074
121540.590	0.100	0.244	0.446
121544.017	0.068	0.428	0.716
121588.406	0.084	0.164	5.412
121608.363	0.092	0.100	2.334
121611.693	0.084	0.404	0.246
121629.638	0.084	1.772	0.046
121638.570	0.084	0.092	3.086
121643.482	0.124	0.476	0.478
121647.842	0.188	0.308	3.030
121649.702	0.116	0.172	0.774
121663.055	0.628	0.132	0.090
121716.633	0.092	0.220	0.574
121724.003	0.076	0.084	12.376
121751.853	1.732	0.804	3.166
121778.245	0.268	0.436	2.412
121780.614	0.300	0.164	0.852
121798.682	0.228	0.196	0.714
121803.578	0.116	0.388	0.540
121808.041	0.124	0.140	0.246
121822.442	0.164	0.868	0.328
121827.864	0.292	0.244	2.170
121835.734	0.220	0.612	5.030
121841.582	0.100	0.524	3.432
121874.944	0.116	0.068	0.246
121876.892	0.084	0.164	0.232
121891.260	0.076	0.100	0.302
121893.123	0.204	0.140	2.932
121922.974	0.084	0.084	0.472
121928.407	0.132	0.228	0.444
121935.323	0.084	0.180	0.542
121938.332	0.084	0.172	10.666
121981.358	0.636	0.244	3.376
121988.223	0.068	0.532	2.120
121990.565	0.092	0.340	2.996
121995.930	0.420	0.476	0.968
121999.265	0.092	0.332	0.280
122012.131	0.108	0.404	0.274
122025.481	0.132	0.268	5.432
122027.410	0.180	0.228	1.030
122033.810	0.068	0.284	0.702
122046.154	0.116	0.148	2.824
122049.486	0.108	0.740	0.250
122075.340	0.268	0.124	8.398
122077.711	0.308	1.012	2.338
122085.620	0.236	0.092	0.278
122112.542	0.140	0.196	0.302
122123.421	0.164	0.028	16.712
122138.764	0.076	0.404	4.350
122157.732	0.228	0.148	0.206
122170.132	0.196	0.412	7.486
122202.082	0.076	0.388	3.398
122206.419	1.148	0.772	0.352
122208.296	0.748	0.244	4.372
122272.652	0.804	0.420	2.118
122279.042	0.164	0.924	4.052
122286.367	0.076	0.324	0.432
122289.744	0.076	0.404	0.430
122295.094	0.076	0.140	12.186
122307.935	0.100	0.332	0.206
122315.303	0.092	1.388	0.342
122322.241	0.076	0.124	0.322
122333.664	0.124	0.420	0.284
122370.564	0.124	0.372	0.546
122417.431	0.108	1.316	0.452
122425.822	0.180	0.388	5.380
122438.190	0.708	0.260	0.258
122448.543	1.036	0.524	2.694
122456.884	0.076	1.580	0.242
122459.316	0.116	0.244	0.432
122461.657	0.084	0.172	3.126
122465.496	0.100	0.196	16.004
122481.336	0.372	0.740	0.154
122512.204	0.068	0.132	1.808
122518.558	0.292	0.252	1.890
122546.404	0.100	0.164	0.634
122576.253	0.116	0.092	7.680
122581.113	0.148	0.156	3.062
122591.466	0.100	0.100	0.342
122594.822	0.276	0.156	1.810
122601.723	0.084	0.212	0.242
122608.565	0.252	0.268	3.522
122620.916	0.076	0.356	9.372
122624.347	0.116	0.236	0.420
122640.715	0.092	0.100	0.248
122663.071	0.100	0.164	8.168
122682.421	0.308	0.676	0.314
122690.762	0.116	0.124	5.694
122695.261	0.132	0.708	0.582
122706.184	0.108	0.428	2.614
122739.638	0.140	0.380	0.320
122753.613	0.116	0.076	3.058
122758.979	0.092	0.380	0.256
122764.886	0.292	0.308	1.888
122792.228	0.364	0.612	1.470
122817.697	0.108	0.292	1.460
122837.072	0.172	0.484	0.118
122840.439	0.116	0.308	0.358
122843.675	0.116	0.692	0.384
122857.023	0.804	0.764	0.300
122858.884	0.204	0.148	10.654
122862.276	0.100	0.244	0.266
122879.108	0.124	1.764	0.244
122884.981	0.116	0.348	0.450
122891.318	0.164	0.300	0.274
122893.238	0.236	0.316	0.922
122897.604	0.100	0.212	2.634
122910.455	0.180	0.212	0.418
122916.811	0.188	0.196	0.744
122922.692	0.076	0.148	16.678
122929.094	0.084	0.644	0.214
122975.518	0.156	0.164	17.158
122983.439	0.300	0.372	2.332
122994.809	0.116	0.172	2.880
122997.154	0.084	0.300	0.286
123005.612	0.100	0.124	0.428
123007.975	0.068	0.348	0.744
123027.352	0.132	0.164	0.260
123036.279	0.108	0.108	0.376
123041.134	0.124	0.228	7.614
123050.993	0.132	0.188	0.524
123061.351	0.372	0.236	4.830
123066.264	0.068	0.028	14.252
123072.632	1.260	0.972	0.796
123076.019	0.100	0.076	1.204
123079.476	0.076	0.300	1.682
123094.923	0.252	0.028	18.588
123103.322	0.100	0.148	0.484
123111.692	0.092	1.100	0.234
123115.049	0.652	0.780	0.248
123137.885	0.588	0.364	0.988
123165.241	0.524	0.148	3.502
123187.086	0.084	0.908	0.330
123203.435	0.076	0.196	1.036
123223.357	0.076	0.340	4.052
123244.713	0.124	0.164	2.100
123249.152	0.140	0.500	0.328
123262.562	0.284	0.244	2.140
123290.405	0.076	0.148	0.788
123301.774	0.068	0.300	0.408
123310.207	0.132	0.460	0.238
123318.096	0.092	0.268	1.762
123330.452	0.076	0.076	1.116
123334.295	0.092	0.204	17.008
123339.151	0.084	0.108	0.358
123355.019	0.124	0.548	0.242
123369.423	0.700	0.340	2.428
123375.291	0.068	0.164	0.240
123378.218	0.092	0.060	4.780
123386.581	0.076	0.548	0.696
123392.918	0.116	0.756	0.320
123404.765	0.132	0.076	2.748
123446.665	0.084	0.180	0.588
123453.515	0.100	0.228	3.842
123463.475	0.172	1.036	2.858
123486.428	0.084	0.636	1.308
123489.813	0.092	0.100	0.224
123528.265	0.060	0.292	0.482
123548.613	0.076	0.140	0.228
123571.980	0.156	0.484	7.876
123599.904	0.124	0.092	0.366
123603.277	0.100	0.244	0.308
123606.214	0.204	0.244	0.182
123611.575	0.108	0.420	0.256
123634.924	0.132	0.292	0.534
123650.764	0.076	0.204	3.244
123652.689	0.124	0.028	18.296
123678.640	0.084	0.076	0.340
123685.014	1.100	0.348	0.228
123695.394	0.076	0.084	0.250
123702.242	0.092	0.228	0.350
123705.637	0.164	0.724	0.330
123737.569	0.260	0.324	0.202
123742.504	0.716	0.404	1.740
123751.352	0.124	0.140	0.260
123770.222	0.068	0.316	0.240
123790.177	0.100	0.188	0.248
123795.664	0.076	0.124	0.390
123801.607	0.060	0.140	0.258
123806.463	0.148	0.164	2.658
123812.313	0.132	0.100	0.340
123831.181	0.700	0.212	2.104
123843.067	0.108	0.116	0.458
123848.915	0.092	0.796	0.402
123861.272	0.076	0.276	0.280
123879.122	0.116	0.132	0.954
123892.479	0.076	0.172	0.430
123900.844	0.372	0.212	0.196
123903.714	0.524	0.380	1.054
123913.142	0.140	1.036	3.428
123926.197	0.236	0.804	4.098
123976.053	0.476	0.404	0.882
123996.482	0.076	0.116	0.260
123998.342	0.100	1.772	0.250
124006.832	0.172	0.100	0.216
124012.803	0.108	0.164	16.840
124017.715	0.292	0.388	0.168
124021.141	0.108	0.412	3.688
124046.512	0.068	0.260	0.246
124056.846	0.100	0.068	7.006
124073.700	0.428	0.572	0.708
124079.079	0.188	0.540	0.262
124094.435	0.212	0.180	5.778
124122.275	0.100	0.612	0.048
124150.143	0.132	0.268	0.058
124153.201	0.060	0.124	2.018
124166.663	0.092	0.372	6.350
124169.077	0.108	0.356	0.442
124184.466	0.076	1.772	0.296
124187.288	0.084	0.628	0.244
124198.627	0.124	0.316	0.266
124217.992	0.084	0.332	1.278
124221.363	0.356	1.212	0.840
124230.276	0.804	0.332	2.312
124232.640	0.068	0.100	0.312
124263.001	0.228	0.428	6.524
124277.499	0.196	0.412	0.062
124302.007	0.164	0.324	2.372
124313.885	0.092	0.332	0.228
124326.240	0.132	0.092	0.678
124334.075	0.108	0.028	4.882
124339.443	0.076	0.508	0.266
124342.777	0.100	0.148	0.456
124350.247	0.180	0.988	0.376
124352.611	0.092	0.228	0.284
124354.954	0.100	0.452	0.266
124375.471	0.108	0.476	0.300
124392.426	0.108	0.420	0.330
124394.306	0.116	0.268	0.500
124403.724	0.076	0.164	0.402
124408.589	1.508	0.484	0.162
124418.044	0.076	0.100	11.220
124436.432	0.148	0.092	17.922
124447.290	0.668	0.596	1.004
124486.651	0.076	0.348	0.280
124490.587	0.308	0.444	5.728
124500.450	0.092	0.212	3.650
124504.027	0.588	0.132	0.788
124520.444	0.076	0.436	0.458
124530.443	0.212	0.076	1.370
124541.335	0.188	0.132	0.318
124550.675	0.100	0.124	1.932
124554.086	0.116	0.764	0.258
124580.464	0.444	1.068	4.662
124634.407	0.084	0.116	0.216
124648.802	0.612	0.404	0.378
124667.162	0.780	0.716	0.382
124673.033	0.092	0.172	6.092
124684.384	0.180	0.572	0.286
124694.799	0.116	0.108	0.308
124698.126	0.244	0.124	6.654
124704.607	0.116	0.452	0.884
124738.147	0.092	0.124	3.602
124741.598	0.132	0.332	0.602
124757.465	0.348	0.268	0.844
124765.373	0.076	0.188	0.526
124769.259	0.228	0.164	0.078
124779.095	0.068	1.228	0.302
124795.962	0.132	0.292	1.714
124800.936	0.172	0.236	1.532
124804.346	0.108	0.172	4.428
124806.277	0.748	0.212	2.330
124809.666	0.092	0.124	0.230
124811.545	0.100	0.100	8.756
124815.923	0.108	0.388	2.926
124819.264	0.084	0.532	0.268
124828.089	0.220	0.428	7.662
124856.006	0.164	0.220	0.536
124890.930	0.076	0.100	0.236
124898.303	0.132	0.476	0.278
124904.645	0.140	0.172	1.280
124917.563	0.132	0.204	0.246
124919.437	0.236	0.268	1.484
124923.489	0.324	0.028	17.382
124935.863	0.076	0.124	0.414
124979.732	0.100	0.260	0.330
125008.237	0.252	0.028	16.356
125039.640	0.084	0.196	0.456
125049.023	0.108	0.468	0.746
125069.401	0.124	0.420	0.270
125076.754	0.084	0.860	0.254
125091.623	0.140	0.316	0.128
125107.473	0.204	0.780	0.554
125122.830	0.108	0.356	0.388
125137.681	0.228	0.780	5.020
125146.177	0.156	0.164	0.110
125158.549	0.164	0.364	3.472
125172.414	0.164	0.420	0.818
125182.793	0.084	0.132	0.354
125189.242	0.460	0.292	1.994
125191.086	0.084	0.132	0.464
125202.067	0.460	0.828	1.480
125205.442	0.068	0.124	16.616
125213.972	0.164	0.948	0.294
125219.345	0.116	0.396	0.336
125222.211	0.116	0.380	0.300
125251.079	0.092	0.244	0.330
125259.936	0.092	0.100	7.414
125265.805	0.108	0.132	1.024
125268.153	0.140	0.500	0.604
125277.513	0.084	0.188	9.098
125293.374	0.156	0.124	0.410
125297.250	0.076	0.228	0.612
125299.085	0.180	0.716	3.026
125301.122	0.076	0.164	0.312
125303.005	0.180	0.716	1.542
125323.356	1.700	0.620	1.680
125329.760	0.092	0.188	0.248
125342.108	0.132	0.108	0.328
125354.522	0.076	0.076	3.172
125373.969	0.076	0.228	0.444
125379.842	0.124	0.660	3.630
125383.684	0.076	0.548	6.120
125397.525	0.076	0.300	0.392
125403.514	0.124	0.740	0.398
125412.991	0.124	0.628	0.302
125428.465	0.084	0.188	0.410
125447.468	0.132	0.260	0.340
125455.351	0.180	0.540	0.528
125465.342	0.132	0.196	2.010
125471.730	0.164	0.780	0.598
125475.097	0.092	0.100	1.764
125476.974	0.076	0.092	2.504
125484.326	0.140	0.308	3.416
125493.277	0.492	0.324	0.456
125496.577	0.108	0.236	0.264
125499.434	0.092	0.652	0.336
125511.783	0.084	0.284	0.264
125522.196	0.100	0.340	2.048
125530.144	0.092	0.308	0.370
125533.500	0.124	0.188	0.410
125549.342	0.084	0.092	1.456
125560.201	0.092	0.332	0.292
125603.101	0.124	0.180	0.518
125606.585	0.244	0.308	11.228
125609.526	0.124	0.084	0.388
125619.951	0.076	0.100	0.560
125625.329	0.108	0.164	0.176
125640.720	0.076	0.060	0.314
125656.057	0.068	0.188	2.778
125663.455	0.060	0.356	0.362
125707.353	0.068	0.188	0.276
125724.698	0.092	0.116	0.240
125731.582	0.548	0.396	0.438
125742.541	0.060	0.116	0.248
125747.887	0.124	0.396	0.366
125754.309	0.196	0.508	2.226
125772.683	0.108	0.076	0.244
125775.154	0.092	0.260	0.126
125778.512	0.116	0.780	0.214
125814.364	0.100	0.124	0.248
125848.807	0.220	0.180	0.644
125860.264	0.124	0.028	12.748
125893.622	0.100	0.132	0.138
125902.502	0.276	0.172	13.290
125907.871	0.068	0.204	3.312
125921.206	0.092	0.316	0.246
125935.627	0.084	0.460	1.116
125956.657	0.092	0.308	0.284
125968.773	0.812	0.188	0.380
125977.255	0.116	0.924	0.298
125983.086	0.164	0.156	0.206
126002.587	0.316	0.188	0.668
126043.446	0.092	0.140	0.212
126045.329	0.100	0.084	0.250
126070.267	0.068	0.140	14.548
126077.725	0.132	0.956	0.388
126092.632	0.132	0.172	0.874
126095.003	0.316	0.220	0.264
126101.885	0.100	0.652	0.254
126118.233	0.076	0.356	0.430
126129.603	0.108	0.276	0.334
126142.471	0.164	0.444	0.270
126175.830	0.076	0.164	1.122
126181.175	0.140	0.140	2.940
126190.592	0.644	0.580	0.632
126194.436	0.100	0.084	0.230
126215.792	0.164	0.084	1.168
126217.777	0.268	0.284	3.352
126238.263	0.132	0.132	0.314
126241.623	0.092	0.228	0.346
126243.456	0.132	0.068	0.968
126247.350	0.076	0.332	1.018
126258.756	0.092	0.132	16.518
126284.692	0.076	0.276	0.440
126292.026	0.076	0.172	2.280
126295.947	0.188	0.036	16.464
126316.825	0.060	0.540	0.888
126321.691	1.252	0.316	4.190
126324.033	0.628	0.124	0.050
126327.441	0.076	0.116	1.280
126329.333	0.092	0.284	4.590
126333.665	0.084	0.196	0.268
126347.540	0.060	0.148	2.648
126354.572	0.108	0.748	0.272
126366.020	0.388	0.076	9.444
126376.357	0.180	0.820	0.364
126378.264	0.100	1.676	0.298
126380.635	0.380	0.212	0.454
126396.966	0.076	0.204	0.320
126411.539	0.076	0.100	0.242
126416.433	0.148	0.188	0.422
126418.313	0.084	0.476	0.294
126457.238	0.060	0.844	0.350
126460.623	0.172	0.108	0.296
126479.048	0.636	0.388	0.498
126480.928	0.268	0.156	0.122
126494.325	0.084	0.444	0.222
126512.675	0.180	0.228	0.540
126522.518	0.252	0.132	12.010
126533.434	0.092	0.276	4.010
126547.835	0.068	1.772	0.244
126556.295	0.244	0.100	0.786
126558.653	0.092	0.092	3.836
126565.533	0.516	0.604	5.608
126569.356	1.244	0.084	2.154
126582.763	0.100	0.468	0.388
126601.171	0.132	0.108	0.234
126603.533	0.132	0.700	1.648
126609.885	0.092	0.268	0.344
126614.713	0.108	0.220	0.280
126621.226	0.084	0.108	14.570
126635.135	0.108	0.460	0.368
126681.028	0.084	0.236	0.230
126682.854	0.292	0.164	2.254
126699.210	0.108	0.148	0.294
126728.056	0.260	0.684	0.258
126735.039	0.316	0.204	1.816
126774.423	0.100	0.212	0.304
126789.752	0.108	0.612	0.250
126794.611	0.100	0.092	0.318
126798.455	0.076	0.324	0.404
126822.870	0.108	0.108	7.886
126840.786	0.092	0.140	3.322
126844.290	0.124	0.188	0.308
126870.634	0.068	0.068	0.228
126880.463	0.076	0.364	0.336
126882.379	0.100	0.076	0.462
126889.787	0.116	0.332	0.778
126909.660	0.100	0.828	0.318
126911.500	0.084	0.140	0.392
126931.833	0.076	0.244	0.204
126949.177	0.188	0.444	1.714
126952.645	0.068	0.332	0.256
126954.572	0.500	0.164	0.134
126978.505	0.116	0.716	0.276
127005.968	0.076	0.148	4.896
127019.851	0.100	0.380	0.452
127030.305	0.460	0.244	2.780
127048.687	0.404	0.292	4.220
127058.162	0.076	0.100	0.258
127064.042	0.076	0.180	1.116
127073.461	0.116	0.292	0.320
127077.864	0.108	0.316	17.110
127081.358	0.500	0.292	11.880
127093.297	0.116	0.740	0.412
127106.733	0.188	0.140	19.050
127114.208	0.132	0.284	0.344
127116.085	0.076	0.148	0.708
127118.486	0.268	0.300	4.784
127120.881	0.116	0.204	2.670
127149.392	0.204	0.164	0.570
127151.293	0.076	0.188	0.694
127159.297	0.100	0.076	0.328
127167.724	0.068	0.100	14.344
127181.072	0.076	0.556	0.714
127182.981	0.092	0.172	9.238
127191.817	0.068	0.332	2.954
127220.243	0.220	0.220	0.980
127233.121	0.124	0.204	0.362
127237.537	0.068	0.220	0.312
127248.901	0.100	0.028	19.214
127257.295	0.556	0.628	4.786
127261.680	0.108	0.132	0.268
127281.516	0.164	0.108	0.144
127283.369	0.068	0.236	0.210
127289.784	0.140	0.380	10.778
127322.664	0.076	0.364	0.238
127330.504	0.076	0.732	0.242
127335.963	0.300	0.180	5.734
127337.870	0.092	0.124	0.228
127339.714	0.196	0.580	0.698
127362.624	0.108	0.588	0.224
127381.507	0.188	0.188	4.140
127407.933	0.084	0.228	0.334
127412.316	0.284	0.116	1.242
127415.693	0.588	0.548	1.972
127433.575	0.140	0.164	0.450
127472.432	0.100	0.244	0.312
127522.444	0.076	0.364	0.394
127536.279	0.076	0.948	0.242
127556.151	0.132	0.556	0.210
127589.574	0.076	0.300	0.582
127598.971	0.108	0.236	0.358
127604.882	0.140	0.148	0.550
127608.218	0.284	0.748	1.520
127622.646	0.084	0.212	0.862
127633.532	0.068	0.252	0.240
127674.413	0.116	0.148	0.524
127689.271	0.076	0.196	0.270
127704.125	0.108	0.116	7.458
127720.981	0.076	0.444	0.340
127756.834	0.108	0.116	14.280
127772.257	0.092	0.444	0.488
127774.153	0.068	0.076	0.234
127782.574	0.132	0.172	0.544
127786.449	0.092	0.420	2.074
127801.927	0.164	0.100	0.072
127807.775	0.084	0.548	0.408
127815.279	0.076	0.140	4.864
127830.337	0.084	0.156	0.246
127833.663	0.076	0.140	0.384
127837.508	0.204	0.588	0.408
127843.354	0.076	0.996	0.342
127855.202	0.180	0.028	13.460
127861.053	0.068	0.300	0.236
127864.503	0.076	0.556	0.352
127874.345	0.076	0.116	0.242
127890.209	0.956	0.524	0.424
127892.553	0.220	0.436	4.088
127899.443	0.140	0.236	4.122
127905.302	0.068	0.116	0.238
127927.144	0.308	0.364	3.248
127933.142	0.132	0.636	0.260
127950.067	0.060	0.188	0.620
127951.945	0.076	0.364	0.238
127956.860	0.172	0.212	0.560
127960.314	0.076	0.564	2.286
127988.671	0.436	0.908	0.382
127992.116	0.092	0.324	0.320
127998.476	0.188	0.108	1.206
128004.302	0.092	0.428	0.246
128006.165	0.084	0.212	2.834
128014.525	0.100	0.124	0.488
128019.574	0.244	0.500	2.864
128028.515	0.076	1.004	1.188
128048.047	0.100	0.124	13.686
128053.387	0.100	1.548	0.370
128057.826	0.124	0.092	3.380
128082.201	0.108	0.084	4.868
128095.294	0.084	0.228	14.930
128112.686	0.068	0.388	0.758
128130.516	0.076	0.252	0.276
128139.871	0.148	0.420	0.962
128144.221	0.164	0.028	17.214
128149.147	0.260	0.748	3.008
128175.662	0.108	0.084	8.142
128179.073	0.444	0.684	2.596
128183.405	0.132	0.236	0.234
128193.779	0.172	0.036	7.786
128229.757	0.092	0.676	0.384
128241.156	0.876	0.532	0.196
128268.532	0.076	0.292	0.254
128273.374	0.068	0.132	0.230
128295.215	0.116	0.580	0.274
128311.081	0.124	0.092	0.488
128313.034	0.092	0.036	13.324
128317.581	0.268	0.556	0.444
128320.988	0.084	0.412	0.294
128326.326	0.100	0.252	0.472
128373.246	0.068	0.228	0.256
128385.122	0.148	0.212	0.318
128387.613	0.212	0.532	0.118
128411.582	0.372	0.084	1.344
128414.963	0.116	0.260	1.022
128425.327	0.892	0.348	2.254
128447.166	0.140	0.076	1.198
128484.513	0.076	0.372	6.760
128493.364	0.092	0.068	7.106
128510.797	0.180	0.268	0.118
128537.673	0.620	0.404	7.914
128562.608	1.516	0.220	2.590
128573.494	0.100	0.564	0.242
128602.835	0.092	1.020	0.372
128628.693	0.116	0.084	0.434
128644.209	0.076	0.076	0.400
128647.586	0.460	0.140	0.206
128651.942	0.116	0.572	0.268
128686.351	0.100	0.444	0.274
128689.776	0.164	0.108	1.314
128694.696	0.084	0.284	16.250
128700.037	0.060	0.452	0.240
128703.005	1.772	0.948	0.276
128711.347	0.084	0.220	0.750
128725.711	0.076	0.404	8.404
128732.045	0.108	0.100	1.236
128743.981	0.196	0.524	1.786
128768.828	0.084	0.100	0.210
128779.807	0.076	0.100	0.218
128783.163	0.540	0.204	1.788
128791.596	0.116	0.180	0.224
128827.147	0.108	0.140	0.258
128838.002	0.532	0.132	0.740
128851.354	0.084	0.252	0.282
128865.696	0.172	0.772	3.002
128915.048	0.076	0.748	1.498
128922.395	0.164	0.572	0.364
128928.030	0.132	0.076	0.316
128935.914	0.156	0.140	1.748
128947.773	0.204	0.500	2.318
128951.129	0.076	0.412	0.306
128954.559	0.108	0.812	0.258
128956.436	0.092	0.124	0.284
128975.791	0.652	0.460	8.580
128983.626	0.300	0.964	0.700
128991.000	0.100	0.972	0.278
128994.335	0.060	0.172	0.256
128998.223	0.084	0.164	0.256
129002.073	0.308	0.100	4.044
129005.042	0.108	0.132	1.708
129014.429	0.092	0.292	0.322
129017.407	0.116	0.076	0.782
129058.267	0.116	0.420	0.260
129122.107	0.092	0.372	0.478
129130.980	0.116	0.548	0.304
129140.315	0.076	0.148	2.046
129142.227	0.092	0.548	0.522
129176.226	0.100	0.452	1.030
129187.567	0.188	0.300	0.264
129207.423	0.100	0.268	0.254
129233.766	0.100	0.300	0.342
129236.692	0.084	0.188	0.318
129241.591	0.092	0.804	0.400
129256.021	0.076	0.108	0.240
129257.880	0.124	0.364	0.128
129276.725	0.316	0.324	1.628
129278.556	0.236	0.092	0.100
129282.542	0.124	0.236	0.512
129305.467	0.116	0.212	0.376
129312.306	0.116	0.156	0.348
129329.649	0.108	0.356	0.264
129380.017	0.140	0.660	0.692
129385.471	0.092	0.084	0.310
129390.500	0.100	0.116	0.504
129392.347	0.260	0.964	1.546
129400.685	0.140	0.780	0.240
129404.042	0.092	0.188	0.264
129424.385	0.108	0.292	11.708
129434.732	0.140	0.388	2.116
129436.615	0.116	0.092	2.788
129439.959	0.132	0.276	2.312
129449.854	0.124	0.188	0.222
129453.212	0.076	0.108	4.296
129511.082	0.084	0.076	0.250
129527.964	0.172	0.380	0.608
129529.824	0.076	0.188	12.148
129538.173	0.148	0.228	0.224
129548.526	0.140	0.084	0.448
129551.900	0.108	0.500	0.324
129563.282	0.076	0.092	0.236
129586.189	0.116	0.124	0.440
129589.563	0.100	0.372	0.380
129629.915	0.076	0.580	0.998
129640.263	0.092	0.196	0.242
129645.728	0.084	0.772	0.774
129654.113	0.084	0.084	0.436
129677.463	0.420	0.252	0.524
129709.829	0.260	0.084	2.712
129722.166	0.180	0.292	0.382
129729.062	0.212	0.116	4.226
129732.977	0.636	0.332	2.326
129743.393	0.084	0.124	0.790
129772.287	0.084	0.180	0.834
129776.694	0.140	0.124	0.262
129798.547	0.124	0.076	2.890
129811.896	0.100	1.772	0.046
129828.776	0.076	0.132	0.444
129844.207	0.108	0.140	0.252
129858.127	0.092	0.172	0.594
129882.560	0.100	1.124	1.586
129893.461	0.092	0.188	0.266
129922.806	0.124	0.500	0.282
129927.661	0.108	0.412	1.902
129945.995	0.940	0.084	1.070
129954.843	0.068	0.252	0.548
129976.356	0.356	0.204	3.718
129990.302	0.084	0.140	0.224
129992.646	0.084	0.428	0.262
129994.525	0.180	0.108	0.246
130015.890	0.300	0.092	0.384
