255087.984	1.554
255095.826	2.534
255119.697	0.320
255185.075	0.552
255192.908	0.674
255198.801	0.536
255203.738	0.422
255227.147	2.298
255262.568	0.272
255274.918	0.840
255281.761	0.338
255309.643	0.408
255325.057	0.248
255331.388	0.434
255334.361	7.072
255336.711	0.402
255355.568	0.350
255395.920	4.410
255419.764	0.344
255422.231	4.112
255428.071	1.112
255432.924	0.496
255446.352	1.212
255449.771	1.668
255457.117	0.270
255465.029	2.354
255466.846	0.432
255470.171	0.530
255472.541	5.624
255480.369	2.096
255489.217	0.240
255492.566	1.890
255500.023	18.122
255548.886	0.854
255557.371	2.408
255560.697	0.322
255569.556	15.798
255578.902	2.366
255597.748	0.880
255605.793	1.940
255609.253	19.084
255614.102	0.680
255653.007	0.238
255661.383	0.228
255679.720	0.792
255696.566	9.688
255704.407	0.432
255712.266	0.894
255718.687	0.226
255720.547	0.358
255725.888	6.206
255743.738	1.996
255765.117	0.622
255793.970	0.782
255803.411	0.304
255806.784	3.508
255813.638	2.778
255815.494	0.242
255833.948	5.710
255856.317	9.110
255858.157	0.320
255871.524	1.678
255878.473	8.164
255884.844	8.528
255897.312	0.280
255907.680	0.296
255910.048	11.538
255916.961	0.356
255927.830	1.018
255934.179	0.816
255936.563	8.562
255953.421	0.454
255958.434	0.364
255961.777	1.382
255974.126	12.214
255976.468	0.306
255988.375	0.270
255993.792	2.758
256000.173	0.192
256010.575	0.254
256020.912	16.432
256025.766	4.468
256029.606	1.640
256056.487	0.100
256067.829	2.302
256076.671	1.802
256089.529	1.932
256101.368	2.910
256104.821	1.128
256128.431	2.286
256130.770	0.698
256154.109	1.060
256169.459	17.636
256184.311	0.516
256202.727	2.708
256206.070	0.426
256209.416	8.192
256217.502	0.672
256235.441	0.536
256267.780	6.760
256319.135	0.334
256344.482	1.076
256355.339	0.262
256369.688	18.456
256380.547	1.422
256382.891	0.230
256388.245	6.412
256395.100	0.376
256410.279	0.704
256414.630	0.232
256431.497	3.084
256462.837	2.696
256466.195	1.876
256471.562	2.724
256481.907	0.314
256486.238	5.340
256491.094	0.884
256492.931	0.786
256497.280	19.306
256577.162	0.326
256581.997	14.502
256591.353	1.946
256600.192	0.822
256621.538	0.814
256637.884	0.592
256655.730	1.082
256659.101	1.060
256671.986	0.250
256680.819	5.746
256706.246	17.680
256709.715	0.484
256716.188	0.236
256738.096	0.118
256753.460	3.710
256755.835	0.570
256761.247	4.012
256773.686	0.432
256777.146	1.520
256787.499	0.308
256790.347	0.226
256795.686	0.276
256799.059	0.242
256811.395	1.772
256816.362	19.294
256820.739	8.026
256841.077	7.502
256874.478	0.300
256880.883	0.744
256896.234	3.244
256916.587	9.314
256920.032	0.108
256937.991	1.140
256948.329	2.584
256984.187	0.250
256996.032	0.408
257001.877	2.024
257003.709	3.900
257011.236	5.282
257033.172	0.332
257036.618	0.332
257044.464	1.534
257070.384	3.136
257082.728	0.318
257094.577	3.056
257096.424	0.300
257101.283	0.198
257112.654	12.782
257116.625	0.260
257144.111	0.364
257146.492	2.350
257148.357	0.264
257154.311	0.274
257161.159	2.168
257188.504	1.282
257195.377	0.578
257197.760	0.342
257203.117	0.400
257209.477	1.838
257226.987	3.920
257248.434	0.356
257251.963	0.288
257255.312	0.258
257267.768	2.016
257275.114	0.276
257313.121	0.674
257317.494	1.036
257320.330	2.482
257324.381	1.166
257328.745	1.330
257331.070	0.240
257334.513	1.202
257336.350	3.826
257363.816	0.374
257365.736	12.540
257381.232	0.246
257414.111	17.816
257421.961	0.512
257429.798	6.284
257437.149	0.478
257439.487	0.540
257448.336	1.764
257459.185	0.416
257480.596	0.368
257492.435	0.420
257504.337	0.868
257513.216	3.614
257520.157	0.394
257522.021	3.752
257528.496	0.486
257530.858	0.420
257534.203	2.460
257545.596	1.450
257548.928	0.302
257558.274	0.528
257562.116	11.338
257571.982	18.938
257598.378	5.794
257601.720	9.810
257610.591	0.284
257627.049	4.346
257628.926	0.414
257634.851	8.824
257665.271	0.220
257670.219	1.190
257683.136	0.632
257686.511	11.274
257689.421	3.342
257720.982	0.372
257729.390	0.544
257737.258	0.590
257739.647	0.354
257752.106	0.816
257774.460	0.570
257792.300	1.500
257805.176	0.480
257811.007	0.272
257816.100	0.230
257827.076	0.382
257838.424	0.426
257859.828	0.342
257872.153	0.304
257890.572	0.262
257892.931	0.342
257905.821	0.492
257926.658	0.454
257933.016	0.232
257937.849	2.594
257996.197	6.618
258048.549	1.084
258057.417	3.094
258062.741	0.332
258077.081	9.476
258085.435	8.340
258155.289	0.378
258165.625	16.866
258177.986	2.704
258186.897	4.844
258211.811	1.490
258221.219	0.240
258247.566	0.614
258250.671	0.224
258258.102	7.412
258260.460	2.528
258270.546	0.664
258281.544	1.374
258302.886	0.400
258334.759	0.518
258347.107	0.302
258348.938	0.264
258381.835	0.294
258403.663	0.736
258414.999	1.264
258417.925	7.412
258421.388	0.340
258424.288	0.490
258427.559	1.384
258429.579	0.614
258453.508	0.226
258465.368	0.298
258478.380	15.110
258493.313	0.232
258507.898	1.098
258520.387	0.240
258530.288	2.400
258540.635	0.392
258545.471	0.244
258552.834	14.534
258562.691	0.186
258564.547	0.626
258573.880	0.576
258578.802	0.634
258580.650	0.824
258584.287	0.384
258589.656	1.660
258595.990	1.632
258617.347	0.572
258626.726	0.236
258639.150	2.746
258644.981	0.414
258652.924	0.056
258654.786	0.414
258658.024	0.382
258664.404	8.802
258667.746	5.078
258689.589	1.146
258715.031	1.856
258737.396	0.622
258741.761	0.250
258755.622	0.538
258772.959	1.744
258779.339	0.296
258782.171	0.380
258786.534	0.620
258818.905	0.334
258827.382	4.166
258843.823	0.376
258858.173	4.338
258864.519	0.284
258872.922	0.422
258885.279	0.384
258908.638	0.208
258911.550	3.454
258917.404	0.204
258919.238	0.306
258925.592	4.984
258935.435	0.352
258971.770	12.148
258999.625	17.274
259001.466	0.854
259019.952	8.464
259026.311	0.648
259042.306	1.696
259055.674	0.772
259057.541	0.242
259079.926	0.260
259090.268	0.330
259094.711	1.412
259098.102	11.918
259114.460	0.568
259118.799	0.218
259121.165	0.334
259125.999	13.866
259127.843	5.474
259129.887	1.154
259133.291	0.552
259142.651	12.106
259147.987	5.718
259153.847	0.336
259160.220	0.232
259168.562	0.486
259184.138	0.248
259186.008	1.658
259202.874	0.598
259207.812	0.324
259214.215	0.752
259237.872	0.348
259239.737	3.112
259254.446	0.584
259261.272	4.538
259306.693	0.550
259325.045	3.546
259329.966	0.336
259333.808	0.240
259340.283	1.568
259342.641	1.716
259374.581	6.772
259396.032	2.796
259421.377	0.572
259430.219	1.310
259463.129	0.452
259477.974	0.220
259482.332	0.218
259505.215	0.568
259530.064	0.478
259533.987	2.042
259589.558	0.248
259600.434	0.642
259613.861	6.544
259634.724	13.736
259641.594	3.236
259646.447	2.940
259648.780	0.266
259668.123	2.778
259687.989	2.594
259692.315	0.894
259712.249	0.092
259723.237	0.300
259734.577	0.234
259771.949	0.302
259776.787	0.382
259783.212	0.406
259800.761	13.514
259803.216	0.756
259812.577	6.072
259828.417	0.176
259830.252	1.432
259863.591	11.862
259871.049	0.222
259881.398	4.882
259900.254	2.044
259924.636	1.520
259938.517	0.794
259949.860	0.476
259968.281	0.788
259971.613	0.216
259976.487	0.178
259980.833	2.184
260001.251	1.356
260006.129	1.556
260017.985	0.238
260030.322	0.294
260033.695	0.896
260059.810	1.546
260062.175	1.234
260067.009	0.456
260069.878	0.396
260073.721	0.244
260095.567	0.268
260100.399	0.260
260110.811	1.040
260133.684	2.130
260137.685	3.670
260144.141	6.724
260155.045	0.762
260159.888	6.870
260164.321	0.282
260167.678	1.608
260174.699	6.042
260185.089	0.790
260193.430	0.304
260202.762	0.328
260208.161	0.426
260215.506	0.422
260225.877	2.482
260246.343	15.194
260271.698	2.236
260274.523	0.286
260277.956	10.956
260281.855	4.128
260303.707	0.292
260321.067	0.252
260330.555	0.360
260339.909	8.200
260346.846	10.316
260350.180	0.408
260371.533	1.258
260386.961	1.716
260396.315	0.504
260398.838	1.238
260408.678	0.428
260420.498	1.912
260423.830	13.590
260450.202	3.434
260457.549	4.350
260480.380	0.278
260488.846	1.260
260492.211	12.674
260501.107	9.140
260512.506	4.228
260524.899	0.946
260540.258	1.094
260549.197	0.222
260552.025	3.248
260556.451	3.410
260566.801	0.302
260582.619	0.756
260588.451	3.200
260593.781	5.840
260596.676	14.792
260600.001	0.530
260617.404	0.280
260620.735	0.354
260634.155	0.426
260641.615	0.410
260655.966	3.384
260662.332	0.400
260669.169	0.378
260686.510	4.330
260705.347	0.422
260710.717	1.590
260712.622	5.194
260742.440	0.352
260748.772	2.490
260774.618	0.302
260790.523	3.950
260804.515	0.316
260810.378	0.276
260828.884	0.624
260832.331	1.806
260860.655	2.434
260870.219	6.852
260884.059	2.496
260917.927	0.578
260930.790	6.088
260934.193	4.404
260977.057	19.136
260985.905	13.744
261003.251	6.150
261007.089	0.524
261024.938	0.804
261037.932	8.676
261043.788	2.084
261072.133	0.238
261116.981	0.290
261134.532	2.052
261146.441	0.304
261158.792	0.400
261160.642	0.304
261169.479	4.422
261187.813	0.332
261202.150	0.862
261218.497	1.666
261232.479	1.992
261246.342	3.660
261266.695	14.482
261279.162	0.422
261297.656	0.302
261301.004	0.554
261325.353	0.472
261327.266	0.526
261338.698	0.070
261347.636	0.150
261376.545	0.282
261378.417	5.146
261395.352	0.274
261408.234	12.978
261410.089	2.858
261423.430	3.658
261442.394	1.338
261458.230	0.776
261463.592	0.392
261471.429	10.598
261475.952	2.140
261483.304	0.308
261489.196	0.302
261492.057	0.758
261497.982	2.026
261499.847	0.388
261510.308	0.266
261524.718	0.538
261529.646	0.434
261577.015	10.112
261584.887	0.220
261629.737	0.682
261651.559	5.382
261657.396	0.324
261667.946	2.464
261669.809	5.008
261715.332	4.874
261717.206	1.596
261737.286	0.436
261759.190	0.520
261762.581	0.536
261795.428	0.212
261805.270	0.302
261812.109	0.336
261817.588	1.558
261826.040	0.414
261843.039	5.440
261851.963	4.208
261855.389	0.260
261869.322	0.248
261874.624	15.412
261880.088	5.608
261885.430	1.478
261899.277	12.966
261917.109	0.236
261923.462	1.912
261925.808	0.242
261950.187	0.854
261953.020	0.388
261963.413	0.784
261975.313	0.402
261994.182	0.318
262004.553	1.616
262007.890	2.304
262023.728	0.374
262066.182	0.200
262093.051	0.266
262109.406	0.592
262116.296	6.340
262130.231	16.278
262145.140	0.722
262146.984	0.584
262150.385	0.238
262155.727	4.210
262158.731	4.204
262166.073	0.380
262175.935	17.438
262179.279	3.942
262183.720	0.250
262201.077	2.814
262207.447	1.092
262209.787	0.478
262217.622	0.332
262230.578	6.450
262258.444	17.048
262263.787	2.082
262272.143	0.380
262319.471	0.248
262335.336	0.098
262341.181	0.338
262346.616	1.294
262352.478	0.342
262365.887	0.262
262377.306	1.008
262383.705	1.652
262387.088	0.284
262430.937	1.944
262438.285	0.316
262455.129	0.286
262464.049	0.356
262518.000	1.000
262525.351	0.266
262530.202	1.444
262539.764	0.582
262541.616	0.006
262546.121	2.036
262561.555	3.376
262563.395	5.994
262578.260	0.322
262601.742	2.392
262621.097	2.686
262625.995	0.266
262630.855	0.966
262632.695	4.750
262634.529	2.292
262653.996	0.914
262657.982	3.428
262666.359	15.414
262695.812	1.484
262706.142	0.530
262726.479	0.256
262739.337	0.262
262790.682	0.844
262808.541	1.918
262819.384	2.874
262859.766	0.858
262867.656	7.728
262876.573	0.640
262906.603	0.282
262913.494	0.410
262929.336	10.390
262933.804	0.386
262945.951	0.542
263003.350	0.320
263008.901	1.062
263016.246	1.432
263018.703	8.458
263021.227	0.312
263023.106	11.384
263044.932	2.230
263050.781	0.214
263052.630	1.462
263059.062	0.226
263071.916	4.318
263086.285	0.456
263092.627	0.266
263109.576	1.618
263143.926	9.826
263151.794	3.598
263159.186	1.414
263165.030	0.604
263169.369	0.240
263172.786	0.428
263197.298	0.280
263205.642	2.718
263211.582	2.376
263223.006	0.320
263257.357	0.312
263277.716	2.148
263284.075	5.604
263285.981	1.388
263291.003	0.250
263295.849	0.662
263299.198	0.426
263306.036	2.974
263314.902	7.414
263316.800	6.494
263320.192	0.352
263337.635	0.254
263348.562	9.706
263353.914	2.172
263373.264	0.250
263379.654	0.562
263411.652	1.486
263449.035	0.250
263457.971	11.210
263462.823	1.050
263482.661	1.538
263496.014	0.234
263508.879	0.244
263534.755	0.574
263539.599	0.774
263541.429	0.802
263553.319	0.414
263557.712	0.256
263641.060	1.078
263648.428	3.222
263706.882	2.696
263713.750	1.050
263722.721	1.068
263737.089	3.078
263762.922	0.430
263767.351	0.236
263837.842	0.280
263841.737	0.776
263851.573	3.086
263866.932	0.130
263877.849	0.342
263879.739	0.530
263927.112	0.416
263942.990	0.454
263946.352	1.470
263995.753	1.860
264037.599	4.986
264041.531	16.550
264044.938	0.224
264057.910	0.474
264064.315	0.302
264067.824	1.410
264072.215	1.954
264074.073	6.094
264077.408	0.974
264084.319	5.610
264124.195	0.342
264130.585	0.756
264145.056	0.302
264148.522	0.980
264178.850	1.188
264189.714	0.436
264195.576	5.098
264198.419	2.054
264214.749	0.284
264254.588	0.338
264258.522	9.094
264275.958	18.426
264278.892	11.414
264283.266	3.508
264287.594	4.574
264292.992	0.168
264297.339	2.146
264311.754	0.264
264317.166	1.278
264319.001	0.358
264357.342	15.624
264362.754	5.732
264370.617	0.228
264372.942	0.472
264380.818	11.956
264382.675	3.054
264388.091	6.422
264391.513	1.122
264405.926	6.854
264423.760	0.258
264426.603	1.026
264430.958	3.344
264440.892	0.302
264447.731	0.290
264500.635	14.564
264524.979	0.138
264531.867	0.620
264543.701	0.386
264546.644	0.240
264548.518	0.256
264551.867	2.514
264563.224	0.268
264609.578	0.274
264631.940	0.320
264685.781	0.898
264696.792	2.452
264698.652	5.786
264704.982	0.328
264735.336	0.226
264742.766	0.632
264748.600	0.266
264777.983	0.892
264789.833	1.732
264823.751	8.226
264830.104	3.140
264842.517	0.250
264869.128	2.658
264872.518	4.886
264885.368	6.444
264891.719	0.230
264896.652	0.252
264908.496	0.840
264918.366	0.616
264924.216	1.850
264926.651	7.818
264936.999	0.334
264960.432	0.586
264963.907	12.976
264972.907	6.118
264993.323	0.326
265000.176	0.254
265007.636	0.288
265067.060	0.242
265092.911	0.190
265096.355	0.470
265116.882	2.998
265120.238	5.376
265127.159	0.296
265133.025	0.060
265170.877	0.030
265181.245	3.326
265195.597	0.694
265209.043	0.332
265214.958	0.514
265219.800	0.500
265224.684	0.252
265240.959	0.404
265242.818	17.468
265248.159	3.880
265251.072	0.356
265256.921	1.510
265268.975	1.502
265271.342	0.278
265294.689	0.256
265299.087	0.272
265300.956	1.002
265309.825	4.988
265311.669	0.320
265335.535	2.816
265345.388	0.260
265382.756	0.310
265387.090	0.284
265390.573	0.628
265413.513	3.226
265416.892	0.272
265422.233	0.126
265434.660	18.716
265439.017	1.854
265469.857	0.720
265482.852	11.004
265491.192	1.498
265505.574	1.726
265511.918	2.294
265523.260	0.270
265529.605	3.400
265543.952	3.976
265550.818	0.326
265556.649	0.948
265562.471	4.042
265571.314	0.472
265599.224	0.294
265614.071	0.280
265624.443	0.482
265630.271	1.302
265654.646	0.204
265657.480	0.250
265681.949	12.948
265685.290	3.682
265727.139	3.820
265731.017	0.162
265770.877	0.440
265778.750	14.504
265782.067	1.016
265784.913	7.412
265843.864	2.828
265859.707	2.270
265871.547	1.678
265899.443	0.778
265924.542	0.262
265947.517	9.364
265949.876	1.696
265954.765	0.254
265965.607	1.572
265971.962	0.450
265995.805	1.390
265999.208	3.946
266045.125	9.858
266058.161	0.566
266063.499	3.282
266088.841	3.722
266100.684	0.782
266105.527	0.748
266119.870	0.256
266138.708	1.172
266181.068	0.984
266182.901	1.740
266191.424	0.208
266194.873	1.526
266199.288	9.114
266210.134	0.612
266272.987	3.020
266275.902	0.136
266296.317	6.558
266325.198	0.266
266330.559	1.630
266361.908	0.142
266398.750	0.882
266401.614	0.460
266406.019	2.006
266420.349	0.322
266466.744	0.350
266478.086	6.942
266488.515	9.118
266502.512	0.196
266511.871	0.354
266514.773	0.932
266570.638	0.202
266577.974	3.478
266593.824	0.460
266633.232	0.112
266653.273	2.894
266673.732	0.386
266694.193	0.400
266699.046	0.244
266700.878	7.022
266703.720	1.874
266719.076	3.958
266759.922	1.174
266771.277	0.350
266776.117	8.184
266788.958	1.348
266791.818	0.514
266800.659	1.396
266806.496	0.410
266815.839	0.962
266829.300	0.254
266853.305	1.012
266911.168	0.960
266920.028	1.142
266932.867	1.404
266966.314	1.926
266997.679	5.838
267005.520	1.632
267017.861	0.810
267034.712	1.214
267044.559	0.386
267072.428	1.034
267117.279	0.166
267138.651	2.510
267141.491	0.216
267143.832	9.312
267160.902	4.284
267191.919	0.218
267229.895	2.992
267260.886	1.034
267267.805	0.282
267285.791	0.314
267354.131	2.246
267447.006	0.810
267468.462	3.528
267473.353	0.976
267491.196	0.248
267533.556	1.454
267574.899	11.792
267583.302	3.558
267595.224	18.016
267603.192	1.780
267605.054	2.746
267617.473	3.786
267628.353	1.292
267652.271	0.958
267657.102	3.568
267694.449	0.244
267723.980	2.896
267788.340	2.018
267800.724	2.604
267808.057	0.300
267827.890	0.450
267859.211	0.176
267863.561	0.908
267868.899	1.344
267878.306	0.250
267880.166	0.348
267917.029	0.220
267926.885	0.786
267940.843	17.226
267947.219	3.522
267956.071	2.092
267981.433	4.396
267984.328	0.420
267989.179	1.612
267992.501	4.182
268027.423	0.252
268037.068	0.422
268047.523	0.842
268050.369	8.292
268061.379	0.284
268068.311	2.878
268074.732	14.104
268081.570	0.472
268097.919	1.066
268106.276	0.396
268110.609	0.650
268127.477	0.248
268179.332	0.334
268186.684	1.618
268198.054	0.474
268211.532	0.428
268233.372	0.214
268236.214	2.040
268240.711	0.816
268269.118	0.320
268271.004	0.234
268282.397	1.060
268290.247	2.546
268314.718	0.266
268325.291	8.312
268332.130	2.280
268334.468	0.284
268346.335	1.720
268358.818	0.608
268371.662	0.256
268378.511	0.824
268389.432	0.284
268405.302	0.110
268439.316	1.568
268463.188	0.378
268504.031	0.224
268538.378	2.084
268544.238	0.348
268606.637	0.178
268611.497	16.098
268631.845	11.400
268647.281	0.922
268655.243	0.166
268660.137	1.116
268705.987	3.828
268731.844	0.152
268783.828	5.572
268788.685	1.430
268818.013	10.162
268823.856	4.448
268843.224	2.028
268846.625	1.848
268848.463	0.286
268874.800	1.856
268883.169	2.012
268887.504	3.094
268906.913	3.580
268937.790	0.280
268949.154	0.324
269003.011	0.212
269007.340	2.138
269021.687	0.454
269024.544	0.080
269031.382	0.402
269035.256	0.402
269051.201	0.240
269067.602	0.338
269069.587	0.538
269077.445	0.314
269101.348	4.376
269104.782	3.450
269118.638	2.252
269121.993	0.332
269131.405	1.674
269160.371	0.260
269163.728	0.996
269165.681	3.178
269194.513	0.684
269207.469	2.876
269211.815	0.258
269220.660	13.174
269222.529	0.282
269227.388	0.242
269234.785	1.088
269240.633	0.268
269261.978	0.502
269266.809	14.000
269270.231	0.474
269288.070	0.356
269300.408	5.936
269366.255	0.650
269376.138	0.356
269400.970	0.866
269408.886	0.292
269411.757	6.764
269444.108	10.050
269447.021	1.128
269459.857	0.090
269461.766	18.234
269493.655	3.040
269495.519	0.574
269497.359	0.236
269500.691	2.982
269511.116	0.588
269525.022	0.220
269536.990	1.018
269551.855	2.314
269564.750	0.384
269590.207	0.210
269603.076	0.234
269638.418	1.782
269640.250	16.720
269654.590	9.356
269681.437	0.196
269696.862	0.490
269728.207	0.312
269738.557	0.332
269745.399	0.428
269765.518	0.496
269792.014	0.462
269795.360	0.328
269816.802	0.724
269826.241	4.418
269838.627	0.216
269851.472	5.504
269860.299	0.384
269864.139	1.866
269891.482	0.398
269947.536	0.238
269955.031	0.604
269961.895	3.160
269970.244	0.232
269991.082	0.244
269995.965	0.312
270007.866	2.826
270015.282	2.320
270028.677	0.252
270038.015	4.748
270045.904	0.608
270084.758	0.104
270087.170	3.614
270125.620	0.206
270143.532	1.810
270146.982	0.040
270151.472	1.664
270155.831	8.748
270174.277	0.438
270180.647	0.584
270197.492	0.642
270205.932	0.264
270259.405	7.872
270263.832	0.234
270312.313	0.296
270322.177	0.360
270350.019	1.298
270353.876	5.806
270357.338	6.566
270364.179	0.272
270366.087	1.836
270379.440	0.094
270418.510	2.874
270421.855	1.536
270430.260	13.548
270455.275	0.220
270485.619	0.454
270513.581	3.474
270515.449	0.214
270532.292	0.212
270543.333	16.248
270550.736	0.254
270557.080	2.800
270563.409	0.420
270566.742	0.504
270578.702	0.832
270584.572	0.094
270596.918	0.248
270620.832	0.280
270622.705	6.186
270639.547	0.256
270646.006	0.426
270656.561	2.844
270664.449	0.782
270666.835	0.294
270688.928	3.780
270714.288	0.250
270717.312	0.262
270740.212	0.248
270748.743	0.920
270753.579	8.076
270767.438	0.232
270771.761	0.514
270775.107	0.338
270781.976	2.688
270807.816	6.842
270812.788	0.228
270816.133	0.358
270824.005	0.430
270827.368	0.426
270830.216	0.320
270835.207	0.526
270854.076	1.760
270879.423	0.238
270887.768	17.436
270924.171	1.834
270927.529	3.130
270947.372	0.850
270952.716	1.470
270956.049	1.000
270964.412	17.806
270970.841	0.388
271017.189	4.884
271031.677	0.364
271033.558	3.052
271044.925	0.246
271050.759	0.686
271052.592	0.262
271070.434	5.882
271078.288	0.390
271095.198	0.508
271097.066	0.502
271116.400	2.834
271118.383	0.252
271141.756	0.572
271167.619	7.292
271175.007	2.520
271181.405	19.402
271237.240	0.232
271245.580	1.550
271303.989	1.866
271318.837	0.644
271330.707	6.190
271337.078	0.142
271358.503	0.274
271370.851	19.106
271375.781	2.974
271379.178	0.446
271395.612	0.538
271401.462	10.164
271404.836	6.516
271424.767	0.488
271426.602	1.172
271454.985	2.372
271458.286	8.456
271462.119	0.488
271477.151	2.616
271499.203	0.286
271533.096	0.266
271540.436	0.358
271549.392	0.440
271553.712	0.250
271580.070	1.162
271595.408	0.768
271602.315	1.228
271611.177	0.974
271617.010	0.444
271666.857	0.262
271691.217	1.462
271709.636	0.290
271712.007	2.498
271713.997	0.444
271725.339	4.930
271730.677	0.372
271739.037	1.728
271759.963	0.534
271802.890	0.302
271804.722	0.410
271811.112	0.168
271830.460	0.328
271832.306	0.676
271845.276	4.602
271854.186	0.224
271856.721	0.400
271860.130	0.118
271863.606	0.256
271874.966	1.256
271882.808	0.876
271889.139	0.292
271891.566	2.098
271896.417	6.624
271901.772	0.256
271931.232	0.264
271933.087	0.512
271936.928	0.290
271944.807	0.300
271963.828	12.344
271978.230	2.088
271988.580	0.626
272033.920	2.770
272052.759	6.578
272057.119	0.302
272072.543	0.338
272082.371	2.342
272090.218	0.564
272100.162	0.268
272125.000	1.784
272129.862	12.018
272158.289	2.688
272162.653	1.504
272188.152	0.296
272191.615	3.736
272197.530	7.092
272200.981	3.264
272225.347	7.442
272230.178	0.500
272256.530	0.284
272284.992	0.798
272295.377	0.992
272332.840	9.144
272336.194	4.166
272352.559	0.664
272361.396	0.396
272369.322	5.160
272382.732	3.722
272388.637	0.844
272421.528	3.792
272441.861	0.730
272509.691	0.184
272539.152	0.118
272598.056	0.120
272607.941	2.002
272621.791	0.614
272637.156	0.248
272646.129	1.556
272663.173	0.168
272666.584	0.114
272673.011	19.266
272681.350	2.306
272700.695	1.064
272705.049	0.640
272711.425	17.502
272713.751	1.746
272716.601	1.362
272756.529	0.668
272759.376	18.438
272799.343	1.446
272802.702	0.848
272824.153	0.438
272829.492	0.250
272844.928	4.310
272857.300	0.538
272879.140	0.220
272944.988	0.390
272954.467	0.108
272968.347	0.290
272973.235	0.314
272986.126	5.638
272992.022	0.204
273002.383	2.132
273012.221	1.180
273015.186	1.420
273019.562	0.316
273022.390	0.274
273028.257	0.660
273033.097	3.380
273045.959	5.528
273068.325	1.900
273079.659	0.564
273086.529	0.308
273089.879	1.178
273112.211	0.812
273123.114	5.562
273131.018	0.242
273160.358	0.522
273165.188	3.264
273178.536	2.326
273208.353	0.748
273244.690	0.292
273250.040	0.386
273256.896	0.482
273283.331	2.026
273295.225	0.950
273300.127	0.260
273311.009	1.974
273317.922	2.300
273343.754	6.884
273352.618	0.308
273365.462	0.340
273367.931	0.636
273384.316	0.302
273392.142	3.006
273417.508	0.224
273448.872	2.000
273483.734	0.252
273548.604	0.264
273552.430	1.778
273558.288	0.526
273583.647	0.252
273602.070	0.154
273617.916	1.936
273637.241	0.588
273655.092	1.204
273662.924	6.060
273674.261	0.874
273683.712	0.534
273700.570	1.702
273719.917	6.992
273741.250	5.478
273785.619	4.574
273790.449	1.700
273792.522	0.382
273801.364	0.706
273818.202	0.240
273831.597	0.262
273873.939	0.360
273913.297	0.238
273924.281	1.606
273931.712	1.704
273935.048	5.080
273960.995	0.230
273967.951	1.760
273975.788	1.500
273984.222	0.378
273991.074	0.216
274040.948	1.092
274053.855	1.360
274058.241	0.348
274074.599	1.352
274102.932	0.324
274104.781	19.384
274111.118	0.600
274127.949	1.010
274134.852	1.646
274152.312	0.782
274156.752	0.190
274169.606	3.316
274186.446	0.268
274225.297	5.130
274227.128	0.256
274236.508	0.314
274255.433	0.434
274288.778	1.646
274290.762	17.650
274297.722	0.270
274312.566	3.556
274314.900	0.478
274320.246	4.554
274332.099	1.076
274343.471	0.564
274359.928	12.966
274363.409	0.262
274372.264	1.882
274403.110	2.288
274410.055	3.514
274418.426	1.674
274429.267	2.624
274457.139	0.234
274459.008	0.782
274475.866	17.578
274482.269	0.682
274488.626	0.206
274508.469	11.350
274522.898	2.100
274542.319	5.334
274585.842	0.402
274599.763	5.116
274606.708	0.340
274609.059	2.176
274647.664	7.436
274654.086	7.972
274719.453	0.552
274731.304	0.968
274744.776	2.934
274746.630	0.756
274749.966	2.036
274768.808	0.460
274788.662	0.270
274796.542	1.022
274823.430	0.464
274832.859	0.264
274837.271	1.504
274848.101	2.020
274854.988	1.222
274866.336	9.070
274877.261	9.412
274900.327	0.136
274914.666	0.470
274936.602	0.226
274948.476	4.416
274968.837	0.538
274972.783	0.440
274981.639	1.576
275005.986	0.260
275008.376	1.078
275010.220	0.254
275012.587	4.494
275036.921	0.466
275050.898	0.192
275052.742	1.876
275071.087	0.896
275134.930	0.430
275176.779	0.110
275183.626	0.764
275204.981	0.128
275210.921	1.332
275219.282	2.804
275230.693	0.428
275234.126	1.468
275235.967	0.134
275264.800	0.350
275271.656	0.274
275285.707	0.798
275297.634	1.872
275334.002	0.426
275335.839	8.174
275347.271	6.232
275368.630	0.328
275371.693	2.460
275375.069	0.342
275385.417	0.284
275390.307	0.220
275393.651	0.770
275408.065	0.704
275419.916	1.548
275425.749	0.776
275429.667	4.398
275433.065	0.274
275469.426	4.326
275478.365	10.262
275480.238	19.194
275485.083	0.948
275498.456	0.364
275543.290	0.570
275575.664	0.718
275583.012	9.896
275623.359	0.244
275626.707	2.200
275633.093	0.600
275652.962	0.390
275677.828	0.444
275697.684	2.116
275700.030	0.262
275705.860	1.606
275708.884	1.242
275718.219	11.754
275725.692	0.214
275750.143	5.908
275753.504	0.306
275755.839	4.416
275763.696	4.240
275768.035	1.626
275786.377	0.238
275804.709	0.380
275811.078	0.310
275840.918	0.388
275847.758	3.268
275849.605	0.614
275901.459	0.266
275908.953	0.392
275918.306	0.270
275942.142	1.572
275971.483	0.364
275973.836	0.258
275980.681	12.640
275997.521	2.878
276006.849	1.250
276074.852	1.148
276088.224	3.328
276103.569	0.388
276145.430	0.218
276169.776	4.382
276177.608	0.230
276181.592	0.388
276196.177	2.034
276211.514	0.268
276228.874	0.494
276238.716	2.900
276251.065	0.116
276262.513	0.112
276269.349	0.524
276271.288	1.746
276278.170	0.020
276292.528	0.402
276298.387	1.076
276354.749	2.430
276357.071	0.568
276371.928	15.560
276392.351	3.058
276402.687	0.386
