Data run started at:  Thursday, October 19, 2017	3:30:23 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
22.306780	0.213880	1.523217	1752.816000
22.279155	0.208480	1.523015	1753.316000
22.257210	0.203140	1.523046	1753.816000
22.239572	0.197955	1.523055	1754.316000
22.228056	0.192888	1.522978	1754.816000
22.205430	0.188207	1.522986	1755.316000
22.181176	0.184014	1.522959	1755.816000
22.157603	0.180480	1.522866	1756.316000
22.140714	0.177361	1.522871	1756.816000
22.122421	0.173777	1.522971	1757.316000
22.106283	0.170981	1.522932	1757.816000
22.087610	0.168469	1.522815	1758.316000
22.069732	0.166438	1.523013	1758.817000
22.057943	0.165498	1.523093	1759.316000
22.035790	0.164596	1.523176	1759.816000
22.012528	0.164046	1.523373	1760.316000
21.993272	0.164659	1.523570	1760.816000
21.971043	0.166316	1.523627	1761.316000
21.951331	0.168890	1.523537	1761.816000
21.931810	0.172164	1.523234	1762.316000
21.908127	0.176166	1.522979	1762.816000
21.889391	0.181249	1.522910	1763.316000
21.868005	0.187765	1.522910	1763.817000
21.848233	0.195186	1.523043	1764.316000
21.831006	0.203247	1.523013	1764.816000
21.811559	0.212717	1.522853	1765.316000
21.789951	0.223464	1.522557	1765.816000
21.774399	0.235550	1.522158	1766.316000
21.752798	0.248490	1.521919	1766.816000
21.732747	0.262054	1.521750	1767.316000
21.715575	0.276044	1.521620	1767.816000
21.694913	0.290517	1.521280	1768.316000
21.667359	0.306207	1.520847	1768.816000
21.646485	0.323275	1.520469	1769.316000
21.631636	0.341502	1.519757	1769.816000
21.611020	0.360679	1.518992	1770.316000
21.586836	0.380819	1.518275	1770.816000
21.565037	0.401594	1.517542	1771.316000
21.548105	0.423210	1.516786	1771.816000
21.528844	0.445617	1.515875	1772.316000
21.505283	0.468536	1.514883	1772.816000
21.486362	0.492324	1.513584	1773.316000
21.470233	0.516859	1.512139	1773.816000
21.451759	0.541533	1.510925	1774.316000
21.433309	0.566128	1.509590	1774.816000
21.412877	0.590850	1.508417	1775.316000
21.390223	0.615404	1.507354	1775.816000
21.366472	0.640206	1.506096	1776.316000
21.351084	0.666016	1.504719	1776.816000
21.331348	0.692482	1.503063	1777.316000
21.312042	0.719439	1.501458	1777.816000
21.291159	0.746497	1.499917	1778.316000
21.271355	0.773115	1.498421	1778.816000
21.245041	0.799593	1.496847	1779.316000
21.227799	0.826512	1.495066	1779.817000
21.206610	0.853943	1.493107	1780.316000
21.187790	0.881318	1.491017	1780.816000
21.167820	0.908422	1.488906	1781.316000
21.149358	0.935528	1.486773	1781.816000
21.129626	0.962222	1.484623	1782.316000
21.108392	0.988631	1.482452	1782.816000
21.091870	1.014554	1.480379	1783.316000
21.071002	1.040023	1.478349	1783.817000
21.048004	1.064861	1.476290	1784.316000
21.022755	1.089409	1.474188	1784.816000
21.005630	1.113514	1.472012	1785.316000
20.991518	1.137564	1.469699	1785.816000
20.974369	1.161596	1.467572	1786.316000
20.952508	1.184775	1.465548	1786.816000
20.933014	1.206891	1.463458	1787.316000
20.912192	1.228626	1.461292	1787.816000
20.894193	1.249992	1.459146	1788.316000
20.875543	1.270799	1.456809	1788.816000
20.855119	1.290900	1.454399	1789.317000
20.835493	1.310209	1.452091	1789.816000
20.815964	1.328939	1.449766	1790.316000
20.795537	1.347592	1.447511	1790.816000
20.774397	1.365955	1.445411	1791.316000
20.752096	1.384090	1.443295	1791.816000
20.731571	1.401931	1.440973	1792.316000
20.712106	1.419005	1.438528	1792.816000
20.692145	1.435746	1.436375	1793.316000
20.674747	1.452736	1.434173	1793.816000
20.652523	1.469772	1.432007	1794.317000
20.630844	1.486228	1.430036	1794.816000
20.615176	1.502483	1.427967	1795.316000
20.595788	1.518701	1.425665	1795.816000
20.574902	1.534446	1.423250	1796.316000
20.556179	1.549948	1.420815	1796.816000
20.536984	1.565453	1.418524	1797.316000
20.515778	1.580947	1.416276	1797.816000
20.495164	1.596254	1.413811	1798.317000
20.470733	1.610909	1.411457	1798.816000
20.451084	1.625543	1.409026	1799.317000
20.433177	1.640423	1.406518	1799.816000
20.415472	1.655465	1.404226	1800.316000
20.393556	1.670509	1.402074	1800.816000
20.375484	1.685431	1.399853	1801.316000
20.354378	1.700166	1.397684	1801.817000
20.337938	1.714411	1.395727	1802.316000
20.314426	1.728600	1.393727	1802.816000
20.297696	1.742621	1.391775	1803.316000
20.280670	1.756604	1.389879	1803.816000
20.260452	1.770714	1.387853	1804.316000
20.237926	1.784325	1.385527	1804.816000
20.218536	1.797279	1.383150	1805.316000
20.199420	1.810338	1.381015	1805.816000
20.180015	1.823243	1.378874	1806.316000
20.158195	1.835994	1.376822	1806.816000
20.135971	1.848368	1.374994	1807.316000
20.115738	1.859961	1.373074	1807.816000
20.096152	1.871433	1.370957	1808.316000
20.077102	1.883394	1.368517	1808.816000
20.055592	1.895540	1.366072	1809.317000
20.035911	1.907131	1.363876	1809.816000
20.009887	1.918473	1.361833	1810.316000
19.986002	1.930013	1.359961	1810.816000
19.971531	1.941108	1.358164	1811.316000
19.953647	1.951480	1.356239	1811.816000
19.929535	1.961901	1.354261	1812.316000
19.909650	1.972706	1.352129	1812.816000
19.894427	1.983015	1.349945	1813.316000
19.874426	1.992787	1.347711	1813.816000
19.849595	2.002377	1.345592	1814.316000
19.828819	2.011830	1.343642	1814.817000
19.812421	2.021283	1.341657	1815.316000
19.792601	2.030164	1.339577	1815.816000
19.772628	2.038723	1.337506	1816.317000
19.754777	2.047204	1.335431	1816.816000
19.736740	2.055308	1.333461	1817.316000
19.712985	2.062986	1.331517	1817.816000
19.689490	2.070219	1.329658	1818.316000
19.668213	2.077154	1.327697	1818.816000
19.649461	2.083778	1.325790	1819.316000
19.624166	2.090564	1.323953	1819.816000
19.609673	2.097180	1.322106	1820.316000
19.589151	2.103415	1.320360	1820.816000
19.564997	2.109317	1.318544	1821.316000
19.541367	2.115122	1.316508	1821.816000
19.522253	2.120553	1.314389	1822.316000
19.501569	2.125779	1.312499	1822.816000
19.486661	2.131345	1.310576	1823.316000
19.467868	2.136762	1.308713	1823.816000
19.449299	2.141765	1.306912	1824.316000
19.421908	2.146148	1.305261	1824.816000
19.408513	2.150852	1.303595	1825.317000
19.389192	2.155119	1.301848	1825.816000
19.358707	2.159189	1.300022	1826.316000
19.334552	2.163552	1.298181	1826.816000
19.313864	2.167990	1.296237	1827.316000
19.296429	2.172104	1.294301	1827.816000
19.277191	2.175641	1.292427	1828.316000
19.255403	2.178608	1.290778	1828.816000
19.231891	2.181256	1.289211	1829.316000
19.210614	2.183510	1.287452	1829.816000
19.189359	2.185252	1.285808	1830.316000
19.170725	2.186921	1.283897	1830.816000
19.148952	2.188473	1.282054	1831.316000
19.129718	2.190006	1.280297	1831.816000
19.107031	2.191087	1.278498	1832.316000
19.086511	2.191783	1.276880	1832.816000
19.066785	2.192643	1.275298	1833.316000
19.043491	2.193081	1.273682	1833.816000
19.022095	2.193556	1.272076	1834.316000
19.002009	2.194002	1.270454	1834.817000
18.979071	2.193768	1.268700	1835.316000
18.956482	2.193307	1.267061	1835.816000
18.932584	2.192831	1.265374	1836.316000
18.913763	2.192091	1.263690	1836.816000
18.894526	2.191501	1.261873	1837.317000
18.874318	2.190266	1.260091	1837.816000
18.852682	2.188617	1.258313	1838.317000
18.829979	2.186991	1.256666	1838.816000
18.813291	2.185539	1.255178	1839.316000
18.792474	2.183768	1.253680	1839.816000
18.772024	2.181543	1.252182	1840.316000
18.753677	2.179381	1.250731	1840.816000
18.732565	2.177173	1.249272	1841.316000
18.715381	2.175063	1.247834	1841.816000
18.696054	2.172802	1.246353	1842.316000
18.676776	2.170317	1.244750	1842.817000
18.653828	2.167785	1.243325	1843.316000
18.632244	2.165380	1.242060	1843.816000
18.609598	2.162819	1.240657	1844.316000
18.588577	2.160123	1.239083	1844.816000
18.570450	2.157516	1.237606	1845.316000
18.549992	2.154843	1.236170	1845.816000
18.529846	2.152173	1.234867	1846.316000
18.511383	2.149470	1.233639	1846.816000
18.488239	2.146566	1.232384	1847.316000
18.466171	2.143616	1.231230	1847.816000
18.446476	2.140642	1.229860	1848.317000
18.423147	2.137542	1.228523	1848.816000
18.402694	2.134504	1.227173	1849.316000
18.381049	2.131830	1.225834	1849.816000
18.361885	2.129021	1.224488	1850.317000
18.340625	2.126071	1.223108	1850.817000
18.319742	2.123089	1.221659	1851.316000
18.304474	2.120163	1.220287	1851.817000
18.287380	2.117287	1.218890	1852.316000
18.264545	2.114698	1.217518	1852.816000
18.241539	2.112236	1.216244	1853.316000
18.221759	2.110076	1.215145	1853.816000
18.201924	2.107644	1.214102	1854.316000
18.178901	2.104944	1.212976	1854.816000
18.158622	2.102151	1.211814	1855.316000
18.135069	2.099418	1.210553	1855.816000
18.115625	2.096931	1.209161	1856.316000
18.099200	2.094438	1.207940	1856.816000
18.084744	2.092427	1.206766	1857.316000
18.059222	2.090259	1.205680	1857.816000
18.035452	2.088049	1.204546	1858.316000
18.020037	2.086209	1.203475	1858.816000
18.001670	2.084316	1.202313	1859.316000
17.981244	2.082314	1.201245	1859.816000
17.955931	2.080593	1.200297	1860.317000
17.934945	2.078944	1.199188	1860.816000
17.917312	2.077648	1.197938	1861.316000
17.900786	2.076102	1.196590	1861.817000
17.881429	2.075030	1.195437	1862.316000
17.855205	2.074081	1.194310	1862.817000
17.832841	2.073418	1.193139	1863.316000
17.812238	2.073185	1.191889	1863.816000
17.791788	2.072800	1.190353	1864.316000
17.772425	2.072418	1.188909	1864.816000
17.752971	2.072178	1.187676	1865.316000
17.736162	2.072101	1.186512	1865.816000
17.718112	2.071855	1.185391	1866.316000
17.691257	2.071639	1.184233	1866.816000
17.667944	2.071543	1.183092	1867.316000
17.647842	2.071600	1.181940	1867.816000
17.631444	2.071624	1.180584	1868.316000
17.607686	2.071291	1.179444	1868.816000
17.591945	2.071027	1.178193	1869.316000
17.565722	2.070948	1.176990	1869.816000
17.545896	2.071095	1.175659	1870.317000
17.528228	2.071223	1.174294	1870.816000
17.511129	2.071717	1.172971	1871.316000
17.490369	2.071946	1.171612	1871.816000
17.465598	2.072106	1.170120	1872.316000
17.445255	2.071911	1.168791	1872.816000
17.424205	2.071618	1.167477	1873.316000
17.410376	2.071356	1.166104	1873.816000
17.387468	2.071125	1.164733	1874.316000
17.366167	2.070777	1.163387	1874.816000
17.345277	2.070515	1.162096	1875.316000
17.326969	2.070591	1.160691	1875.817000
17.307785	2.070582	1.159233	1876.316000
17.287561	2.070505	1.157807	1876.816000
17.264471	2.070409	1.156505	1877.316000
17.250454	2.070243	1.155195	1877.816000
17.233987	2.070042	1.153977	1878.316000
17.208468	2.070209	1.152723	1878.816000
17.186855	2.070159	1.151475	1879.317000
17.165152	2.069945	1.150137	1879.816000
17.152595	2.069577	1.148682	1880.316000
17.130728	2.068864	1.147258	1880.816000
17.103181	2.068177	1.145782	1881.316000
17.085556	2.067708	1.144182	1881.816000
17.068622	2.066893	1.142491	1882.316000
17.044726	2.065569	1.140997	1882.816000
17.024284	2.064210	1.139571	1883.316000
17.004016	2.062763	1.138098	1883.816000
16.989496	2.061220	1.136843	1884.316000
16.968328	2.059377	1.135379	1884.816000
16.942720	2.057161	1.133965	1885.316000
16.928052	2.054934	1.132333	1885.817000
16.912440	2.052696	1.130628	1886.316000
16.890179	2.050648	1.128931	1886.816000
16.869028	2.048244	1.127209	1887.316000
16.845165	2.045746	1.125612	1887.816000
16.826319	2.043042	1.124208	1888.316000
16.803913	2.040098	1.122893	1888.816000
16.779659	2.037048	1.121486	1889.316000
16.762899	2.033634	1.119974	1889.816000
16.749268	2.029799	1.118279	1890.316000
16.726688	2.025972	1.116646	1890.816000
16.709120	2.021392	1.114967	1891.316000
16.698584	2.016648	1.113304	1891.816000
16.674838	2.012144	1.111658	1892.316000
16.652753	2.007530	1.110225	1892.816000
16.637521	2.002423	1.108806	1893.316000
16.617483	1.997620	1.107386	1893.816000
16.590761	1.992768	1.105966	1894.316000
16.571042	1.987313	1.104514	1894.816000
16.552643	1.981374	1.102973	1895.316000
16.533260	1.974803	1.101475	1895.817000
16.513184	1.967723	1.099952	1896.316000
16.494529	1.960463	1.098448	1896.816000
16.471390	1.953221	1.096948	1897.316000
16.453285	1.945960	1.095585	1897.816000
16.432460	1.938384	1.094401	1898.316000
16.410570	1.930620	1.092995	1898.816000
16.394149	1.922133	1.091515	1899.317000
16.370101	1.912855	1.090032	1899.816000
16.343692	1.903078	1.088293	1900.317000
16.326877	1.892524	1.086507	1900.816000
16.308849	1.881646	1.084884	1901.317000
16.291745	1.870899	1.083178	1901.816000
16.267991	1.859559	1.081738	1902.316000
16.246757	1.847620	1.080316	1902.816000
16.230675	1.835311	1.078874	1903.316000
16.210120	1.822657	1.077542	1903.816000
16.182389	1.809819	1.076148	1904.316000
16.167523	1.796554	1.074561	1904.817000
16.146082	1.782792	1.072789	1905.316000
16.125759	1.768583	1.071232	1905.817000
16.103676	1.754027	1.069625	1906.316000
16.083564	1.738856	1.067867	1906.817000
16.066194	1.722883	1.066037	1907.316000
16.046702	1.706374	1.064288	1907.816000
16.018018	1.689298	1.062696	1908.316000
15.999731	1.671887	1.061301	1908.816000
15.979592	1.653593	1.059801	1909.316000
15.959895	1.634464	1.058415	1909.816000
15.943205	1.614365	1.057039	1910.316000
15.922696	1.593783	1.055725	1910.816000
15.906392	1.572524	1.054298	1911.316000
15.883424	1.550937	1.052760	1911.816000
15.863773	1.529843	1.051328	1912.317000
15.841235	1.508321	1.049882	1912.816000
15.817300	1.485893	1.048590	1913.316000
15.801825	1.463450	1.047243	1913.816000
15.783172	1.441786	1.045813	1914.316000
15.762363	1.416409	1.044634	1914.816000
15.741389	1.388654	1.043460	1915.316000
15.719678	1.361629	1.042118	1915.817000
15.700553	1.335158	1.040781	1916.316000
15.678794	1.306754	1.039803	1916.816000
15.660429	1.277459	1.038873	1917.316000
15.639306	1.247532	1.037868	1917.816000
15.620159	1.216737	1.036765	1918.316000
15.597693	1.185546	1.035672	1918.816000
15.578371	1.154199	1.034501	1919.316000
15.558901	1.122283	1.033308	1919.816000
15.541409	1.089405	1.032207	1920.316000
15.516693	1.055080	1.031248	1920.816000
15.498049	1.016570	1.030674	1921.317000
15.478225	0.979932	1.029871	1921.816000
15.462894	0.945433	1.028953	1922.316000
15.443898	0.911495	1.027896	1922.816000
15.420975	0.877492	1.026775	1923.316000
15.397399	0.843389	1.025717	1923.816000
15.373820	0.809110	1.024869	1924.316000
15.360444	0.774055	1.024127	1924.816000
15.343896	0.738697	1.023553	1925.316000
15.323792	0.703437	1.022866	1925.817000
15.303362	0.669334	1.022355	1926.316000
15.283389	0.636796	1.022071	1926.816000
15.257695	0.604969	1.021870	1927.316000
15.243350	0.573637	1.021778	1927.816000
15.222898	0.543016	1.021772	1928.317000
15.201232	0.513820	1.021745	1928.816000
15.178478	0.485745	1.021792	1929.316000
15.163056	0.458970	1.021880	1929.816000
15.140873	0.433210	1.021956	1930.316000
15.117680	0.408375	1.022218	1930.816000
15.099979	0.384936	1.022637	1931.317000
15.082724	0.363023	1.022860	1931.816000
15.059974	0.342306	1.022994	1932.316000
15.035664	0.322628	1.022995	1932.817000
15.019399	0.304382	1.023048	1933.316000
15.000076	0.287114	1.022930	1933.816000
14.981030	0.270940	1.022726	1934.316000
14.956942	0.255723	1.022719	1934.816000
14.938633	0.241867	1.022730	1935.316000
14.918792	0.229141	1.022805	1935.816000
14.895162	0.217465	1.023018	1936.316000
14.878170	0.206856	1.023079	1936.816000
14.854717	0.197098	1.022951	1937.316000
14.836110	0.187794	1.022891	1937.817000
14.817375	0.179403	1.022930	1938.316000
14.792864	0.172252	1.022935	1938.816000
14.773447	0.166522	1.022921	1939.317000
14.756324	0.162178	1.022911	1939.816000
14.738035	0.159051	1.023093	1940.316000
14.716264	0.157377	1.023179	1940.816000
14.695267	0.157696	1.023176	1941.317000
14.675597	0.159663	1.023058	1941.816000
14.649922	0.163163	1.022855	1942.316000
14.634932	0.169088	1.022692	1942.816000
14.616172	0.176622	1.022767	1943.317000
14.591525	0.186361	1.022773	1943.816000
14.569829	0.196076	1.022836	1944.316000
14.545594	0.208166	1.022650	1944.816000
14.524190	0.223091	1.022361	1945.316000
14.505947	0.240187	1.021972	1945.816000
14.487596	0.259042	1.021612	1946.316000
14.469981	0.278811	1.021034	1946.816000
14.454720	0.299207	1.020376	1947.316000
14.434025	0.319851	1.019552	1947.816000
14.415632	0.340458	1.018688	1948.316000
14.396105	0.360989	1.017603	1948.816000
14.375488	0.381138	1.016384	1949.316000
14.355426	0.401240	1.015105	1949.816000
14.332743	0.421416	1.013806	1950.317000
14.311780	0.441862	1.012590	1950.816000
14.288571	0.462833	1.011224	1951.316000
14.268061	0.484400	1.009806	1951.816000
14.243657	0.506807	1.008118	1952.316000
14.223403	0.529777	1.006447	1952.816000
14.206508	0.553385	1.004527	1953.317000
14.182049	0.577330	1.002521	1953.817000
14.162188	0.601517	1.000623	1954.316000
14.142455	0.625974	0.998620	1954.816000
14.121138	0.650271	0.996440	1955.316000
14.099944	0.674095	0.994140	1955.816000
14.079714	0.698199	0.991997	1956.316000
14.061715	0.722090	0.989849	1956.817000
14.042818	0.745757	0.987748	1957.316000
14.021852	0.768008	0.985538	1957.816000
14.001459	0.791734	0.982850	1958.317000
13.983289	0.816211	0.980079	1958.817000
13.965298	0.838833	0.977605	1959.316000
13.943842	0.857655	0.975576	1959.816000
13.921272	0.876957	0.973341	1960.316000
13.901118	0.896225	0.971154	1960.816000
13.884165	0.915009	0.968984	1961.317000
13.861966	0.933626	0.966744	1961.816000
13.839232	0.950858	0.964730	1962.317000
13.817867	0.968028	0.962750	1962.816000
13.800476	0.985744	0.960620	1963.316000
13.778897	1.003597	0.958279	1963.816000
13.758125	1.021100	0.956069	1964.316000
13.737296	1.038593	0.954251	1964.816000
13.718514	1.055516	0.952497	1965.316000
13.696441	1.072946	0.950427	1965.816000
13.674484	1.090688	0.948276	1966.316000
13.653759	1.108935	0.946013	1966.817000
13.633849	1.126504	0.943875	1967.316000
13.614749	1.143102	0.941805	1967.816000
13.595520	1.159795	0.939869	1968.316000
13.576492	1.176336	0.937974	1968.816000
13.556682	1.191058	0.936154	1969.316000
13.537258	1.204713	0.934467	1969.816000
13.517930	1.220057	0.932550	1970.316000
13.497354	1.238823	0.930211	1970.816000
13.476404	1.257498	0.927884	1971.316000
13.455319	1.273534	0.925818	1971.816000
13.435259	1.288720	0.923787	1972.316000
13.415439	1.303460	0.921713	1972.816000
13.396875	1.317550	0.919555	1973.316000
13.376004	1.330570	0.917527	1973.816000
13.355611	1.344246	0.915496	1974.316000
13.335901	1.356652	0.913695	1974.816000
13.315951	1.367344	0.912101	1975.316000
13.294829	1.377778	0.910333	1975.816000
13.274199	1.388043	0.908570	1976.316000
13.251810	1.398702	0.906816	1976.817000
13.231219	1.409629	0.905030	1977.316000
13.212616	1.418955	0.903502	1977.816000
13.191891	1.426675	0.902227	1978.316000
13.173226	1.434727	0.900701	1978.817000
13.155042	1.443251	0.898903	1979.316000
13.135337	1.450358	0.897039	1979.816000
13.113931	1.458688	0.894967	1980.316000
13.090883	1.466637	0.893012	1980.816000
13.071069	1.474101	0.891190	1981.316000
13.053031	1.481351	0.889419	1981.816000
13.032486	1.487867	0.887728	1982.316000
13.011026	1.493663	0.886201	1982.816000
12.988770	1.499042	0.884581	1983.316000
12.968390	1.504095	0.883080	1983.816000
12.946591	1.509085	0.881524	1984.316000
12.930679	1.513627	0.879825	1984.816000
12.908945	1.517877	0.877997	1985.316000
12.890796	1.522058	0.876281	1985.816000
12.868142	1.526099	0.874597	1986.316000
12.851406	1.529531	0.873059	1986.816000
12.832544	1.531996	0.871347	1987.316000
12.811105	1.534145	0.869660	1987.816000
12.790036	1.536040	0.868161	1988.316000
12.770377	1.537709	0.866810	1988.816000
12.750798	1.539054	0.865310	1989.316000
12.733196	1.539893	0.863775	1989.816000
12.714038	1.540559	0.862230	1990.316000
12.692774	1.540970	0.860575	1990.816000
12.672142	1.541018	0.858913	1991.316000
12.652175	1.540612	0.857348	1991.816000
12.632602	1.539687	0.855926	1992.316000
12.612497	1.538673	0.854557	1992.816000
12.593674	1.537407	0.853234	1993.316000
12.574115	1.535483	0.851804	1993.816000
12.554977	1.533141	0.850345	1994.316000
12.538877	1.531047	0.848895	1994.816000
12.520568	1.529130	0.847704	1995.316000
12.500488	1.527273	0.846497	1995.816000
12.475192	1.524805	0.845285	1996.316000
12.455542	1.521695	0.844033	1996.816000
12.436688	1.518749	0.842571	1997.316000
12.419482	1.515152	0.841139	1997.816000
12.398523	1.511036	0.839475	1998.316000
12.378818	1.506079	0.837957	1998.816000
12.358401	1.500582	0.836770	1999.316000
12.340451	1.495579	0.835664	1999.816000
12.319833	1.490411	0.834624	2000.316000
12.299116	1.484789	0.833435	2000.816000
12.280608	1.478060	0.832077	2001.317000
12.265211	1.470760	0.830603	2001.816000
12.240506	1.463453	0.829052	2002.317000
12.224687	1.456087	0.827589	2002.816000
12.206815	1.448244	0.826092	2003.317000
12.187901	1.439756	0.824721	2003.816000
12.162070	1.430930	0.823320	2004.316000
12.139423	1.421399	0.821824	2004.816000
12.121796	1.411294	0.820268	2005.316000
12.102964	1.400492	0.818684	2005.816000
12.085147	1.388773	0.817043	2006.316000
12.066107	1.376360	0.815449	2006.816000
12.048465	1.363388	0.813895	2007.316000
12.029214	1.350269	0.812373	2007.816000
12.010449	1.336856	0.810934	2008.316000
11.989385	1.323045	0.809606	2008.817000
11.970249	1.308737	0.808328	2009.316000
11.953171	1.293844	0.807063	2009.816000
11.935869	1.278233	0.805909	2010.317000
11.917426	1.262076	0.804738	2010.816000
11.894556	1.245726	0.803686	2011.316000
11.877209	1.228242	0.802612	2011.816000
11.850384	1.210031	0.801409	2012.317000
11.829791	1.190849	0.800205	2012.816000
11.809915	1.170605	0.798999	2013.316000
11.793103	1.149209	0.797688	2013.816000
11.778232	1.127341	0.796336	2014.316000
11.759993	1.105125	0.795024	2014.816000
11.735891	1.082530	0.793789	2015.316000
11.713910	1.058812	0.792579	2015.817000
11.695165	1.034162	0.791415	2016.316000
11.674091	1.008239	0.790353	2016.817000
11.657516	0.981433	0.789168	2017.316000
11.640723	0.953904	0.787859	2017.816000
11.623248	0.925465	0.786588	2018.316000
11.599829	0.896726	0.785345	2018.816000
11.588117	0.867832	0.784122	2019.316000
11.564178	0.838453	0.783062	2019.817000
11.542616	0.808239	0.781949	2020.316000
11.523474	0.776964	0.780738	2020.816000
11.505472	0.744829	0.779493	2021.316000
11.481409	0.712303	0.778457	2021.816000
11.465722	0.679163	0.777718	2022.317000
11.447186	0.645519	0.777046	2022.816000
11.423102	0.611632	0.776335	2023.316000
11.409841	0.577875	0.775712	2023.816000
11.385041	0.544379	0.775142	2024.316000
11.365345	0.511631	0.774719	2024.816000
11.345902	0.479460	0.774302	2025.316000
11.326232	0.448078	0.774018	2025.816000
11.308348	0.417843	0.773852	2026.316000
11.290067	0.388964	0.773619	2026.816000
11.271191	0.362063	0.773373	2027.316000
11.250369	0.337146	0.773104	2027.817000
11.229386	0.313761	0.772943	2028.316000
11.208295	0.291744	0.773049	2028.816000
11.185655	0.271353	0.773155	2029.316000
11.167144	0.252702	0.773080	2029.816000
11.152224	0.235877	0.773129	2030.316000
11.135134	0.220553	0.773146	2030.816000
11.118547	0.206979	0.773191	2031.317000
11.094534	0.195315	0.773280	2031.816000
11.063666	0.185714	0.773148	2032.316000
11.050531	0.178284	0.772982	2032.816000
11.031766	0.173167	0.772849	2033.316000
11.014490	0.171323	0.772714	2033.816000
10.995297	0.172138	0.772674	2034.316000
10.973776	0.175278	0.772644	2034.816000
10.949606	0.181183	0.772377	2035.316000
10.925003	0.188891	0.772336	2035.816000
10.908253	0.199435	0.772255	2036.316000
10.880792	0.212602	0.772013	2036.816000
10.863504	0.227610	0.771520	2037.316000
10.848414	0.244104	0.770807	2037.817000
10.833165	0.261472	0.770102	2038.316000
10.812659	0.278296	0.769248	2038.816000
10.792066	0.295243	0.768119	2039.316000
10.767784	0.312328	0.766699	2039.816000
10.744363	0.330219	0.765259	2040.316000
10.724157	0.349243	0.763611	2040.817000
10.706918	0.368703	0.761917	2041.317000
10.691522	0.388199	0.760201	2041.816000
10.666582	0.407973	0.758538	2042.317000
10.644602	0.428113	0.756797	2042.816000
10.632281	0.448429	0.754863	2043.316000
10.610342	0.468326	0.752895	2043.816000
10.586261	0.488246	0.750996	2044.316000
10.568659	0.508627	0.749080	2044.816000
10.549677	0.529272	0.747036	2045.317000
10.528561	0.549610	0.744922	2045.816000
10.510782	0.569464	0.742751	2046.316000
10.495956	0.588887	0.740688	2046.816000
10.469147	0.608050	0.738738	2047.316000
10.447531	0.627210	0.736749	2047.817000
10.429575	0.646023	0.734866	2048.316000
10.407239	0.664784	0.733125	2048.816000
10.387041	0.683238	0.731239	2049.316000
10.369727	0.701232	0.729247	2049.816000
10.347856	0.719146	0.727248	2050.316000
10.323841	0.737307	0.725148	2050.816000
10.302274	0.755338	0.722982	2051.316000
10.281879	0.773694	0.720591	2051.816000
10.264395	0.791734	0.718320	2052.316000
10.241519	0.809022	0.716039	2052.816000
10.215469	0.825720	0.713877	2053.316000
10.198159	0.842813	0.711810	2053.816000
10.176900	0.859593	0.709693	2054.317000
10.158194	0.876382	0.707702	2054.816000
10.143553	0.892894	0.705753	2055.317000
10.120349	0.908969	0.703903	2055.817000
10.100563	0.924217	0.702150	2056.316000
10.083041	0.938320	0.700507	2056.816000
10.062219	0.951618	0.698969	2057.316000
10.040952	0.964668	0.697295	2057.816000
10.018979	0.977160	0.695566	2058.316000
9.996546	0.989058	0.693688	2058.816000
9.976743	1.000230	0.691884	2059.316000
9.957489	1.010156	0.690038	2059.816000
9.943284	1.019166	0.688175	2060.316000
9.924579	1.027468	0.686335	2060.816000
9.903000	1.034897	0.684455	2061.316000
9.878366	1.041542	0.682611	2061.816000
9.857376	1.047794	0.681041	2062.316000
9.835980	1.053133	0.679413	2062.816000
9.813622	1.057717	0.677695	2063.317000
9.797520	1.061475	0.676105	2063.816000
9.774664	1.064193	0.674481	2064.316000
9.753714	1.065798	0.672959	2064.816000
9.734790	1.066515	0.671427	2065.316000
9.712623	1.066784	0.669893	2065.816000
9.691475	1.066067	0.668306	2066.316000
9.670947	1.063942	0.666617	2066.817000
9.651238	1.060721	0.665017	2067.316000
9.631470	1.056461	0.663457	2067.816000
9.607542	1.051241	0.661845	2068.316000
9.583965	1.045242	0.660248	2068.817000
9.565798	1.037945	0.658771	2069.316000
9.543914	1.029045	0.657314	2069.816000
9.523729	1.019124	0.655808	2070.316000
9.507386	1.008723	0.654318	2070.816000
9.486472	0.997388	0.652792	2071.316000
9.471378	0.984526	0.651148	2071.816000
9.446503	0.970621	0.649640	2072.316000
9.422667	0.955856	0.648203	2072.816000
9.402207	0.939888	0.646865	2073.317000
9.380488	0.923045	0.645639	2073.816000
9.358168	0.904731	0.644241	2074.316000
9.338844	0.884377	0.642693	2074.816000
9.318518	0.862733	0.641225	2075.316000
9.300302	0.839847	0.639905	2075.816000
9.279878	0.816166	0.638874	2076.316000
9.257428	0.791302	0.637656	2076.817000
9.238616	0.765269	0.636312	2077.316000
9.219055	0.737827	0.635003	2077.816000
9.199629	0.708877	0.633784	2078.316000
9.178904	0.679169	0.632614	2078.816000
9.159523	0.648769	0.631493	2079.316000
9.141262	0.617520	0.630425	2079.817000
9.122121	0.585896	0.629626	2080.316000
9.101166	0.553384	0.628843	2080.817000
9.080701	0.520418	0.627990	2081.316000
9.061235	0.487626	0.627202	2081.817000
9.042016	0.455284	0.626365	2082.316000
9.022297	0.423926	0.625574	2082.816000
9.001167	0.394066	0.624798	2083.316000
8.980648	0.365478	0.624160	2083.816000
