Data run started at:  Thursday, October 19, 2017	2:43:50 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
22.895792	0.551831	1.514386	1805.785000
22.877069	0.533552	1.514715	1806.285000
22.858402	0.515667	1.515002	1806.785000
22.845483	0.498117	1.515167	1807.285000
22.826504	0.480748	1.515121	1807.785000
22.804368	0.464376	1.515075	1808.285000
22.784873	0.448971	1.514942	1808.785000
22.770155	0.434360	1.514982	1809.285000
22.747324	0.420337	1.515080	1809.785000
22.725037	0.406979	1.515276	1810.285000
22.708765	0.393970	1.515375	1810.785000
22.688918	0.381326	1.515478	1811.285000
22.676295	0.369280	1.515718	1811.785000
22.652865	0.357719	1.515807	1812.285000
22.629671	0.346566	1.515834	1812.785000
22.614344	0.335800	1.515913	1813.285000
22.598867	0.325370	1.515984	1813.785000
22.577817	0.315329	1.516161	1814.285000
22.555347	0.306265	1.516316	1814.785000
22.533740	0.297662	1.516320	1815.285000
22.518600	0.288787	1.516313	1815.785000
22.504489	0.280241	1.516420	1816.285000
22.486063	0.272020	1.516558	1816.785000
22.462858	0.264665	1.516614	1817.285000
22.447487	0.257600	1.516628	1817.785000
22.429396	0.250572	1.516698	1818.285000
22.408602	0.243669	1.516665	1818.785000
22.382143	0.236865	1.516572	1819.285000
22.362727	0.230679	1.516499	1819.786000
22.348212	0.224668	1.516415	1820.285000
22.328839	0.218808	1.516458	1820.785000
22.307934	0.213369	1.516442	1821.285000
22.293143	0.208343	1.516445	1821.785000
22.274020	0.203528	1.516411	1822.285000
22.248055	0.198855	1.516350	1822.785000
22.229050	0.194150	1.516362	1823.285000
22.215914	0.189531	1.516407	1823.785000
22.203088	0.185152	1.516347	1824.286000
22.180249	0.181252	1.516390	1824.785000
22.155890	0.178280	1.516592	1825.285000
22.134106	0.175694	1.516740	1825.785000
22.117680	0.173040	1.516810	1826.285000
22.099984	0.170441	1.516807	1826.785000
22.083794	0.168120	1.516726	1827.286000
22.065657	0.166453	1.516645	1827.785000
22.047240	0.165419	1.516494	1828.285000
22.036783	0.165333	1.516284	1828.785000
22.017056	0.166118	1.516177	1829.286000
21.993820	0.167823	1.515985	1829.785000
21.975510	0.170019	1.515822	1830.285000
21.956546	0.172685	1.515827	1830.785000
21.934242	0.176141	1.515847	1831.285000
21.918255	0.180666	1.515824	1831.785000
21.898460	0.186003	1.515898	1832.285000
21.875502	0.192370	1.515859	1832.786000
21.858859	0.199416	1.515824	1833.285000
21.838583	0.207720	1.515724	1833.786000
21.822029	0.216711	1.515846	1834.285000
21.807070	0.226377	1.515838	1834.786000
21.788949	0.237448	1.515755	1835.285000
21.768540	0.249549	1.515604	1835.785000
21.753933	0.262329	1.515506	1836.285000
21.734805	0.275717	1.515307	1836.785000
21.716452	0.290064	1.515067	1837.285000
21.699105	0.305240	1.514729	1837.785000
21.680455	0.321114	1.513930	1838.285000
21.655191	0.337464	1.513144	1838.785000
21.633232	0.354249	1.512675	1839.285000
21.621213	0.371965	1.512166	1839.785000
21.602086	0.390496	1.511675	1840.286000
21.578625	0.409345	1.511167	1840.785000
21.560244	0.429092	1.510481	1841.285000
21.540322	0.450093	1.509706	1841.785000
21.525664	0.471584	1.508823	1842.285000
21.507867	0.493925	1.507777	1842.786000
21.486164	0.516395	1.506519	1843.285000
21.467243	0.539345	1.505103	1843.785000
21.449943	0.562790	1.503548	1844.285000
21.435824	0.586564	1.502190	1844.785000
21.419418	0.609959	1.500995	1845.285000
21.400591	0.632979	1.499904	1845.785000
21.380423	0.656157	1.498762	1846.285000
21.357412	0.679360	1.497480	1846.785000
21.336145	0.702662	1.495917	1847.285000
21.322644	0.726681	1.494423	1847.785000
21.303408	0.750989	1.492804	1848.285000
21.283882	0.775701	1.491177	1848.785000
21.264036	0.800473	1.489631	1849.285000
21.244937	0.825521	1.488063	1849.785000
21.221049	0.850773	1.486423	1850.285000
21.203997	0.875894	1.484655	1850.785000
21.183687	0.900777	1.482696	1851.285000
21.165337	0.925887	1.480811	1851.785000
21.147224	0.951065	1.478871	1852.285000
21.129908	0.975965	1.476726	1852.785000
21.112611	1.000430	1.474677	1853.285000
21.087662	1.024432	1.472696	1853.785000
21.074348	1.047624	1.470818	1854.285000
21.055707	1.070321	1.468854	1854.785000
21.034995	1.092661	1.466696	1855.285000
21.014826	1.114815	1.464490	1855.785000
20.990810	1.137251	1.462229	1856.285000
20.974530	1.159561	1.460050	1856.785000
20.964098	1.181309	1.457978	1857.285000
20.947917	1.202271	1.455912	1857.785000
20.923592	1.222510	1.453853	1858.285000
20.907834	1.242046	1.451698	1858.785000
20.886535	1.261282	1.449355	1859.285000
20.870828	1.280004	1.447189	1859.785000
20.853746	1.298452	1.445278	1860.285000
20.834668	1.316619	1.443339	1860.785000
20.816046	1.334225	1.441439	1861.285000
20.796324	1.351394	1.439438	1861.785000
20.776615	1.368046	1.437212	1862.285000
20.755331	1.384181	1.435058	1862.785000
20.734698	1.399928	1.432823	1863.285000
20.714842	1.415486	1.430579	1863.785000
20.696086	1.431533	1.428458	1864.285000
20.677055	1.447502	1.426400	1864.785000
20.661080	1.463413	1.424340	1865.285000
20.640926	1.478642	1.422108	1865.785000
20.619776	1.493509	1.419884	1866.285000
20.605417	1.507865	1.417932	1866.785000
20.587527	1.522365	1.415926	1867.285000
20.569627	1.536868	1.414020	1867.785000
20.550747	1.551367	1.411904	1868.285000
20.532490	1.565662	1.409843	1868.785000
20.513590	1.579413	1.407621	1869.285000
20.492395	1.593541	1.405340	1869.785000
20.473835	1.607625	1.403150	1870.285000
20.452576	1.621637	1.401064	1870.785000
20.433996	1.635148	1.398842	1871.285000
20.415168	1.648751	1.396756	1871.785000
20.398695	1.662666	1.394786	1872.285000
20.380915	1.676523	1.392766	1872.785000
20.360652	1.690221	1.390654	1873.285000
20.345095	1.703792	1.388550	1873.785000
20.323469	1.716813	1.386356	1874.285000
20.308021	1.730081	1.384254	1874.785000
20.284384	1.743599	1.382328	1875.285000
20.269121	1.756713	1.380499	1875.786000
20.253234	1.769593	1.378625	1876.285000
20.232696	1.781729	1.376568	1876.785000
20.210610	1.793271	1.374593	1877.285000
20.193173	1.804726	1.372601	1877.785000
20.176069	1.816160	1.370640	1878.285000
20.158374	1.827619	1.368738	1878.785000
20.138190	1.838845	1.366681	1879.285000
20.116564	1.850229	1.364554	1879.785000
20.097234	1.861671	1.362676	1880.285000
20.079033	1.872649	1.360747	1880.786000
20.060134	1.883011	1.358883	1881.286000
20.039355	1.893707	1.356892	1881.785000
20.019195	1.904126	1.354870	1882.285000
19.995940	1.913788	1.352912	1882.785000
19.970825	1.923308	1.350970	1883.285000
19.954625	1.932987	1.348844	1883.785000
19.938488	1.942700	1.346714	1884.285000
19.920820	1.952422	1.344587	1884.785000
19.896963	1.962581	1.342603	1885.285000
19.878711	1.972696	1.340697	1885.785000
19.865605	1.982228	1.338878	1886.285000
19.845859	1.991415	1.336967	1886.785000
19.820466	2.000150	1.335091	1887.285000
19.802055	2.008212	1.333285	1887.785000
19.785728	2.016218	1.331497	1888.286000
19.768319	2.024242	1.329621	1888.785000
19.748910	2.031532	1.327821	1889.285000
19.730864	2.038843	1.326059	1889.785000
19.713557	2.046197	1.324185	1890.285000
19.690213	2.053267	1.322349	1890.785000
19.668259	2.059601	1.320535	1891.285000
19.646860	2.065961	1.318799	1891.785000
19.627818	2.072763	1.317081	1892.285000
19.601964	2.078897	1.315221	1892.785000
19.587824	2.084551	1.313285	1893.285000
19.567426	2.090464	1.311424	1893.785000
19.543283	2.096328	1.309574	1894.285000
19.518287	2.102164	1.307669	1894.785000
19.499981	2.107576	1.305789	1895.285000
19.480648	2.112750	1.303877	1895.785000
19.466791	2.117966	1.301912	1896.285000
19.448853	2.123138	1.299895	1896.785000
19.429534	2.127845	1.298011	1897.285000
19.402569	2.132047	1.296305	1897.785000
19.389872	2.136023	1.294612	1898.285000
19.372314	2.140287	1.292853	1898.785000
19.348108	2.144270	1.291203	1899.285000
19.321238	2.147907	1.289538	1899.785000
19.302996	2.151445	1.287695	1900.285000
19.285402	2.154867	1.285939	1900.785000
19.269475	2.158717	1.284326	1901.286000
19.251016	2.162057	1.282747	1901.785000
19.229722	2.164636	1.281181	1902.285000
19.208001	2.166613	1.279560	1902.785000
19.187628	2.168552	1.277906	1903.285000
19.168727	2.170754	1.276321	1903.785000
19.150484	2.172558	1.274692	1904.285000
19.130769	2.173663	1.272977	1904.785000
19.110581	2.174852	1.271320	1905.285000
19.091175	2.176372	1.269789	1905.785000
19.070095	2.178031	1.268230	1906.285000
19.051134	2.179123	1.266885	1906.786000
19.030054	2.179560	1.265487	1907.285000
19.009210	2.179629	1.264012	1907.785000
18.991779	2.179801	1.262564	1908.286000
18.971608	2.180009	1.260953	1908.785000
18.952453	2.180230	1.259258	1909.285000
18.931370	2.179756	1.257656	1909.785000
18.909969	2.179113	1.256017	1910.285000
18.893277	2.178417	1.254519	1910.785000
18.874662	2.177929	1.253137	1911.286000
18.854663	2.176708	1.251666	1911.785000
18.833043	2.175381	1.250190	1912.285000
18.811583	2.174110	1.248657	1912.785000
18.795223	2.172780	1.247171	1913.285000
18.775179	2.171338	1.245617	1913.785000
18.755572	2.170079	1.244130	1914.285000
18.737107	2.168914	1.242674	1914.785000
18.717411	2.167130	1.241256	1915.285000
18.700151	2.164824	1.239909	1915.785000
18.681319	2.162476	1.238482	1916.285000
18.662534	2.160512	1.237044	1916.785000
18.639835	2.158877	1.235796	1917.285000
18.619352	2.156975	1.234627	1917.785000
18.597610	2.155344	1.233458	1918.285000
18.576484	2.153608	1.232281	1918.785000
18.555977	2.151410	1.230931	1919.285000
18.536927	2.149275	1.229389	1919.785000
18.516637	2.147314	1.228007	1920.285000
18.497947	2.145055	1.226647	1920.785000
18.475385	2.142580	1.225438	1921.285000
18.452865	2.140419	1.224216	1921.785000
18.434262	2.138586	1.222928	1922.286000
18.412005	2.136591	1.221537	1922.786000
18.392898	2.134153	1.220213	1923.285000
18.372771	2.131436	1.218944	1923.785000
18.348808	2.128709	1.217519	1924.285000
18.329988	2.126126	1.216078	1924.785000
18.307587	2.123338	1.214676	1925.285000
18.287244	2.120379	1.213350	1925.785000
18.271329	2.117802	1.212077	1926.285000
18.251953	2.115393	1.210875	1926.785000
18.226946	2.113047	1.209607	1927.285000
18.208038	2.110965	1.208431	1927.785000
18.187528	2.108851	1.207289	1928.285000
18.164145	2.106720	1.206227	1928.785000
18.144340	2.104482	1.204962	1929.285000
18.123825	2.101870	1.203667	1929.785000
18.102653	2.099522	1.202293	1930.286000
18.084527	2.097899	1.201164	1930.785000
18.072363	2.096162	1.200037	1931.285000
18.051714	2.094273	1.198799	1931.785000
18.029100	2.092272	1.197501	1932.285000
18.007143	2.090771	1.196288	1932.786000
17.992603	2.089174	1.194953	1933.285000
17.974111	2.087186	1.193670	1933.786000
17.953993	2.085620	1.192627	1934.285000
17.929684	2.084286	1.191550	1934.785000
17.909218	2.083676	1.190416	1935.285000
17.890933	2.083365	1.189538	1935.786000
17.874873	2.082179	1.188498	1936.285000
17.856180	2.080517	1.187166	1936.785000
17.829922	2.079033	1.185765	1937.285000
17.810835	2.078053	1.184377	1937.785000
17.788312	2.077140	1.183107	1938.285000
17.768290	2.075837	1.181871	1938.785000
17.749947	2.074845	1.180501	1939.285000
17.732240	2.074415	1.179219	1939.785000
17.715652	2.074006	1.178097	1940.285000
17.697379	2.073417	1.177065	1940.785000
17.670981	2.072981	1.175982	1941.285000
17.648019	2.072781	1.174887	1941.785000
17.629015	2.072350	1.173791	1942.286000
17.613849	2.071849	1.172711	1942.785000
17.589204	2.071519	1.171504	1943.285000
17.575006	2.071483	1.169992	1943.785000
17.548973	2.071138	1.168508	1944.285000
17.529721	2.070463	1.167290	1944.785000
17.514038	2.070170	1.166120	1945.285000
17.497426	2.069732	1.165014	1945.785000
17.478537	2.069090	1.163722	1946.285000
17.455478	2.068672	1.162350	1946.785000
17.432425	2.068443	1.160940	1947.285000
17.413776	2.068361	1.159450	1947.785000
17.393001	2.068314	1.158120	1948.285000
17.382162	2.067943	1.156760	1948.785000
17.355136	2.067393	1.155335	1949.285000
17.338539	2.067147	1.153902	1949.785000
17.318375	2.066852	1.152605	1950.285000
17.299484	2.066014	1.151149	1950.785000
17.280304	2.064993	1.149707	1951.285000
17.259384	2.064492	1.148349	1951.785000
17.238843	2.064012	1.147101	1952.285000
17.224742	2.063271	1.145796	1952.785000
17.206575	2.062093	1.144570	1953.285000
17.181326	2.061013	1.143291	1953.785000
17.158107	2.060638	1.141988	1954.285000
17.142117	2.059986	1.140627	1954.785000
17.127195	2.058550	1.139250	1955.285000
17.102161	2.057031	1.137881	1955.785000
17.077585	2.055669	1.136437	1956.285000
17.063120	2.053988	1.134901	1956.785000
17.041973	2.052197	1.133364	1957.286000
17.019268	2.050473	1.131677	1957.785000
16.999821	2.048843	1.130073	1958.285000
16.980179	2.047171	1.128580	1958.785000
16.967542	2.044986	1.127196	1959.285000
16.947593	2.042498	1.125875	1959.785000
16.922485	2.039797	1.124566	1960.285000
16.909561	2.037039	1.123149	1960.785000
16.893581	2.034124	1.121648	1961.286000
16.874163	2.031171	1.120309	1961.785000
16.853406	2.028154	1.118928	1962.286000
16.831503	2.025425	1.117494	1962.785000
16.813341	2.022215	1.116046	1963.285000
16.791979	2.018828	1.114631	1963.785000
16.768383	2.015734	1.113114	1964.285000
16.750671	2.012189	1.111621	1964.785000
16.739090	2.007708	1.110250	1965.285000
16.717935	2.003112	1.108760	1965.785000
16.701746	1.998494	1.107393	1966.285000
16.683466	1.994081	1.105952	1966.785000
16.670438	1.989514	1.104309	1967.285000
16.644439	1.985005	1.102683	1967.786000
16.628387	1.980400	1.101302	1968.285000
16.611536	1.975143	1.099937	1968.785000
16.590358	1.969203	1.098528	1969.285000
16.568134	1.963478	1.097259	1969.785000
16.549127	1.957625	1.095863	1970.285000
16.531625	1.951221	1.094369	1970.785000
16.510565	1.944132	1.092815	1971.285000
16.491531	1.936935	1.091367	1971.785000
16.473672	1.929346	1.090052	1972.286000
16.450661	1.921422	1.088864	1972.785000
16.433829	1.912924	1.087700	1973.285000
16.413174	1.904425	1.086357	1973.785000
16.390481	1.895949	1.084814	1974.285000
16.376393	1.886765	1.083260	1974.786000
16.353866	1.877071	1.081599	1975.285000
16.329042	1.867721	1.080016	1975.786000
16.313074	1.858373	1.078559	1976.285000
16.296066	1.848272	1.077067	1976.785000
16.279007	1.837458	1.075511	1977.285000
16.257366	1.826072	1.073973	1977.786000
16.232312	1.814613	1.072425	1978.285000
16.217861	1.803025	1.070838	1978.786000
16.197740	1.791399	1.069386	1979.285000
16.178348	1.778932	1.068037	1979.785000
16.152216	1.765446	1.066641	1980.285000
16.139270	1.751589	1.065240	1980.785000
16.117062	1.737340	1.063704	1981.285000
16.097339	1.722547	1.062275	1981.785000
16.076959	1.707302	1.060910	1982.286000
16.058769	1.692633	1.059495	1982.785000
16.042194	1.677345	1.058053	1983.285000
16.021116	1.660977	1.056576	1983.785000
15.997678	1.643919	1.055336	1984.285000
15.980853	1.626049	1.054052	1984.785000
15.959543	1.607893	1.052757	1985.285000
15.940656	1.589279	1.051516	1985.785000
15.925085	1.569731	1.050172	1986.285000
15.903259	1.549688	1.048906	1986.785000
15.888508	1.529369	1.047579	1987.285000
15.869125	1.509207	1.046242	1987.786000
15.845933	1.488758	1.044855	1988.285000
15.827754	1.467332	1.043558	1988.785000
15.803392	1.445473	1.042324	1989.285000
15.786755	1.423307	1.040981	1989.785000
15.770142	1.400233	1.039685	1990.285000
15.751465	1.375941	1.038448	1990.785000
15.729929	1.350891	1.037235	1991.285000
15.709545	1.325681	1.036013	1991.785000
15.691370	1.300185	1.034763	1992.285000
15.672527	1.274042	1.033528	1992.785000
15.652960	1.247059	1.032372	1993.285000
15.634716	1.219017	1.031311	1993.785000
15.614360	1.190370	1.030225	1994.285000
15.596075	1.161393	1.029391	1994.785000
15.576376	1.131948	1.028538	1995.285000
15.557404	1.101786	1.027716	1995.785000
15.538498	1.071035	1.026918	1996.285000
15.523871	1.039550	1.025887	1996.785000
15.502688	1.008018	1.024777	1997.285000
15.481878	0.976372	1.023543	1997.785000
15.463865	0.943768	1.022236	1998.285000
15.445580	0.910798	1.021136	1998.785000
15.431534	0.877721	1.020261	1999.285000
15.411151	0.844718	1.019733	1999.785000
15.390192	0.811578	1.019173	2000.285000
15.365668	0.778631	1.018535	2000.785000
15.347665	0.745457	1.018112	2001.285000
15.333131	0.712543	1.017777	2001.785000
15.316824	0.680290	1.017372	2002.285000
15.297976	0.648568	1.016859	2002.785000
15.279130	0.617492	1.016375	2003.285000
15.261001	0.587521	1.015988	2003.785000
15.235988	0.558519	1.015815	2004.285000
15.220728	0.530149	1.015837	2004.785000
15.201859	0.502878	1.015878	2005.285000
15.181418	0.476593	1.015872	2005.785000
15.157913	0.451091	1.015841	2006.285000
15.141962	0.426194	1.015816	2006.785000
15.120599	0.402474	1.015736	2007.285000
15.098421	0.380225	1.015734	2007.785000
15.080119	0.359336	1.015809	2008.285000
15.066379	0.339638	1.015864	2008.785000
15.044818	0.320971	1.015802	2009.285000
15.021530	0.303440	1.015936	2009.785000
15.003015	0.287303	1.016037	2010.285000
14.987106	0.272195	1.016139	2010.785000
14.968906	0.257834	1.016229	2011.285000
14.947843	0.244460	1.016322	2011.785000
14.926617	0.231805	1.016529	2012.285000
14.907837	0.219716	1.016701	2012.785000
14.885839	0.208319	1.016933	2013.286000
14.867655	0.198093	1.017069	2013.785000
14.844213	0.189170	1.017155	2014.285000
14.827294	0.181566	1.017094	2014.786000
14.808785	0.174618	1.016966	2015.285000
14.789215	0.168521	1.016952	2015.785000
14.764789	0.163857	1.016917	2016.285000
14.747412	0.161119	1.016830	2016.785000
14.732124	0.159986	1.016798	2017.285000
14.712241	0.160212	1.016891	2017.785000
14.692350	0.161833	1.016959	2018.285000
14.672556	0.164747	1.017010	2018.785000
14.653027	0.169499	1.016976	2019.285000
14.627943	0.176089	1.016997	2019.785000
14.611798	0.184461	1.016900	2020.285000
14.593304	0.194544	1.016622	2020.785000
14.570697	0.206280	1.016346	2021.285000
14.547971	0.220055	1.016010	2021.785000
14.525047	0.235130	1.015813	2022.285000
14.504809	0.251391	1.015550	2022.785000
14.487307	0.269223	1.014987	2023.285000
14.469537	0.288394	1.014289	2023.785000
14.451968	0.307990	1.013557	2024.285000
14.437134	0.327594	1.012766	2024.785000
14.417279	0.347294	1.011926	2025.285000
14.399219	0.367260	1.011107	2025.785000
14.380405	0.386859	1.010115	2026.285000
14.360043	0.406274	1.008930	2026.785000
14.340079	0.425838	1.007849	2027.285000
14.320088	0.445703	1.006611	2027.785000
14.298846	0.465747	1.005123	2028.285000
14.276476	0.486112	1.003535	2028.785000
14.254923	0.507229	1.001855	2029.285000
14.231635	0.528751	1.000031	2029.785000
14.212817	0.550277	0.997999	2030.285000
14.196155	0.572199	0.995868	2030.785000
14.172888	0.594320	0.993776	2031.285000
14.152150	0.616710	0.991845	2031.785000
14.134626	0.639260	0.989978	2032.285000
14.113436	0.661564	0.988124	2032.785000
14.094140	0.683617	0.985964	2033.286000
14.071796	0.705648	0.983832	2033.785000
14.052074	0.727389	0.981700	2034.286000
14.033777	0.749116	0.979686	2034.785000
14.015872	0.770696	0.977617	2035.285000
13.994186	0.791943	0.975484	2035.785000
13.974317	0.812776	0.973273	2036.285000
13.956054	0.832903	0.970949	2036.785000
13.938588	0.852271	0.968703	2037.285000
13.918634	0.871152	0.966452	2037.785000
13.896494	0.889621	0.964268	2038.285000
13.876905	0.907942	0.962088	2038.786000
13.856359	0.926154	0.960277	2039.285000
13.834748	0.943674	0.958420	2039.785000
13.812939	0.961011	0.956329	2040.285000
13.795996	0.978268	0.954220	2040.785000
13.776425	0.995500	0.952191	2041.285000
13.755122	1.012689	0.950101	2041.785000
13.737191	1.029751	0.948107	2042.285000
13.716582	1.046833	0.945952	2042.785000
13.698045	1.063815	0.943764	2043.285000
13.677401	1.080686	0.941662	2043.785000
13.656528	1.097635	0.939592	2044.285000
13.638107	1.114314	0.937476	2044.785000
13.619048	1.130652	0.935414	2045.285000
13.600479	1.146665	0.933338	2045.785000
13.581165	1.162282	0.931522	2046.285000
13.562329	1.178030	0.929548	2046.785000
13.543102	1.193677	0.927462	2047.285000
13.523574	1.209034	0.925471	2047.786000
13.505073	1.224188	0.923600	2048.285000
13.485779	1.238845	0.921729	2048.786000
13.465878	1.252770	0.919877	2049.285000
13.446383	1.266296	0.917952	2049.785000
13.427765	1.279516	0.915991	2050.285000
13.408605	1.292838	0.914132	2050.785000
13.389299	1.305527	0.912294	2051.285000
13.371633	1.317551	0.910590	2051.785000
13.351199	1.329355	0.908903	2052.285000
13.332031	1.340798	0.907123	2052.785000
13.313109	1.351976	0.905406	2053.285000
13.293903	1.362552	0.903565	2053.785000
13.272040	1.372435	0.901797	2054.285000
13.252176	1.382447	0.900235	2054.785000
13.229544	1.392409	0.898711	2055.285000
13.209357	1.401897	0.897106	2055.785000
13.188625	1.410539	0.895507	2056.285000
13.169009	1.418696	0.893815	2056.785000
13.151445	1.426668	0.892364	2057.285000
13.133333	1.434080	0.890809	2057.785000
13.114168	1.441035	0.889081	2058.285000
13.090813	1.448036	0.887248	2058.786000
13.068580	1.454652	0.885413	2059.285000
13.051421	1.460559	0.883657	2059.785000
13.033542	1.466291	0.881821	2060.286000
13.013685	1.471588	0.880017	2060.785000
12.991684	1.476304	0.878174	2061.285000
12.969735	1.480335	0.876557	2061.785000
12.950175	1.484405	0.874894	2062.286000
12.929722	1.488427	0.873399	2062.785000
12.914722	1.492322	0.871874	2063.285000
12.893279	1.495775	0.870481	2063.785000
12.875013	1.498908	0.868831	2064.285000
12.853658	1.501661	0.867176	2064.785000
12.837812	1.503755	0.865719	2065.285000
12.819636	1.505493	0.864235	2065.785000
12.798290	1.507165	0.862781	2066.285000
12.777597	1.508937	0.861447	2066.785000
12.758312	1.510096	0.860033	2067.285000
12.737433	1.510541	0.858680	2067.785000
12.720950	1.511127	0.857168	2068.285000
12.702028	1.511570	0.855756	2068.785000
12.679268	1.511944	0.854378	2069.285000
12.660385	1.512060	0.852857	2069.785000
12.640992	1.511599	0.851370	2070.285000
12.619506	1.511029	0.849823	2070.785000
12.599147	1.510058	0.848283	2071.285000
12.579636	1.508658	0.846889	2071.785000
12.560791	1.506928	0.845515	2072.285000
12.542220	1.504591	0.844257	2072.785000
12.525066	1.502145	0.843027	2073.285000
12.507996	1.499541	0.841738	2073.785000
12.487150	1.496476	0.840253	2074.285000
12.461795	1.492802	0.838653	2074.785000
12.440928	1.489007	0.837211	2075.285000
12.421005	1.485107	0.835694	2075.786000
12.403560	1.481158	0.834337	2076.285000
12.381939	1.477137	0.832969	2076.785000
12.362509	1.472059	0.831806	2077.285000
12.342938	1.466430	0.830498	2077.785000
12.324955	1.460749	0.829068	2078.285000
12.303277	1.454997	0.827683	2078.785000
12.283093	1.448750	0.826229	2079.285000
12.264576	1.441698	0.824803	2079.785000
12.249292	1.433970	0.823471	2080.285000
12.224186	1.425884	0.822211	2080.785000
12.208254	1.417172	0.820644	2081.286000
12.189725	1.408524	0.818912	2081.785000
12.171700	1.399791	0.817408	2082.285000
12.146140	1.390503	0.815879	2082.785000
12.124338	1.380562	0.814372	2083.285000
12.106323	1.369892	0.813030	2083.785000
12.088125	1.358682	0.811728	2084.286000
12.071083	1.347251	0.810442	2084.785000
12.055047	1.335458	0.809164	2085.285000
12.034621	1.322833	0.807772	2085.785000
12.017725	1.309827	0.806320	2086.285000
11.996393	1.296455	0.804872	2086.786000
11.981459	1.282434	0.803491	2087.285000
11.957608	1.268056	0.802141	2087.786000
11.943112	1.252982	0.800846	2088.285000
11.925737	1.237453	0.799454	2088.785000
11.906617	1.221530	0.798133	2089.285000
11.883871	1.205442	0.796986	2089.785000
11.867736	1.188395	0.795794	2090.285000
11.837043	1.170834	0.794445	2090.785000
11.814654	1.152275	0.793178	2091.286000
11.793310	1.132670	0.791791	2091.785000
11.775884	1.111806	0.790424	2092.285000
11.760612	1.089961	0.789052	2092.785000
11.740271	1.067220	0.787911	2093.285000
11.715539	1.043718	0.786810	2093.785000
11.693698	1.019429	0.785675	2094.286000
11.675422	0.994254	0.784492	2094.785000
11.654806	0.967627	0.783361	2095.285000
11.638421	0.940081	0.781969	2095.785000
11.621011	0.911859	0.780628	2096.285000
11.603658	0.883457	0.779394	2096.785000
11.580369	0.854781	0.778318	2097.285000
11.570542	0.825784	0.777274	2097.785000
11.546937	0.796311	0.776262	2098.285000
11.526146	0.766002	0.775271	2098.786000
11.508173	0.735245	0.774162	2099.285000
11.491313	0.703656	0.773223	2099.786000
11.468282	0.671950	0.772334	2100.285000
11.453579	0.640292	0.771664	2100.785000
11.435804	0.608694	0.770819	2101.285000
11.411465	0.577472	0.770011	2101.785000
11.398796	0.546268	0.769404	2102.286000
11.375608	0.515252	0.768818	2102.785000
11.357044	0.484502	0.768299	2103.285000
11.337433	0.454480	0.767696	2103.785000
11.318334	0.425445	0.767190	2104.286000
11.301100	0.397892	0.766715	2104.785000
11.282394	0.371388	0.766346	2105.285000
11.263971	0.346171	0.766157	2105.785000
11.245914	0.322509	0.765936	2106.285000
11.220743	0.300391	0.765805	2106.785000
11.206140	0.279917	0.765873	2107.285000
11.181775	0.261261	0.766088	2107.785000
11.161569	0.244476	0.766263	2108.285000
11.144506	0.229145	0.766380	2108.786000
11.131091	0.215376	0.766417	2109.285000
11.114651	0.203556	0.766474	2109.786000
11.097942	0.194000	0.766516	2110.285000
11.071430	0.186587	0.766538	2110.785000
11.043789	0.180990	0.766633	2111.285000
11.031504	0.177520	0.766614	2111.786000
11.013422	0.176076	0.766549	2112.286000
10.996942	0.177139	0.766317	2112.785000
10.978245	0.181040	0.765992	2113.285000
10.957535	0.187390	0.765819	2113.785000
10.934930	0.195541	0.765764	2114.285000
10.910462	0.205917	0.765460	2114.785000
10.896041	0.218442	0.765092	2115.285000
10.873966	0.232385	0.764822	2115.785000
10.852322	0.247157	0.764347	2116.285000
10.834577	0.262795	0.763727	2116.785000
10.824780	0.279191	0.762838	2117.285000
10.809290	0.295740	0.761699	2117.786000
10.781005	0.311763	0.760369	2118.285000
10.767342	0.327634	0.759155	2118.785000
10.741821	0.343764	0.757845	2119.285000
10.720357	0.360626	0.756465	2119.786000
10.701293	0.378441	0.754923	2120.285000
10.686960	0.396417	0.753256	2120.785000
10.672593	0.414055	0.751615	2121.285000
10.648154	0.432217	0.749868	2121.785000
10.626735	0.450919	0.747924	2122.285000
10.615696	0.469959	0.746005	2122.785000
10.593676	0.488458	0.744209	2123.286000
10.570100	0.506783	0.742391	2123.785000
10.553307	0.525257	0.740652	2124.286000
10.534683	0.543933	0.738897	2124.785000
10.513500	0.562263	0.736873	2125.286000
10.497021	0.580057	0.734727	2125.785000
10.481625	0.597838	0.732804	2126.285000
10.457809	0.615438	0.730855	2126.785000
10.434499	0.632644	0.728929	2127.286000
10.415192	0.649635	0.727071	2127.785000
10.399042	0.666236	0.725165	2128.285000
10.378150	0.683019	0.723194	2128.785000
10.360131	0.700023	0.721143	2129.285000
10.341546	0.716872	0.719334	2129.786000
10.318859	0.733410	0.717359	2130.285000
10.298448	0.749489	0.715338	2130.785000
10.279209	0.765369	0.713301	2131.285000
10.261456	0.781270	0.711251	2131.785000
10.241322	0.797355	0.709177	2132.285000
10.219361	0.813152	0.707378	2132.785000
10.194856	0.828719	0.705629	2133.285000
10.178969	0.844140	0.703943	2133.785000
10.156616	0.859421	0.702152	2134.285000
10.137191	0.874476	0.700303	2134.785000
10.123464	0.888869	0.698252	2135.285000
10.100674	0.902843	0.696249	2135.785000
10.081890	0.916322	0.694329	2136.286000
10.064847	0.929195	0.692422	2136.785000
