Data run started at:  Tuesday, October 17, 2017	2:34:24 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
39.399146	2.611284	2.569264	1047.980000
39.379101	2.616614	2.567812	1048.479000
39.358594	2.621647	2.566346	1048.979000
39.342048	2.627214	2.564836	1049.479000
39.323087	2.633384	2.563424	1049.979000
39.308829	2.639246	2.562040	1050.479000
39.286571	2.645173	2.560576	1050.979000
39.267882	2.651568	2.558897	1051.479000
39.245835	2.658349	2.557207	1051.979000
39.229377	2.664777	2.555637	1052.479000
39.211343	2.670693	2.554142	1052.979000
39.192822	2.676023	2.552825	1053.480000
39.172247	2.680966	2.551359	1053.979000
39.149329	2.686573	2.549962	1054.479000
39.131561	2.693648	2.548528	1054.979000
39.119449	2.700743	2.546926	1055.479000
39.097461	2.707194	2.545282	1055.979000
39.081834	2.713025	2.543780	1056.479000
39.068030	2.718696	2.542362	1056.979000
39.048674	2.724487	2.540919	1057.479000
39.028018	2.729742	2.539448	1057.980000
39.009195	2.735279	2.537885	1058.479000
38.990628	2.741112	2.536391	1058.979000
38.972180	2.746729	2.535037	1059.479000
38.952841	2.752074	2.533714	1059.979000
38.931995	2.757524	2.532377	1060.479000
38.914305	2.762916	2.531019	1060.979000
38.896989	2.768830	2.529621	1061.479000
38.876877	2.774922	2.528157	1061.979000
38.860986	2.781249	2.526818	1062.479000
38.839230	2.787634	2.525479	1062.979000
38.822077	2.794354	2.524197	1063.480000
38.804587	2.800887	2.522779	1063.979000
38.784699	2.807354	2.521344	1064.479000
38.765969	2.813502	2.519924	1064.979000
38.748272	2.819795	2.518469	1065.479000
38.730856	2.825793	2.517075	1065.979000
38.712308	2.832145	2.515728	1066.479000
38.693689	2.839065	2.514444	1066.979000
38.674514	2.845705	2.513121	1067.479000
38.654699	2.851207	2.511783	1067.980000
38.636339	2.856182	2.510452	1068.479000
38.619398	2.861694	2.509075	1068.979000
38.602278	2.867721	2.507761	1069.479000
38.585634	2.873997	2.506420	1069.979000
38.569327	2.880362	2.505065	1070.479000
38.551112	2.886465	2.503710	1070.979000
38.532302	2.892330	2.502315	1071.479000
38.511548	2.897966	2.500878	1071.979000
38.491891	2.903215	2.499444	1072.479000
38.473480	2.908719	2.497957	1072.979000
38.453923	2.914524	2.496534	1073.479000
38.434532	2.919946	2.495132	1073.979000
38.414239	2.924981	2.493735	1074.479000
38.394544	2.930100	2.492195	1074.979000
38.375858	2.935626	2.490795	1075.480000
38.356734	2.941938	2.489461	1075.979000
38.337364	2.947895	2.488101	1076.479000
38.315286	2.953199	2.486584	1076.979000
38.296677	2.958483	2.485154	1077.479000
38.280520	2.964143	2.483702	1077.980000
38.262235	2.969601	2.482195	1078.479000
38.242183	2.974929	2.480762	1078.979000
38.223245	2.980562	2.479516	1079.479000
38.205824	2.986274	2.478318	1079.979000
38.182822	2.992011	2.477065	1080.480000
38.167917	2.997455	2.475633	1080.980000
38.150641	3.002755	2.474077	1081.479000
38.132548	3.007988	2.472502	1081.979000
38.115245	3.013589	2.470998	1082.479000
38.096900	3.019392	2.469411	1082.979000
38.080605	3.024677	2.467880	1083.479000
38.059982	3.028116	2.466399	1083.979000
38.043907	3.029897	2.465051	1084.479000
38.025957	3.031485	2.463765	1084.979000
38.006247	3.033931	2.462615	1085.479000
37.983385	3.037715	2.461387	1085.979000
37.965422	3.042911	2.460063	1086.479000
37.947035	3.049239	2.458925	1086.979000
37.932177	3.055804	2.457812	1087.479000
37.914698	3.062297	2.456663	1087.980000
37.893652	3.067782	2.455444	1088.479000
37.874443	3.072227	2.454202	1088.979000
37.857493	3.076326	2.452965	1089.479000
37.840277	3.079881	2.451528	1089.980000
37.818691	3.083002	2.449924	1090.479000
37.800304	3.084731	2.448426	1090.979000
37.782515	3.086109	2.447047	1091.479000
37.764483	3.088843	2.445769	1091.979000
37.745531	3.092978	2.444442	1092.479000
37.723943	3.097853	2.442992	1092.979000
37.701733	3.102376	2.441587	1093.479000
37.686552	3.106919	2.440084	1093.979000
37.670524	3.111122	2.438646	1094.479000
37.653068	3.114430	2.437247	1094.979000
37.634259	3.123675	2.435900	1095.479000
37.615833	3.135712	2.434480	1095.979000
37.592888	3.148769	2.433055	1096.479000
37.575180	3.160117	2.431679	1096.980000
37.559196	3.164506	2.430330	1097.479000
37.542155	3.164983	2.428962	1097.979000
37.524506	3.163497	2.427618	1098.479000
37.505303	3.162019	2.426275	1098.979000
37.487371	3.161167	2.424894	1099.479000
37.468446	3.160679	2.423454	1099.979000
37.449803	3.160761	2.421978	1100.479000
37.430928	3.161515	2.420464	1100.979000
37.414322	3.163006	2.419171	1101.479000
37.393861	3.165558	2.418012	1101.979000
37.373661	3.168871	2.416758	1102.479000
37.353020	3.172692	2.415612	1102.979000
37.334897	3.176489	2.414313	1103.479000
37.316424	3.179420	2.413009	1103.979000
37.294180	3.181560	2.411645	1104.479000
37.275836	3.183826	2.410311	1104.979000
37.259530	3.186350	2.409089	1105.479000
37.241361	3.189130	2.407918	1105.979000
37.223192	3.192708	2.406599	1106.479000
37.203108	3.197256	2.405174	1106.979000
37.183434	3.202191	2.403790	1107.479000
37.167447	3.206930	2.402359	1107.979000
37.149005	3.211380	2.400723	1108.479000
37.127743	3.214811	2.399415	1108.979000
37.110546	3.217492	2.398236	1109.479000
37.086808	3.219720	2.397016	1109.979000
37.067310	3.221962	2.395622	1110.479000
37.048828	3.224617	2.394207	1110.979000
37.028727	3.227302	2.392694	1111.479000
37.008065	3.230588	2.391413	1111.979000
36.989760	3.234861	2.390147	1112.480000
36.969224	3.239423	2.388672	1112.979000
36.947835	3.244635	2.387192	1113.480000
36.928862	3.249719	2.385623	1113.979000
36.909205	3.253667	2.384068	1114.480000
36.889529	3.256581	2.382640	1114.979000
36.869975	3.260008	2.381199	1115.479000
36.851002	3.263854	2.379658	1115.979000
36.833330	3.267668	2.378209	1116.479000
36.815256	3.271364	2.377003	1116.980000
36.796184	3.274506	2.375702	1117.479000
36.776271	3.277210	2.374525	1117.980000
36.758738	3.280576	2.373253	1118.479000
36.743228	3.284476	2.371709	1118.979000
36.723893	3.288160	2.370199	1119.479000
36.702659	3.292045	2.368731	1119.979000
36.686827	3.295662	2.367355	1120.479000
36.667136	3.298966	2.366180	1120.979000
36.650391	3.301869	2.365074	1121.479000
36.635276	3.304591	2.363991	1121.979000
36.618298	3.307242	2.362589	1122.479000
36.597041	3.310558	2.361072	1122.979000
36.583467	3.314266	2.359547	1123.480000
36.567713	3.317969	2.358314	1123.979000
36.551637	3.321357	2.357240	1124.479000
36.533290	3.324790	2.356113	1124.979000
36.514831	3.328073	2.354865	1125.479000
36.495959	3.331362	2.353652	1125.979000
36.478655	3.334249	2.352427	1126.479000
36.459155	3.336866	2.351234	1126.979000
36.441817	3.339269	2.350018	1127.479000
36.422131	3.341943	2.348744	1127.980000
36.401257	3.344584	2.347357	1128.479000
36.382131	3.347198	2.345940	1128.979000
36.365419	3.350174	2.344573	1129.479000
36.344138	3.353050	2.343247	1129.980000
36.328982	3.356376	2.341838	1130.479000
36.312464	3.359827	2.340571	1130.979000
36.293028	3.362851	2.339381	1131.479000
36.271189	3.365440	2.338209	1131.980000
36.255823	3.367913	2.336915	1132.479000
36.240859	3.370371	2.335646	1132.979000
36.217408	3.373168	2.334371	1133.480000
36.198817	3.375765	2.333017	1133.979000
36.183052	3.378097	2.331687	1134.479000
36.162068	3.380365	2.330506	1134.979000
36.145834	3.382643	2.329268	1135.479000
36.128200	3.384680	2.327919	1135.979000
36.112929	3.386497	2.326610	1136.479000
36.095728	3.388402	2.325356	1136.979000
36.077853	3.390534	2.324193	1137.479000
36.062333	3.392598	2.322874	1137.980000
36.044891	3.394662	2.321599	1138.479000
36.025882	3.396893	2.320426	1138.980000
36.010491	3.399401	2.319236	1139.479000
35.995282	3.401328	2.318018	1139.979000
35.978557	3.402561	2.316612	1140.479000
35.962347	3.403523	2.315158	1140.979000
35.938627	3.404758	2.313872	1141.479000
35.919518	3.406466	2.312701	1141.980000
35.904236	3.408283	2.311529	1142.479000
35.881938	3.410128	2.310178	1142.979000
35.863107	3.411975	2.308819	1143.479000
35.845996	3.413317	2.307370	1143.979000
35.826792	3.414891	2.306042	1144.479000
35.810499	3.416417	2.304752	1144.979000
35.792994	3.418631	2.303528	1145.479000
35.775830	3.421224	2.302300	1145.979000
35.758699	3.423737	2.300943	1146.479000
35.741069	3.425894	2.299612	1146.979000
35.718759	3.427644	2.298535	1147.479000
35.699850	3.429118	2.297420	1147.979000
35.684473	3.430989	2.296182	1148.479000
35.666685	3.433416	2.294830	1148.979000
35.645213	3.435888	2.293430	1149.479000
35.628696	3.438676	2.292119	1149.979000
35.611451	3.440941	2.291019	1150.479000
35.590584	3.442959	2.290065	1150.979000
35.572419	3.445212	2.288928	1151.479000
35.552951	3.447399	2.287598	1151.980000
35.533179	3.449882	2.286186	1152.479000
35.515189	3.452403	2.284667	1152.979000
35.496978	3.454846	2.283092	1153.479000
35.478519	3.457166	2.281607	1153.979000
35.462862	3.459254	2.280318	1154.479000
35.443720	3.461215	2.278986	1154.979000
35.423098	3.462899	2.277657	1155.480000
35.403366	3.464724	2.276282	1155.979000
35.386211	3.466181	2.275021	1156.479000
35.364970	3.467643	2.273649	1156.979000
35.346448	3.469459	2.272267	1157.479000
35.326390	3.470967	2.270878	1157.979000
35.308321	3.472262	2.269632	1158.479000
35.291503	3.473717	2.268437	1158.980000
35.273059	3.475634	2.267320	1159.479000
35.256229	3.477774	2.266146	1159.979000
35.234355	3.479462	2.264935	1160.479000
35.218270	3.480363	2.263827	1160.979000
35.198150	3.481417	2.262645	1161.479000
35.179263	3.482597	2.261451	1161.980000
35.160840	3.483766	2.260105	1162.480000
35.139631	3.484783	2.258847	1162.979000
35.122903	3.485945	2.257300	1163.479000
35.105627	3.487486	2.255801	1163.979000
35.083520	3.489031	2.254251	1164.479000
35.066625	3.490243	2.252882	1164.979000
35.045900	3.490990	2.251611	1165.480000
35.026276	3.491872	2.250390	1165.979000
35.004004	3.492581	2.249013	1166.479000
34.984259	3.493439	2.247603	1166.979000
34.970029	3.494769	2.246387	1167.479000
34.947719	3.496206	2.245227	1167.979000
34.930701	3.497256	2.243994	1168.479000
34.912978	3.497672	2.242661	1168.979000
34.893325	3.498020	2.241338	1169.479000
34.872836	3.498446	2.239928	1169.980000
34.852845	3.498806	2.238507	1170.479000
34.833035	3.499296	2.236899	1170.979000
34.814921	3.499735	2.235150	1171.479000
34.793536	3.500249	2.233636	1171.979000
34.771396	3.500725	2.232529	1172.479000
34.751251	3.501030	2.231261	1172.979000
34.733575	3.501580	2.230126	1173.480000
34.714487	3.501796	2.228895	1173.979000
34.697628	3.501584	2.227378	1174.480000
34.680861	3.501105	2.225721	1174.979000
34.663152	3.500121	2.224187	1175.479000
34.642730	3.498690	2.222714	1175.979000
34.625015	3.497092	2.221375	1176.479000
34.605429	3.495789	2.220155	1176.979000
34.584497	3.495585	2.219052	1177.479000
34.561118	3.495416	2.217920	1177.979000
34.545269	3.495490	2.216726	1178.479000
34.528254	3.495582	2.215368	1178.980000
34.508463	3.495892	2.214108	1179.479000
34.486028	3.496242	2.212775	1179.979000
34.468795	3.495884	2.211431	1180.479000
34.444242	3.495145	2.210113	1180.979000
34.427809	3.494100	2.208862	1181.479000
34.409583	3.493647	2.207640	1181.979000
34.389346	3.493312	2.206165	1182.479000
34.372216	3.492825	2.204779	1182.980000
34.352599	3.492180	2.203424	1183.480000
34.333265	3.491427	2.202102	1183.979000
34.309179	3.490370	2.200746	1184.480000
34.293775	3.488838	2.199410	1184.979000
34.275679	3.487500	2.197955	1185.479000
34.256104	3.485777	2.196700	1185.979000
34.239185	3.483955	2.195445	1186.479000
34.221161	3.481964	2.194069	1186.979000
34.203561	3.480101	2.192676	1187.479000
34.181351	3.478337	2.191348	1187.979000
34.167404	3.476609	2.189992	1188.480000
34.148727	3.475310	2.188721	1188.979000
34.128070	3.474130	2.187608	1189.479000
34.111058	3.473317	2.186302	1189.979000
34.090362	3.472321	2.185019	1190.479000
34.070627	3.471324	2.183595	1190.979000
34.043723	3.470322	2.182285	1191.479000
34.032993	3.469063	2.180936	1191.979000
34.015036	3.467558	2.179612	1192.479000
33.993985	3.465521	2.178322	1192.979000
33.969855	3.463369	2.177038	1193.480000
33.957733	3.461090	2.175791	1193.979000
33.938404	3.459173	2.174538	1194.479000
33.916515	3.457515	2.173322	1194.979000
33.895243	3.456360	2.172110	1195.479000
33.876542	3.455132	2.170941	1195.979000
33.855319	3.453753	2.169654	1196.480000
33.838114	3.451913	2.168174	1196.979000
33.822918	3.449946	2.166638	1197.480000
33.805804	3.448021	2.165249	1197.979000
33.788475	3.445820	2.163863	1198.480000
33.770202	3.443747	2.162551	1198.979000
33.749362	3.441751	2.161238	1199.479000
33.734494	3.439560	2.159873	1199.979000
33.717836	3.437177	2.158611	1200.479000
33.699854	3.435114	2.157446	1200.979000
33.677213	3.433314	2.156406	1201.479000
33.656107	3.431731	2.155458	1201.979000
33.640616	3.429892	2.154248	1202.479000
33.621429	3.427453	2.152859	1202.979000
33.600578	3.424501	2.151577	1203.479000
33.581120	3.421764	2.150168	1203.980000
33.560877	3.419495	2.148620	1204.479000
33.542420	3.417612	2.147073	1204.979000
33.526191	3.415396	2.145721	1205.479000
33.506783	3.413171	2.144400	1205.979000
33.486389	3.410734	2.143231	1206.479000
33.466196	3.408273	2.142086	1206.979000
33.450156	3.405755	2.140996	1207.479000
33.431125	3.403201	2.139962	1207.979000
33.412674	3.400383	2.138777	1208.479000
33.393206	3.397447	2.137312	1208.979000
33.373058	3.394318	2.135837	1209.479000
33.353909	3.391185	2.134603	1209.980000
33.334081	3.388102	2.133294	1210.479000
33.315549	3.385201	2.131962	1210.979000
33.291879	3.382297	2.130703	1211.479000
33.272025	3.379140	2.129517	1211.979000
33.258051	3.375926	2.128191	1212.479000
33.240598	3.372878	2.127000	1212.979000
33.222575	3.369516	2.125800	1213.479000
33.203749	3.366161	2.124392	1213.980000
33.183394	3.362785	2.122997	1214.479000
33.159649	3.358863	2.121762	1214.979000
33.145480	3.355103	2.120524	1215.479000
33.128643	3.351528	2.119324	1215.979000
33.110999	3.347789	2.118062	1216.479000
33.092148	3.344167	2.116690	1216.979000
33.074026	3.340423	2.115306	1217.479000
33.055832	3.336914	2.113985	1217.979000
33.036942	3.333564	2.112690	1218.479000
33.020456	3.330089	2.111517	1218.979000
33.001983	3.326739	2.110347	1219.479000
32.980963	3.323587	2.109209	1219.979000
32.961517	3.320200	2.107884	1220.479000
32.944785	3.316429	2.106576	1220.979000
32.925952	3.312324	2.105274	1221.479000
32.906494	3.308011	2.103999	1221.979000
32.887204	3.303823	2.102751	1222.479000
32.867078	3.299679	2.101524	1222.979000
32.848156	3.295756	2.100327	1223.479000
32.825680	3.291920	2.099139	1223.979000
32.807942	3.287859	2.097974	1224.479000
32.788492	3.283647	2.096650	1224.979000
32.770907	3.279263	2.095355	1225.480000
32.753583	3.275032	2.094146	1225.979000
32.730917	3.270775	2.093012	1226.479000
32.712955	3.266334	2.091807	1226.979000
32.694385	3.261489	2.090518	1227.479000
32.674850	3.256563	2.089301	1227.979000
32.658223	3.251584	2.088306	1228.479000
32.638434	3.246676	2.087276	1228.979000
32.623608	3.242106	2.086026	1229.479000
32.601856	3.237500	2.084578	1229.979000
32.584483	3.232510	2.083177	1230.479000
32.562799	3.227549	2.081797	1230.979000
32.549863	3.222862	2.080516	1231.479000
32.532764	3.218239	2.079341	1231.979000
32.512662	3.213812	2.078165	1232.479000
32.496445	3.208931	2.076879	1232.979000
32.478029	3.204297	2.075626	1233.479000
32.461947	3.199462	2.074430	1233.979000
32.447496	3.194570	2.073308	1234.479000
32.428739	3.189758	2.072347	1234.979000
32.406891	3.184885	2.071399	1235.479000
32.384695	3.179544	2.070103	1235.979000
32.370654	3.174424	2.068779	1236.479000
32.355377	3.169288	2.067597	1236.979000
32.338043	3.163931	2.066443	1237.479000
32.319073	3.158860	2.065282	1237.979000
32.300143	3.153742	2.064372	1238.479000
32.281176	3.148579	2.063394	1238.979000
32.262306	3.143450	2.062258	1239.479000
32.242821	3.138793	2.061031	1239.979000
32.229067	3.134047	2.059653	1240.479000
32.210358	3.129188	2.058540	1240.979000
32.185181	3.123956	2.057472	1241.479000
32.164407	3.118849	2.056306	1241.979000
32.154698	3.113935	2.055137	1242.479000
32.137269	3.109101	2.053883	1242.979000
32.116812	3.104209	2.052823	1243.479000
32.100102	3.099289	2.051609	1243.979000
32.083933	3.094183	2.050428	1244.479000
32.066322	3.089165	2.049438	1244.979000
32.043082	3.084442	2.048305	1245.479000
32.026529	3.079888	2.047240	1245.979000
32.008252	3.074729	2.046353	1246.479000
31.989368	3.068876	2.045408	1246.979000
31.969397	3.063141	2.044253	1247.479000
31.950242	3.057597	2.043115	1247.979000
31.931356	3.051750	2.042002	1248.479000
31.912387	3.045816	2.040963	1248.979000
31.891339	3.040293	2.039783	1249.479000
31.873062	3.034605	2.038667	1249.979000
31.851196	3.028959	2.037475	1250.479000
31.829248	3.023338	2.036214	1250.979000
31.808591	3.017816	2.035079	1251.479000
31.795255	3.012284	2.033944	1251.979000
31.779037	3.006316	2.032831	1252.479000
31.752451	3.000556	2.031639	1252.979000
31.735055	2.995221	2.030462	1253.479000
31.719657	2.990237	2.029253	1253.980000
31.703876	2.985196	2.028081	1254.479000
31.687801	2.980443	2.027072	1254.979000
31.670055	2.975770	2.026120	1255.480000
31.649627	2.971401	2.025238	1255.979000
31.635688	2.966682	2.024451	1256.480000
31.615795	2.962007	2.023610	1256.979000
31.595621	2.957228	2.022601	1257.479000
31.577280	2.952483	2.021604	1257.979000
31.558099	2.947484	2.020564	1258.479000
31.540326	2.942836	2.019395	1258.979000
31.521826	2.938005	2.018252	1259.479000
31.505077	2.933394	2.017352	1259.979000
31.484150	2.928993	2.016589	1260.479000
31.465280	2.924704	2.015647	1260.980000
31.446230	2.920299	2.014521	1261.479000
31.427197	2.916311	2.013355	1261.979000
31.408939	2.912733	2.012246	1262.479000
31.390741	2.909035	2.011233	1262.979000
31.373225	2.905010	2.010325	1263.479000
31.357476	2.900870	2.009395	1263.979000
31.332284	2.896856	2.008451	1264.479000
31.315297	2.892941	2.007680	1264.979000
31.296875	2.888876	2.006737	1265.479000
31.278156	2.885119	2.005655	1265.979000
31.261722	2.881448	2.004560	1266.479000
31.241635	2.878097	2.003477	1266.979000
31.227481	2.875381	2.002459	1267.479000
31.215963	2.872684	2.001476	1267.979000
31.194642	2.869733	2.000518	1268.479000
31.173226	2.866827	1.999697	1268.979000
31.155286	2.864006	1.998736	1269.479000
31.134944	2.861262	1.997747	1269.979000
31.113740	2.858645	1.996766	1270.479000
31.093983	2.856393	1.995807	1270.980000
31.078260	2.854400	1.994899	1271.479000
31.060958	2.852368	1.993892	1271.980000
31.042079	2.850187	1.992809	1272.479000
31.023449	2.847723	1.991647	1272.980000
31.002330	2.845439	1.990626	1273.479000
30.986963	2.843158	1.989741	1273.979000
30.971086	2.841213	1.988850	1274.479000
30.953818	2.839698	1.987870	1274.979000
30.935532	2.838111	1.986853	1275.479000
30.917905	2.836262	1.985893	1275.979000
30.897879	2.834566	1.984952	1276.479000
30.882065	2.832818	1.984030	1276.979000
30.861911	2.831475	1.983166	1277.479000
30.842858	2.830326	1.982284	1277.979000
30.822025	2.829607	1.981399	1278.479000
30.804685	2.828777	1.980342	1278.979000
30.787328	2.827728	1.979337	1279.479000
30.768813	2.826400	1.978438	1279.979000
30.751250	2.825082	1.977552	1280.480000
30.732926	2.824154	1.976799	1280.979000
30.713696	2.823705	1.975864	1281.479000
30.695509	2.823123	1.974985	1281.980000
30.677313	2.822618	1.973954	1282.479000
30.653926	2.822125	1.972797	1282.979000
30.635741	2.821789	1.971575	1283.479000
30.618542	2.821613	1.970566	1283.979000
30.600669	2.821262	1.969588	1284.479000
30.580260	2.821101	1.968646	1284.979000
30.562208	2.821136	1.967606	1285.479000
30.545824	2.821226	1.966742	1285.979000
30.528720	2.821349	1.965871	1286.479000
30.508762	2.821541	1.964875	1286.979000
30.486618	2.822271	1.963931	1287.479000
30.469682	2.823010	1.962970	1287.979000
30.450891	2.823713	1.961984	1288.479000
30.433247	2.824169	1.961090	1288.979000
30.413767	2.824587	1.960103	1289.479000
30.396318	2.824900	1.959070	1289.979000
30.378416	2.825312	1.958032	1290.480000
30.358646	2.826296	1.957048	1290.980000
30.333329	2.827265	1.956088	1291.479000
30.318887	2.828111	1.955085	1291.979000
30.302104	2.829129	1.954001	1292.479000
30.282376	2.830412	1.952788	1292.979000
30.263225	2.831882	1.951584	1293.479000
30.243295	2.833533	1.950549	1293.979000
30.226488	2.834998	1.949506	1294.479000
30.205404	2.835943	1.948469	1294.980000
30.183064	2.836979	1.947507	1295.479000
30.164968	2.837980	1.946396	1295.980000
30.145743	2.839122	1.945276	1296.479000
30.129575	2.840807	1.944135	1296.979000
30.113107	2.842855	1.942883	1297.479000
30.091679	2.844459	1.941765	1297.979000
30.070921	2.845622	1.940712	1298.479000
30.052523	2.847036	1.939617	1298.979000
30.031775	2.848453	1.938636	1299.479000
30.011760	2.849902	1.937760	1299.979000
29.993135	2.851530	1.936746	1300.480000
29.974427	2.853280	1.935699	1300.979000
29.951172	2.855065	1.934640	1301.479000
29.929590	2.856575	1.933453	1301.979000
29.911164	2.858124	1.932167	1302.479000
29.891477	2.859768	1.930896	1302.979000
29.873205	2.861712	1.929644	1303.479000
29.851871	2.863830	1.928465	1303.979000
29.826419	2.865541	1.927260	1304.479000
29.809004	2.867114	1.925951	1304.979000
29.794446	2.868897	1.924702	1305.479000
29.769760	2.871266	1.923401	1305.979000
29.752406	2.873510	1.922164	1306.480000
29.741795	2.875177	1.920992	1306.979000
29.720363	2.876574	1.919719	1307.480000
29.699245	2.878204	1.918501	1307.979000
29.678278	2.880016	1.917296	1308.479000
29.659002	2.882301	1.916092	1308.979000
29.641035	2.884813	1.914851	1309.479000
29.629113	2.886946	1.913524	1309.979000
29.608462	2.888540	1.912281	1310.479000
29.585358	2.889545	1.911257	1310.979000
29.566264	2.890376	1.910205	1311.479000
29.552795	2.891650	1.909082	1311.979000
29.532025	2.893224	1.907817	1312.479000
29.514257	2.895213	1.906601	1312.979000
29.494647	2.897145	1.905490	1313.479000
29.477386	2.899117	1.904247	1313.979000
29.458046	2.900791	1.903068	1314.479000
29.437429	2.902500	1.901832	1314.979000
29.418958	2.904442	1.900437	1315.479000
29.400464	2.906448	1.899182	1315.979000
29.375631	2.908145	1.897885	1316.479000
29.361997	2.909706	1.896674	1316.979000
29.342346	2.910977	1.895459	1317.479000
29.320403	2.911828	1.894205	1317.979000
29.305436	2.913024	1.892925	1318.479000
29.286004	2.914676	1.891520	1318.979000
29.263089	2.916349	1.890155	1319.479000
29.247539	2.918040	1.888974	1319.979000
29.228631	2.919534	1.887626	1320.479000
29.210285	2.920833	1.886301	1320.979000
29.191120	2.922047	1.885039	1321.479000
29.169382	2.923435	1.883820	1321.979000
29.150791	2.924975	1.882796	1322.479000
29.131729	2.926632	1.881680	1322.979000
29.105121	2.927999	1.880295	1323.479000
29.084179	2.929449	1.878804	1323.979000
29.071103	2.931157	1.877329	1324.479000
29.053085	2.932929	1.876106	1324.979000
29.036179	2.934635	1.874940	1325.479000
29.016799	2.935988	1.873555	1325.979000
28.997445	2.937088	1.872243	1326.479000
28.976690	2.938164	1.870883	1326.979000
28.950911	2.939364	1.869653	1327.479000
28.937693	2.940462	1.868317	1327.979000
28.918762	2.941714	1.866964	1328.479000
28.891303	2.943040	1.865518	1328.979000
28.875960	2.944167	1.864104	1329.480000
28.850255	2.945104	1.862678	1329.979000
28.828887	2.946073	1.861250	1330.479000
28.818501	2.947186	1.859840	1330.979000
28.796280	2.948264	1.858604	1331.479000
28.769412	2.949160	1.857460	1331.979000
28.751954	2.950257	1.856134	1332.479000
28.732080	2.951403	1.854669	1332.979000
28.709212	2.952446	1.853112	1333.479000
28.690081	2.953358	1.851469	1333.979000
28.673136	2.954175	1.849827	1334.479000
28.651148	2.955039	1.848241	1334.979000
28.630702	2.955909	1.846809	1335.479000
28.612266	2.956490	1.845290	1335.980000
28.594431	2.956758	1.843816	1336.479000
28.576627	2.956821	1.842512	1336.979000
28.556905	2.957394	1.841334	1337.479000
28.537803	2.958286	1.840121	1337.979000
28.518412	2.959167	1.838837	1338.479000
28.497856	2.959723	1.837404	1338.979000
28.478946	2.960055	1.835859	1339.479000
28.462559	2.960533	1.834446	1339.979000
28.441676	2.961450	1.833044	1340.479000
28.421354	2.962366	1.831626	1340.979000
28.401292	2.962985	1.830341	1341.479000
28.374933	2.963266	1.829008	1341.979000
28.352333	2.963836	1.827664	1342.480000
28.336157	2.964285	1.826116	1342.980000
28.323306	2.964615	1.824655	1343.479000
28.303087	2.964935	1.823060	1343.979000
28.280496	2.965421	1.821585	1344.479000
28.262579	2.965541	1.820271	1344.979000
28.243902	2.965469	1.818936	1345.479000
28.228821	2.965423	1.817689	1345.980000
28.211013	2.965561	1.816425	1346.479000
28.189535	2.966074	1.815049	1346.979000
28.170978	2.966406	1.813704	1347.479000
28.153000	2.966368	1.812339	1347.979000
28.136969	2.966404	1.811034	1348.479000
28.118786	2.966293	1.809789	1348.979000
28.098600	2.965985	1.808465	1349.479000
28.073885	2.965751	1.807251	1349.979000
28.055020	2.965748	1.805897	1350.479000
28.037786	2.965908	1.804527	1350.979000
28.021658	2.966017	1.803156	1351.479000
28.001905	2.966208	1.801674	1351.979000
27.980486	2.966599	1.800209	1352.479000
27.962482	2.966796	1.798649	1352.979000
27.943905	2.966771	1.797224	1353.479000
27.925508	2.966344	1.795694	1353.979000
27.905781	2.966043	1.794290	1354.479000
27.888845	2.965610	1.793060	1354.979000
27.868062	2.964761	1.791820	1355.479000
27.846940	2.963885	1.790522	1355.979000
27.827695	2.963237	1.789238	1356.479000
27.810209	2.962858	1.788116	1356.979000
27.793938	2.962979	1.786948	1357.479000
27.772295	2.962722	1.785741	1357.979000
27.751100	2.962100	1.784569	1358.480000
27.730566	2.961372	1.783245	1358.979000
27.717995	2.960763	1.781967	1359.480000
27.699041	2.960097	1.780574	1359.979000
27.682352	2.959434	1.779205	1360.480000
27.664390	2.958983	1.777610	1360.979000
27.644209	2.958335	1.775861	1361.479000
27.621940	2.957548	1.774268	1361.979000
27.609844	2.957217	1.772931	1362.479000
27.591912	2.956893	1.771601	1362.979000
27.571562	2.956233	1.770259	1363.479000
27.549753	2.954918	1.768857	1363.980000
27.531890	2.953669	1.767511	1364.479000
27.511003	2.952447	1.766353	1364.979000
27.493286	2.951479	1.765237	1365.479000
27.475802	2.950652	1.764081	1365.979000
27.458587	2.949821	1.762807	1366.479000
27.442000	2.948812	1.761659	1366.980000
27.425492	2.947555	1.760481	1367.479000
27.400721	2.946240	1.759196	1367.979000
27.384557	2.945273	1.757755	1368.479000
27.363320	2.944459	1.756276	1368.979000
27.344944	2.943834	1.754950	1369.479000
27.325284	2.942859	1.753712	1369.979000
27.308211	2.941957	1.752340	1370.480000
27.290534	2.941092	1.750782	1370.979000
27.276697	2.940036	1.749138	1371.479000
27.257940	2.938883	1.747698	1371.979000
27.236012	2.937463	1.746256	1372.479000
27.218747	2.936025	1.745024	1372.980000
27.203899	2.934629	1.743727	1373.479000
27.181261	2.932998	1.742538	1373.979000
27.158100	2.931105	1.741395	1374.479000
27.145121	2.929142	1.740161	1374.979000
27.128766	2.927804	1.738806	1375.479000
27.104280	2.926668	1.737322	1375.980000
27.087286	2.925243	1.736090	1376.479000
27.068805	2.923587	1.734794	1376.979000
27.052987	2.921703	1.733385	1377.479000
27.033434	2.919905	1.732028	1377.979000
27.012557	2.917977	1.731049	1378.480000
26.994082	2.916309	1.729939	1378.979000
