Data run started at:  Thursday, October 19, 2017	4:09:49 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
42.653569	0.602017	3.018967	1222.342000
42.641573	0.613993	3.018535	1222.842000
42.618448	0.626547	3.017989	1223.343000
42.598528	0.639414	3.017341	1223.842000
42.579320	0.652273	3.016646	1224.342000
42.559585	0.665261	3.016000	1224.842000
42.542858	0.678883	3.015262	1225.342000
42.524272	0.693209	3.014527	1225.842000
42.502377	0.707808	3.013756	1226.342000
42.492441	0.722338	3.013061	1226.842000
42.471545	0.736421	3.012265	1227.343000
42.447269	0.750471	3.011331	1227.842000
42.435830	0.764006	3.010501	1228.342000
42.413089	0.777762	3.009712	1228.842000
42.394338	0.792206	3.008834	1229.342000
42.374750	0.807743	3.007942	1229.843000
42.353691	0.823347	3.006897	1230.342000
42.334642	0.839030	3.005751	1230.843000
42.316714	0.855060	3.004631	1231.342000
42.299451	0.871345	3.003703	1231.842000
42.280597	0.887385	3.002789	1232.342000
42.262033	0.903322	3.001748	1232.842000
42.243406	0.920206	3.000715	1233.342000
42.225136	0.937065	2.999427	1233.842000
42.203533	0.953809	2.998213	1234.342000
42.184641	0.970261	2.996904	1234.842000
42.165296	0.987074	2.995569	1235.342000
42.145527	1.004273	2.994194	1235.842000
42.126788	1.021327	2.992794	1236.343000
42.107112	1.038480	2.991297	1236.842000
42.087805	1.055103	2.989727	1237.342000
42.067778	1.071755	2.988058	1237.842000
42.048510	1.088020	2.986348	1238.342000
42.029098	1.104320	2.984688	1238.843000
42.009176	1.120882	2.983032	1239.342000
41.986543	1.137675	2.981236	1239.843000
41.967663	1.154856	2.979322	1240.342000
41.949823	1.172763	2.977474	1240.842000
41.928870	1.190771	2.975769	1241.342000
41.911960	1.207875	2.974055	1241.842000
41.893909	1.224136	2.972319	1242.342000
41.876190	1.240420	2.970318	1242.842000
41.858819	1.256659	2.968306	1243.343000
41.841882	1.272835	2.966396	1243.842000
41.822033	1.288933	2.964642	1244.342000
41.805227	1.304652	2.962841	1244.842000
41.784047	1.320197	2.960949	1245.343000
41.770536	1.336067	2.958919	1245.842000
41.753060	1.351677	2.956726	1246.343000
41.733235	1.367019	2.954496	1246.842000
41.715234	1.382626	2.952466	1247.342000
41.695428	1.398084	2.950460	1247.842000
41.676291	1.412839	2.948183	1248.342000
41.656658	1.427419	2.945920	1248.843000
41.636056	1.442262	2.943614	1249.342000
41.618019	1.457525	2.941313	1249.842000
41.598871	1.473676	2.938838	1250.342000
41.573633	1.490569	2.936407	1250.842000
41.559079	1.507015	2.934086	1251.342000
41.539194	1.522498	2.931858	1251.842000
41.518457	1.537125	2.929568	1252.342000
41.500306	1.551087	2.927258	1252.843000
41.482077	1.564828	2.924722	1253.342000
41.463496	1.578666	2.922173	1253.842000
41.441873	1.592974	2.919559	1254.343000
41.426137	1.607185	2.917034	1254.842000
41.404898	1.621433	2.914649	1255.343000
41.385025	1.635068	2.912388	1255.842000
41.365959	1.647353	2.910015	1256.343000
41.345007	1.658632	2.907561	1256.842000
41.327423	1.669980	2.905003	1257.342000
41.308151	1.681618	2.902502	1257.842000
41.288504	1.693463	2.899979	1258.342000
41.268480	1.706090	2.897296	1258.843000
41.244938	1.718704	2.894492	1259.342000
41.226205	1.730849	2.891608	1259.843000
41.206704	1.743188	2.888546	1260.342000
41.185617	1.755514	2.885701	1260.842000
41.165335	1.767925	2.882926	1261.342000
41.150101	1.779554	2.880171	1261.842000
41.128220	1.790673	2.877413	1262.342000
41.109063	1.801281	2.874665	1262.843000
41.088638	1.811556	2.871759	1263.342000
41.070511	1.821876	2.868837	1263.842000
41.052225	1.832235	2.866208	1264.342000
41.034855	1.842738	2.863694	1264.842000
41.014672	1.852651	2.861117	1265.343000
40.995587	1.862086	2.858368	1265.842000
40.976439	1.871229	2.855555	1266.343000
40.957504	1.880746	2.852765	1266.842000
40.935675	1.890343	2.849928	1267.342000
40.913328	1.899245	2.847306	1267.842000
40.896533	1.907261	2.844648	1268.342000
40.876890	1.915215	2.841796	1268.842000
40.859008	1.923311	2.839112	1269.342000
40.839233	1.931051	2.836419	1269.842000
40.820322	1.938643	2.833685	1270.342000
40.799838	1.946361	2.831015	1270.842000
40.780731	1.954277	2.828383	1271.342000
40.763223	1.962403	2.825865	1271.842000
40.745474	1.970305	2.823214	1272.342000
40.726184	1.977809	2.820487	1272.842000
40.705137	1.985245	2.817849	1273.342000
40.685630	1.992764	2.815300	1273.842000
40.667852	1.999931	2.812652	1274.343000
40.648177	2.006716	2.809984	1274.842000
40.627121	2.013071	2.807455	1275.342000
40.608157	2.019988	2.804857	1275.842000
40.588461	2.027274	2.802173	1276.342000
40.569543	2.034290	2.799337	1276.842000
40.548883	2.041251	2.796730	1277.342000
40.528052	2.048516	2.794159	1277.842000
40.508497	2.055525	2.791440	1278.343000
40.488242	2.061889	2.788954	1278.842000
40.468013	2.068206	2.786337	1279.342000
40.446504	2.074564	2.783683	1279.842000
40.428163	2.081151	2.781086	1280.342000
40.405869	2.087650	2.778497	1280.842000
40.387555	2.093846	2.775845	1281.342000
40.368646	2.099988	2.772921	1281.843000
40.347654	2.105982	2.770030	1282.342000
40.325919	2.112024	2.767427	1282.843000
40.309163	2.118218	2.764807	1283.342000
40.289691	2.124657	2.762110	1283.842000
40.267138	2.130941	2.759681	1284.343000
40.249352	2.136584	2.757284	1284.842000
40.230258	2.143045	2.754846	1285.342000
40.208505	2.149968	2.752357	1285.842000
40.188489	2.156586	2.749883	1286.342000
40.167371	2.163187	2.747380	1286.842000
40.149350	2.169779	2.745071	1287.342000
40.127136	2.175784	2.742694	1287.842000
40.107701	2.181093	2.740342	1288.343000
40.089810	2.187071	2.737990	1288.842000
40.067790	2.193079	2.735698	1289.342000
40.047935	2.199056	2.733178	1289.843000
40.028479	2.205176	2.730796	1290.342000
40.007156	2.212080	2.728494	1290.843000
39.987684	2.218746	2.726065	1291.342000
39.967709	2.224893	2.723628	1291.843000
39.946742	2.231181	2.721387	1292.342000
39.924649	2.237349	2.719246	1292.843000
39.903631	2.244040	2.716845	1293.342000
39.878938	2.250739	2.714392	1293.843000
39.862466	2.257136	2.711848	1294.343000
39.841941	2.263639	2.709367	1294.842000
39.822607	2.270201	2.707017	1295.343000
39.801466	2.276886	2.704685	1295.842000
39.785266	2.283408	2.702362	1296.342000
39.763254	2.289544	2.700129	1296.842000
39.749020	2.295394	2.697943	1297.342000
39.728464	2.301109	2.695529	1297.842000
39.708024	2.306824	2.693107	1298.343000
39.684725	2.311992	2.691017	1298.842000
39.671355	2.317147	2.688869	1299.343000
39.648444	2.322240	2.686702	1299.842000
39.632388	2.327831	2.684522	1300.342000
39.613028	2.333363	2.682490	1300.842000
39.590359	2.338673	2.680527	1301.342000
39.565958	2.343533	2.678663	1301.842000
39.547247	2.348590	2.676629	1302.342000
39.536138	2.353764	2.674493	1302.842000
39.517582	2.358983	2.672416	1303.342000
39.497972	2.364417	2.670452	1303.842000
39.478304	2.369212	2.668352	1304.342000
39.458624	2.373896	2.666225	1304.842000
39.439423	2.379046	2.664160	1305.342000
39.420135	2.384443	2.662356	1305.842000
39.398196	2.389717	2.660473	1306.342000
39.374646	2.395015	2.658491	1306.842000
39.356663	2.400310	2.656585	1307.343000
39.337930	2.405460	2.654761	1307.842000
39.319903	2.410552	2.652852	1308.343000
39.300412	2.416035	2.650922	1308.842000
39.277824	2.421006	2.648978	1309.342000
39.260852	2.425984	2.647196	1309.842000
39.242645	2.430984	2.645282	1310.342000
39.221512	2.435591	2.643412	1310.842000
39.203998	2.439718	2.641567	1311.342000
39.186008	2.444192	2.639692	1311.842000
39.165701	2.449238	2.637826	1312.342000
39.145013	2.454651	2.635979	1312.842000
39.125490	2.459871	2.633979	1313.342000
39.105563	2.464330	2.632170	1313.842000
39.086749	2.468385	2.630358	1314.342000
39.065473	2.472459	2.628376	1314.842000
39.046897	2.476583	2.626401	1315.343000
39.028212	2.481110	2.624566	1315.842000
39.007214	2.486169	2.622748	1316.342000
38.990171	2.491586	2.620918	1316.842000
38.967141	2.497243	2.619006	1317.343000
38.948348	2.502775	2.616953	1317.842000
38.929165	2.508295	2.614924	1318.342000
38.909020	2.514408	2.613100	1318.842000
38.890452	2.520282	2.611380	1319.342000
38.873690	2.525595	2.609771	1319.843000
38.854794	2.531077	2.608166	1320.342000
38.836310	2.536361	2.606486	1320.842000
38.817194	2.541198	2.604859	1321.342000
38.796033	2.545591	2.603345	1321.842000
38.777181	2.549637	2.601856	1322.342000
38.757327	2.553558	2.600191	1322.842000
38.738687	2.558533	2.598327	1323.342000
38.720246	2.563637	2.596462	1323.842000
38.701598	2.568587	2.594730	1324.342000
38.681830	2.573563	2.592787	1324.843000
38.660570	2.578753	2.590979	1325.342000
38.638177	2.584523	2.589254	1325.842000
38.617364	2.590839	2.587403	1326.343000
38.598587	2.597268	2.585688	1326.842000
38.578810	2.603571	2.584058	1327.343000
38.556144	2.609886	2.582481	1327.842000
38.534613	2.616918	2.580828	1328.342000
38.515700	2.623683	2.579139	1328.842000
38.495181	2.630344	2.577363	1329.342000
38.475358	2.637855	2.575604	1329.842000
38.453939	2.645804	2.573783	1330.343000
38.429902	2.653596	2.572019	1330.842000
38.412216	2.661612	2.570215	1331.342000
38.397339	2.669360	2.568327	1331.843000
38.379748	2.676784	2.566393	1332.342000
38.358239	2.683908	2.564819	1332.842000
38.335574	2.690651	2.563300	1333.342000
38.319745	2.697875	2.561682	1333.843000
38.297572	2.705545	2.560003	1334.342000
38.280020	2.713225	2.558178	1334.842000
38.259897	2.721212	2.556522	1335.343000
38.242207	2.729065	2.554887	1335.842000
38.223615	2.737112	2.553294	1336.342000
38.206719	2.745435	2.551606	1336.842000
38.185206	2.754010	2.549848	1337.343000
38.167787	2.763101	2.548107	1337.842000
38.149826	2.772271	2.546572	1338.342000
38.129957	2.781492	2.544983	1338.842000
38.106745	2.790471	2.543497	1339.342000
38.086913	2.800278	2.541959	1339.842000
38.066074	2.809499	2.540369	1340.342000
38.049548	2.818165	2.538791	1340.842000
38.030554	2.826451	2.537039	1341.342000
38.008389	2.834276	2.535382	1341.842000
37.987933	2.842098	2.533749	1342.342000
37.969244	2.850076	2.532147	1342.843000
37.951755	2.858652	2.530581	1343.342000
37.928655	2.867475	2.528819	1343.843000
37.910777	2.876210	2.527128	1344.342000
37.890287	2.884597	2.525634	1344.842000
37.872614	2.892872	2.524157	1345.342000
37.849953	2.901091	2.522541	1345.842000
37.827504	2.909459	2.520851	1346.343000
37.805298	2.917887	2.519143	1346.842000
37.790659	2.926476	2.517537	1347.343000
37.772219	2.934954	2.515815	1347.842000
37.751406	2.943152	2.514228	1348.342000
37.733573	2.951025	2.512602	1348.842000
37.711418	2.958725	2.511085	1349.342000
37.692995	2.966017	2.509397	1349.842000
37.674547	2.973863	2.507675	1350.342000
37.655332	2.981916	2.506032	1350.843000
37.637644	2.989308	2.504585	1351.342000
37.617464	2.995634	2.503119	1351.842000
37.599926	3.001861	2.501732	1352.342000
37.579291	3.008188	2.500242	1352.843000
37.559900	3.014872	2.498761	1353.342000
37.540283	3.021834	2.497277	1353.842000
37.523610	3.029096	2.495818	1354.342000
37.502747	3.036708	2.494399	1354.842000
37.482858	3.044043	2.492906	1355.342000
37.460212	3.051315	2.491332	1355.843000
37.442248	3.059242	2.489706	1356.343000
37.423354	3.067746	2.488129	1356.842000
37.401173	3.076000	2.486664	1357.342000
37.378981	3.083680	2.485204	1357.842000
37.362793	3.090545	2.483562	1358.342000
37.344354	3.097339	2.481708	1358.842000
37.324138	3.104363	2.479918	1359.343000
37.301890	3.111947	2.478375	1359.842000
37.287020	3.120171	2.476874	1360.342000
37.268124	3.128887	2.475398	1360.843000
37.248629	3.137443	2.474153	1361.342000
37.232538	3.145620	2.472786	1361.843000
37.212366	3.153497	2.471292	1362.342000
37.191030	3.161023	2.469759	1362.843000
37.173226	3.168646	2.468284	1363.342000
37.153346	3.175940	2.466835	1363.843000
37.132876	3.183079	2.465378	1364.342000
37.114827	3.190346	2.463719	1364.842000
37.095978	3.197257	2.462223	1365.342000
37.075042	3.204452	2.460782	1365.843000
37.055355	3.212223	2.459310	1366.343000
37.037302	3.220170	2.457953	1366.842000
37.018002	3.227801	2.456625	1367.342000
36.998345	3.235370	2.455239	1367.842000
36.977985	3.242998	2.453615	1368.342000
36.956059	3.250438	2.451908	1368.842000
36.938841	3.257358	2.450209	1369.343000
36.920616	3.264168	2.448756	1369.842000
36.897193	3.271607	2.447191	1370.342000
36.878747	3.280078	2.445663	1370.842000
36.863991	3.289423	2.444179	1371.342000
36.845263	3.298952	2.442560	1371.843000
36.824052	3.308461	2.440951	1372.342000
36.806639	3.317075	2.439472	1372.843000
36.786897	3.325529	2.438280	1373.342000
36.768626	3.334148	2.437059	1373.842000
36.751903	3.342413	2.435716	1374.342000
36.734407	3.350212	2.434059	1374.843000
36.713791	3.358636	2.432311	1375.342000
36.695607	3.368751	2.430564	1375.842000
36.680455	3.376753	2.429116	1376.343000
36.663075	3.383820	2.427695	1376.842000
36.643281	3.390716	2.426276	1377.343000
36.623423	3.397046	2.424716	1377.842000
36.603027	3.402485	2.423342	1378.343000
36.586274	3.407662	2.421838	1378.842000
36.567427	3.414108	2.420403	1379.343000
36.549540	3.421340	2.419089	1379.842000
36.529069	3.428909	2.417728	1380.342000
36.506442	3.436566	2.416408	1380.842000
36.486265	3.443238	2.414992	1381.342000
36.468393	3.448384	2.413497	1381.843000
36.447159	3.453026	2.412022	1382.342000
36.429827	3.458041	2.410641	1382.842000
36.413351	3.464099	2.409260	1383.342000
36.390388	3.470720	2.407810	1383.842000
36.369935	3.476936	2.406373	1384.342000
36.356309	3.482950	2.404818	1384.843000
36.334339	3.489380	2.403105	1385.342000
36.309561	3.495578	2.401412	1385.842000
36.294577	3.500978	2.399971	1386.342000
36.271709	3.506473	2.398723	1386.842000
36.253508	3.512622	2.397563	1387.343000
36.234642	3.518826	2.396233	1387.842000
36.216243	3.524476	2.394752	1388.343000
36.197911	3.529552	2.393314	1388.842000
36.177961	3.534238	2.391760	1389.342000
36.161847	3.539061	2.390390	1389.842000
36.142385	3.544176	2.388867	1390.342000
36.124931	3.549540	2.387251	1390.842000
36.107499	3.555235	2.385731	1391.342000
36.090746	3.560846	2.384419	1391.842000
36.074310	3.566466	2.383035	1392.342000
36.051083	3.572460	2.381670	1392.842000
36.030787	3.579004	2.380376	1393.342000
36.014347	3.585563	2.378911	1393.843000
35.992554	3.591581	2.377462	1394.342000
35.972499	3.597296	2.376055	1394.843000
35.953625	3.603291	2.374519	1395.342000
35.934323	3.608970	2.372824	1395.842000
35.917219	3.614709	2.371104	1396.342000
35.899653	3.620747	2.369594	1396.843000
35.882517	3.626530	2.368297	1397.343000
35.864947	3.631685	2.366982	1397.842000
35.846166	3.636906	2.365696	1398.343000
35.823718	3.642576	2.364281	1398.842000
35.805472	3.648441	2.362733	1399.343000
35.789952	3.654095	2.361397	1399.842000
35.772162	3.659675	2.360186	1400.342000
35.749617	3.665356	2.358952	1400.842000
35.731999	3.670838	2.357471	1401.342000
35.713536	3.676693	2.355944	1401.842000
35.692408	3.682722	2.354449	1402.342000
35.673694	3.688370	2.352976	1402.842000
35.652891	3.693799	2.351558	1403.342000
35.632888	3.699291	2.350068	1403.842000
35.614417	3.704647	2.348698	1404.342000
35.595770	3.709807	2.347294	1404.843000
35.577659	3.714839	2.345890	1405.342000
35.561387	3.720027	2.344473	1405.842000
35.540713	3.725363	2.342882	1406.342000
35.519610	3.730848	2.341426	1406.842000
35.498929	3.736232	2.340088	1407.343000
35.481474	3.741203	2.338662	1407.842000
35.458483	3.745967	2.337238	1408.343000
35.441044	3.750803	2.335622	1408.842000
35.416968	3.755763	2.333966	1409.342000
35.401308	3.760659	2.332281	1409.842000
35.383394	3.765369	2.330839	1410.342000
35.367087	3.770193	2.329559	1410.842000
35.344929	3.774945	2.328231	1411.342000
35.327491	3.779521	2.326655	1411.842000
35.308432	3.783670	2.325003	1412.342000
35.289309	3.787543	2.323413	1412.842000
35.270180	3.791547	2.321990	1413.342000
35.248566	3.795755	2.320635	1413.843000
35.231104	3.800189	2.319328	1414.342000
35.214547	3.804744	2.317979	1414.843000
35.192286	3.808935	2.316561	1415.342000
35.175381	3.812494	2.315154	1415.842000
35.154530	3.816417	2.313703	1416.342000
35.134284	3.820166	2.312125	1416.842000
35.112172	3.823771	2.310587	1417.342000
35.092603	3.826851	2.309189	1417.842000
35.077897	3.829549	2.307672	1418.342000
35.056349	3.832436	2.306175	1418.842000
35.037954	3.835470	2.304442	1419.342000
35.020131	3.838587	2.302867	1419.842000
35.000879	3.842155	2.301391	1420.342000
34.980351	3.845816	2.300032	1420.842000
34.959398	3.849320	2.298662	1421.342000
34.937666	3.852259	2.297168	1421.842000
34.919312	3.855326	2.295701	1422.342000
34.897639	3.857954	2.294328	1422.842000
34.875042	3.860440	2.292902	1423.342000
34.855105	3.863243	2.291459	1423.843000
34.837479	3.865958	2.289823	1424.342000
34.816875	3.868972	2.288168	1424.843000
34.798949	3.871762	2.286645	1425.342000
34.782457	3.874500	2.285138	1425.842000
34.765066	3.877020	2.283586	1426.342000
34.744284	3.879379	2.281936	1426.842000
34.726636	3.881406	2.280379	1427.342000
34.707635	3.883495	2.279003	1427.842000
34.687205	3.885390	2.277670	1428.342000
34.662199	3.887366	2.276419	1428.842000
34.646646	3.889357	2.274971	1429.342000
34.628867	3.891385	2.273312	1429.842000
34.609383	3.893780	2.271699	1430.343000
34.585360	3.896084	2.270244	1430.842000
34.567014	3.898289	2.268613	1431.342000
34.543479	3.900315	2.267002	1431.842000
34.525586	3.901946	2.265322	1432.342000
34.507259	3.902652	2.263643	1432.843000
34.488209	3.896203	2.262314	1433.342000
34.471370	3.889637	2.260919	1433.843000
34.452026	3.886231	2.259432	1434.342000
34.432788	3.885281	2.257946	1434.842000
34.408765	3.886332	2.256363	1435.342000
34.392304	3.888482	2.254758	1435.842000
34.373806	3.890861	2.253355	1436.342000
34.352899	3.893805	2.252059	1436.842000
34.335431	3.897732	2.250670	1437.342000
34.316437	3.901781	2.249284	1437.842000
34.297077	3.905631	2.247829	1438.342000
34.271240	3.908882	2.246440	1438.842000
34.258664	3.911781	2.244867	1439.342000
34.239650	3.914804	2.243449	1439.842000
34.217717	3.917572	2.242081	1440.342000
34.200659	3.920018	2.240533	1440.842000
34.179178	3.921826	2.238925	1441.342000
34.156561	3.922662	2.237447	1441.842000
34.134375	3.923344	2.235812	1442.342000
34.119406	3.924259	2.234189	1442.842000
34.100793	3.924797	2.232661	1443.342000
34.075009	3.925164	2.231076	1443.843000
34.056182	3.925569	2.229658	1444.342000
34.041090	3.925308	2.228118	1444.842000
34.017065	3.925429	2.226546	1445.342000
33.995146	3.926050	2.224912	1445.842000
33.975281	3.926907	2.223289	1446.342000
33.954440	3.927482	2.221783	1446.842000
33.935739	3.927745	2.220323	1447.342000
33.919394	3.928179	2.218994	1447.842000
33.901667	3.928472	2.217538	1448.342000
33.885126	3.928807	2.215840	1448.842000
33.867833	3.929417	2.214160	1449.343000
33.846247	3.929793	2.212671	1449.842000
33.830141	3.929576	2.211378	1450.342000
33.813507	3.929449	2.209971	1450.842000
33.794302	3.929520	2.208615	1451.342000
33.771021	3.929561	2.207213	1451.842000
33.750311	3.929572	2.205708	1452.342000
33.735165	3.929526	2.204205	1452.842000
33.715921	3.929189	2.202688	1453.342000
33.693504	3.928485	2.201206	1453.842000
33.675411	3.927877	2.199611	1454.342000
33.655633	3.927111	2.198096	1454.842000
33.636832	3.926031	2.196512	1455.342000
33.621481	3.924322	2.194963	1455.842000
33.602673	3.922997	2.193474	1456.342000
33.581628	3.922179	2.191994	1456.842000
33.560788	3.921482	2.190490	1457.342000
33.543951	3.920482	2.189181	1457.842000
33.524214	3.918772	2.187657	1458.343000
33.504493	3.916723	2.185971	1458.842000
33.484626	3.914838	2.184343	1459.343000
33.465530	3.912434	2.182896	1459.842000
33.447451	3.909762	2.181401	1460.343000
33.427256	3.906974	2.179864	1460.842000
33.408628	3.904552	2.178357	1461.343000
33.382561	3.902201	2.176808	1461.842000
33.363726	3.899775	2.175264	1462.343000
33.349285	3.897128	2.173684	1462.842000
33.333255	3.894321	2.172088	1463.342000
33.315225	3.891525	2.170480	1463.843000
33.295146	3.888995	2.169071	1464.342000
33.274184	3.886258	2.167647	1464.842000
33.251889	3.883669	2.166132	1465.342000
33.237002	3.880441	2.164789	1465.843000
33.219350	3.876803	2.163424	1466.342000
33.201071	3.873586	2.162002	1466.842000
33.181686	3.870342	2.160608	1467.342000
33.163818	3.866783	2.159000	1467.842000
33.144772	3.863330	2.157419	1468.342000
33.125773	3.859587	2.155914	1468.842000
33.107322	3.855635	2.154422	1469.343000
33.087253	3.851669	2.152790	1469.842000
33.067048	3.848029	2.151189	1470.343000
33.048369	3.843892	2.149730	1470.842000
33.030762	3.839832	2.148343	1471.342000
33.011453	3.835604	2.146946	1471.842000
32.991693	3.831219	2.145490	1472.342000
32.973047	3.826460	2.144077	1472.842000
32.953705	3.821951	2.142816	1473.342000
32.935281	3.817263	2.141593	1473.842000
32.914002	3.812395	2.140129	1474.342000
32.896501	3.807195	2.138434	1474.842000
32.877763	3.802412	2.136620	1475.342000
32.859863	3.797311	2.134848	1475.843000
32.843644	3.791617	2.133314	1476.342000
32.820665	3.785777	2.131681	1476.843000
32.801923	3.780052	2.129981	1477.342000
32.782846	3.774118	2.128344	1477.842000
32.763382	3.768201	2.126855	1478.342000
32.746959	3.762638	2.125343	1478.842000
32.724233	3.757080	2.123979	1479.343000
32.710326	3.751303	2.122438	1479.842000
32.688722	3.745022	2.120778	1480.342000
32.670057	3.738409	2.119176	1480.842000
32.644632	3.731247	2.117496	1481.343000
32.636263	3.723780	2.115966	1481.842000
32.616243	3.716154	2.114533	1482.343000
32.598027	3.708281	2.113129	1482.842000
32.579367	3.700068	2.111685	1483.342000
32.561666	3.691893	2.110182	1483.842000
32.544131	3.683706	2.108673	1484.343000
32.525726	3.675680	2.107201	1484.843000
32.506006	3.667652	2.105719	1485.342000
32.480809	3.659307	2.104243	1485.843000
32.465755	3.650718	2.102805	1486.342000
32.449130	3.641865	2.101279	1486.842000
32.431180	3.632252	2.099755	1487.342000
32.410769	3.622466	2.098082	1487.842000
32.391428	3.612249	2.096518	1488.342000
32.371178	3.602120	2.095018	1488.842000
32.351648	3.591882	2.093650	1489.343000
32.332082	3.581549	2.092390	1489.842000
32.316857	3.570334	2.091020	1490.343000
32.296215	3.558825	2.089497	1490.842000
32.271008	3.547444	2.087953	1491.342000
32.253467	3.535627	2.086378	1491.842000
32.239816	3.523415	2.084797	1492.342000
32.221330	3.511024	2.083318	1492.842000
32.200020	3.498181	2.081685	1493.342000
32.182286	3.484868	2.080246	1493.842000
32.167006	3.471218	2.078860	1494.343000
32.150327	3.457680	2.077459	1494.843000
32.123029	3.444797	2.076154	1495.342000
32.107797	3.431695	2.074786	1495.842000
32.091031	3.417948	2.073380	1496.342000
32.071088	3.403595	2.071974	1496.842000
32.049255	3.389083	2.070620	1497.342000
32.031055	3.373867	2.069140	1497.842000
32.011479	3.358674	2.067821	1498.342000
31.992163	3.343085	2.066385	1498.842000
31.967876	3.326822	2.065045	1499.342000
31.950811	3.310633	2.063735	1499.842000
31.928802	3.294138	2.062392	1500.342000
31.907507	3.277064	2.060878	1500.842000
31.884738	3.259566	2.059461	1501.343000
31.875610	3.241752	2.058197	1501.842000
31.853433	3.223715	2.057027	1502.342000
31.826990	3.205548	2.055671	1502.842000
31.809838	3.187268	2.054370	1503.342000
31.797688	3.168792	2.052982	1503.842000
31.781530	3.150258	2.051721	1504.342000
31.762936	3.131358	2.050258	1504.842000
31.743365	3.112678	2.048738	1505.342000
31.726920	3.094157	2.047395	1505.842000
31.708508	3.075882	2.046143	1506.342000
31.689048	3.057785	2.045038	1506.843000
31.669601	3.039474	2.043969	1507.342000
31.649116	3.020896	2.042899	1507.843000
31.630429	3.001849	2.041937	1508.342000
31.611738	2.982491	2.040944	1508.842000
31.593608	2.963331	2.039966	1509.342000
31.575029	2.943851	2.038874	1509.842000
31.554880	2.923994	2.037880	1510.343000
31.535651	2.904026	2.036846	1510.842000
31.516584	2.884320	2.035970	1511.343000
31.498293	2.864332	2.035186	1511.842000
31.479095	2.844751	2.034282	1512.342000
31.460336	2.825264	2.033337	1512.842000
31.444188	2.805996	2.032433	1513.342000
31.418678	2.786666	2.031522	1513.842000
31.399692	2.767257	2.030694	1514.342000
31.381912	2.747285	2.029955	1514.842000
31.363388	2.726920	2.029155	1515.342000
31.345084	2.706395	2.028118	1515.842000
31.326239	2.686375	2.027176	1516.342000
31.311160	2.666896	2.026316	1516.843000
31.298776	2.647876	2.025526	1517.342000
31.276533	2.629176	2.024792	1517.842000
31.255233	2.610854	2.024187	1518.342000
31.236772	2.592993	2.023688	1518.842000
31.216437	2.575607	2.023230	1519.342000
31.194684	2.558305	2.022694	1519.842000
31.173718	2.541101	2.022083	1520.343000
31.157726	2.523741	2.021426	1520.842000
31.139825	2.506008	2.020776	1521.342000
31.123425	2.488094	2.020103	1521.842000
31.104898	2.470432	2.019341	1522.342000
31.083552	2.453406	2.018691	1522.842000
31.069971	2.437008	2.018076	1523.343000
31.052438	2.421090	2.017488	1523.842000
31.033837	2.404739	2.016885	1524.342000
31.014516	2.388547	2.016526	1524.842000
30.996439	2.372927	2.016272	1525.342000
30.976334	2.357614	2.015887	1525.842000
30.959457	2.342985	2.015370	1526.342000
30.938336	2.328586	2.015053	1526.842000
30.918693	2.314127	2.014764	1527.342000
30.897530	2.299970	2.014491	1527.842000
30.878871	2.285711	2.014131	1528.342000
30.860513	2.271788	2.013589	1528.843000
30.839528	2.258272	2.013078	1529.342000
30.823120	2.244778	2.012750	1529.842000
30.804153	2.231840	2.012454	1530.342000
30.782523	2.219311	2.012212	1530.842000
30.765532	2.206802	2.011955	1531.343000
30.746157	2.194172	2.011764	1531.842000
30.723122	2.181553	2.011537	1532.342000
30.705196	2.169266	2.011037	1532.842000
30.687989	2.157324	2.010421	1533.342000
30.667102	2.146412	2.010025	1533.842000
30.646856	2.135967	2.009758	1534.342000
30.631487	2.125647	2.009389	1534.842000
30.613480	2.115158	2.009187	1535.342000
30.592969	2.104885	2.009021	1535.842000
30.571970	2.095359	2.008839	1536.342000
30.553359	2.085777	2.008633	1536.843000
30.534214	2.076795	2.008525	1537.342000
30.517151	2.068128	2.008341	1537.842000
30.496561	2.059696	2.008011	1538.342000
30.477576	2.051901	2.007616	1538.842000
30.458968	2.044931	2.007216	1539.342000
30.439050	2.038292	2.006712	1539.843000
30.414366	2.031790	2.006311	1540.343000
30.397842	2.025253	2.005998	1540.842000
30.380923	2.018972	2.005760	1541.342000
30.360927	2.013452	2.005378	1541.842000
30.340930	2.008012	2.005022	1542.342000
30.321774	2.003180	2.004783	1542.842000
30.305324	1.998522	2.004546	1543.342000
30.284874	1.994401	2.004491	1543.842000
30.260670	1.990394	2.004352	1544.342000
30.240896	1.986627	2.004084	1544.842000
30.223342	1.983318	2.003829	1545.342000
30.206421	1.980265	2.003698	1545.843000
30.190507	1.977368	2.003508	1546.342000
30.168686	1.974755	2.003133	1546.843000
30.148401	1.972706	2.002903	1547.342000
30.132124	1.971088	2.002745	1547.842000
30.111679	1.969876	2.002701	1548.342000
30.092259	1.968944	2.002497	1548.842000
30.072945	1.968157	2.002134	1549.342000
30.053711	1.967750	2.002043	1549.842000
30.030878	1.968128	2.001890	1550.342000
30.010107	1.968737	2.001524	1550.843000
29.991518	1.969026	2.001208	1551.342000
29.971536	1.969654	2.000867	1551.842000
29.953567	1.970778	2.000398	1552.342000
29.932090	1.972352	1.999782	1552.842000
29.907190	1.974224	1.999260	1553.343000
