Data run started at:  Tuesday, October 10, 2017	4:39:42 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
21.743805	1.875545	0.518356	1375.737000
21.723621	1.894205	0.517590	1376.236000
21.704031	1.912483	0.516899	1376.736000
21.687224	1.930509	0.516017	1377.236000
21.660834	1.948279	0.515309	1377.736000
21.637784	1.965966	0.514677	1378.236000
21.620493	1.983524	0.514071	1378.736000
21.603219	2.001769	0.513221	1379.236000
21.579844	2.019429	0.512384	1379.737000
21.558531	2.036172	0.511796	1380.236000
21.537895	2.051980	0.511048	1380.736000
21.522844	2.067866	0.510282	1381.236000
21.504216	2.082894	0.509595	1381.736000
21.481217	2.098042	0.508993	1382.237000
21.463193	2.112795	0.508264	1382.736000
21.446591	2.127387	0.507931	1383.236000
21.428745	2.141004	0.507316	1383.736000
21.413892	2.153938	0.506572	1384.237000
21.392004	2.166718	0.505750	1384.736000
21.366262	2.180046	0.505096	1385.236000
21.343866	2.193843	0.504415	1385.736000
21.328326	2.207660	0.503721	1386.236000
21.309294	2.221476	0.503335	1386.736000
21.289710	2.234719	0.502650	1387.236000
21.270185	2.247009	0.501843	1387.737000
21.250946	2.259495	0.500889	1388.236000
21.225415	2.271719	0.500432	1388.736000
21.206689	2.284422	0.500197	1389.236000
21.185561	2.297507	0.499593	1389.737000
21.166296	2.310094	0.498905	1390.236000
21.146009	2.322287	0.498029	1390.736000
21.128179	2.335224	0.497346	1391.236000
21.107579	2.348862	0.497213	1391.736000
21.085294	2.362476	0.496754	1392.236000
21.070456	2.375192	0.495794	1392.736000
21.048154	2.387382	0.494999	1393.236000
21.025034	2.400081	0.494468	1393.736000
21.000656	2.413467	0.493788	1394.236000
20.983768	2.427203	0.493139	1394.736000
20.968601	2.440728	0.492843	1395.237000
20.954154	2.453926	0.492488	1395.736000
20.931692	2.466205	0.491932	1396.236000
20.912334	2.479300	0.491288	1396.736000
20.892639	2.493309	0.490560	1397.236000
20.874008	2.507164	0.489944	1397.736000
20.855246	2.520427	0.489305	1398.236000
20.835861	2.533117	0.488538	1398.737000
20.815455	2.546622	0.487829	1399.236000
20.795317	2.560549	0.487556	1399.737000
20.775060	2.573380	0.487163	1400.236000
20.753789	2.585792	0.486614	1400.736000
20.731399	2.598799	0.485876	1401.236000
20.710790	2.613077	0.485227	1401.736000
20.690195	2.627884	0.484472	1402.236000
20.670755	2.641844	0.483958	1402.736000
20.652371	2.655811	0.483347	1403.236000
20.629520	2.670349	0.482794	1403.736000
20.608020	2.684479	0.482543	1404.236000
20.591795	2.698270	0.481562	1404.736000
20.573214	2.710805	0.480690	1405.237000
20.552501	2.723705	0.480113	1405.736000
20.533644	2.736649	0.479400	1406.236000
20.513113	2.749528	0.478848	1406.736000
20.490604	2.762012	0.478403	1407.236000
20.468842	2.773199	0.478081	1407.736000
20.446201	2.785455	0.477645	1408.236000
20.426088	2.798356	0.477332	1408.737000
20.408917	2.810181	0.476774	1409.236000
20.389696	2.821125	0.475890	1409.736000
20.367029	2.832251	0.475387	1410.236000
20.348748	2.843501	0.474826	1410.736000
20.325338	2.853908	0.474050	1411.236000
20.307961	2.863307	0.473518	1411.736000
20.283015	2.872965	0.473044	1412.237000
20.265690	2.883170	0.472313	1412.736000
20.248001	2.893018	0.471677	1413.236000
20.225516	2.902258	0.471140	1413.736000
20.203293	2.911417	0.470670	1414.236000
20.183941	2.920468	0.470128	1414.736000
20.165556	2.928731	0.469704	1415.237000
20.143551	2.937046	0.469381	1415.736000
20.119799	2.944763	0.469215	1416.236000
20.099767	2.952904	0.468460	1416.736000
20.080212	2.961016	0.467726	1417.236000
20.060822	2.968597	0.467112	1417.736000
20.039050	2.976044	0.466573	1418.236000
20.019647	2.982652	0.466251	1418.736000
19.996192	2.989006	0.465568	1419.236000
19.970224	2.994743	0.464678	1419.736000
19.953000	3.000198	0.463767	1420.236000
19.933914	3.006352	0.462910	1420.736000
19.910049	3.013386	0.462347	1421.236000
19.887957	3.019786	0.462139	1421.736000
19.873711	3.024872	0.462134	1422.237000
19.853458	3.029954	0.461725	1422.736000
19.829208	3.034985	0.460871	1423.236000
19.805453	3.039808	0.460190	1423.736000
19.789181	3.043270	0.459673	1424.237000
19.767891	3.046876	0.459380	1424.736000
19.748670	3.051036	0.458834	1425.237000
19.728450	3.054846	0.458210	1425.737000
19.709568	3.058694	0.458021	1426.236000
19.683265	3.062605	0.457623	1426.736000
19.662198	3.065140	0.457037	1427.236000
19.638025	3.067100	0.456405	1427.736000
19.618854	3.069875	0.455713	1428.236000
19.594455	3.073238	0.455257	1428.736000
19.578050	3.076429	0.454575	1429.236000
19.556679	3.078448	0.454378	1429.736000
19.531530	3.079580	0.453773	1430.236000
19.509362	3.081101	0.453081	1430.736000
19.488885	3.083559	0.452509	1431.236000
19.472687	3.086083	0.452000	1431.736000
19.452054	3.087836	0.451495	1432.237000
19.432447	3.088557	0.450778	1432.736000
19.406708	3.089017	0.450357	1433.236000
19.390503	3.089831	0.449977	1433.736000
19.370607	3.090754	0.449637	1434.236000
19.344332	3.091135	0.448959	1434.736000
19.317721	3.091492	0.448431	1435.236000
19.298093	3.091851	0.447618	1435.736000
19.278700	3.091763	0.446996	1436.236000
19.259799	3.091680	0.446317	1436.736000
19.236951	3.092550	0.445616	1437.236000
19.213196	3.093282	0.444927	1437.736000
19.190583	3.092885	0.444153	1438.236000
19.167819	3.091240	0.443552	1438.736000
19.146243	3.089702	0.443016	1439.236000
19.121574	3.089374	0.442392	1439.736000
19.099920	3.088848	0.442202	1440.236000
19.076575	3.087985	0.441703	1440.736000
19.052307	3.086492	0.441334	1441.236000
19.028082	3.084174	0.440956	1441.736000
19.005985	3.082226	0.440438	1442.237000
18.986557	3.080960	0.439883	1442.736000
18.963452	3.079902	0.439165	1443.237000
18.942141	3.078151	0.438390	1443.736000
18.918626	3.075669	0.437586	1444.237000
18.898994	3.072946	0.437121	1444.736000
18.880095	3.070873	0.436868	1445.236000
18.858362	3.068954	0.436322	1445.737000
18.836313	3.066825	0.435510	1446.236000
18.812997	3.064149	0.435085	1446.736000
18.795306	3.060624	0.434650	1447.236000
18.772839	3.057866	0.433953	1447.736000
18.750645	3.055695	0.433680	1448.236000
18.730546	3.053736	0.433337	1448.736000
18.708778	3.051659	0.432763	1449.236000
18.688611	3.048281	0.432289	1449.736000
18.668614	3.044180	0.432064	1450.236000
18.646152	3.040600	0.431648	1450.737000
18.625550	3.037615	0.430765	1451.236000
18.604206	3.034957	0.429665	1451.736000
18.582849	3.031435	0.429140	1452.236000
18.561649	3.026927	0.429086	1452.736000
18.541922	3.023184	0.428821	1453.236000
18.521234	3.020025	0.428328	1453.736000
18.502704	3.016750	0.427637	1454.236000
18.482264	3.013121	0.427112	1454.736000
18.456580	3.008702	0.426809	1455.236000
18.437357	3.004284	0.426352	1455.736000
18.414261	2.999983	0.425860	1456.236000
18.392841	2.996300	0.425001	1456.736000
18.372995	2.992867	0.424301	1457.236000
18.347009	2.988847	0.423965	1457.736000
18.326365	2.984023	0.423784	1458.236000
18.303227	2.978841	0.423603	1458.736000
18.286383	2.974287	0.423136	1459.236000
18.265865	2.969933	0.422553	1459.736000
18.242373	2.965605	0.422065	1460.236000
18.219579	2.961110	0.421440	1460.736000
18.198775	2.956974	0.420993	1461.236000
18.176148	2.951342	0.420161	1461.737000
18.152901	2.945691	0.419606	1462.236000
18.131592	2.939827	0.419065	1462.736000
18.108661	2.933699	0.418919	1463.236000
18.088691	2.927908	0.418600	1463.736000
18.072583	2.922402	0.418082	1464.236000
18.052598	2.917201	0.417233	1464.736000
18.027721	2.912746	0.416336	1465.236000
18.006756	2.908424	0.415916	1465.736000
17.989207	2.903649	0.415631	1466.237000
17.969860	2.898139	0.415131	1466.736000
17.945157	2.892129	0.414725	1467.236000
17.920966	2.885605	0.414369	1467.736000
17.904065	2.879109	0.413820	1468.236000
17.886325	2.872263	0.412971	1468.736000
17.866701	2.866001	0.412642	1469.236000
17.840021	2.860503	0.412711	1469.736000
17.817366	2.855522	0.412204	1470.236000
17.797873	2.850021	0.411723	1470.736000
17.774862	2.843542	0.411131	1471.236000
17.754277	2.837044	0.410301	1471.736000
17.735318	2.829663	0.409938	1472.236000
17.717624	2.821704	0.409879	1472.736000
17.700275	2.814022	0.409563	1473.236000
17.673169	2.807264	0.409032	1473.736000
17.649511	2.800396	0.408283	1474.236000
17.628841	2.792993	0.407744	1474.736000
17.612316	2.785761	0.407369	1475.236000
17.588250	2.778665	0.406913	1475.736000
17.570854	2.771521	0.406092	1476.237000
17.543687	2.764792	0.405864	1476.736000
17.525048	2.757744	0.405894	1477.237000
17.506976	2.750505	0.405542	1477.737000
17.488681	2.742011	0.404711	1478.236000
17.466628	2.733705	0.404039	1478.736000
17.444239	2.725406	0.403504	1479.236000
17.424324	2.716537	0.403328	1479.736000
17.403518	2.707594	0.403061	1480.236000
17.391142	2.698669	0.402567	1480.736000
17.363750	2.689693	0.402060	1481.236000
17.345650	2.680556	0.401254	1481.737000
17.324695	2.671455	0.400409	1482.237000
17.307081	2.662779	0.399618	1482.736000
17.285372	2.654074	0.399419	1483.237000
17.266227	2.645941	0.399225	1483.736000
17.244334	2.637155	0.399046	1484.236000
17.230527	2.627739	0.398611	1484.736000
17.212490	2.618296	0.398310	1485.236000
17.185876	2.609062	0.398166	1485.736000
17.163001	2.599837	0.397695	1486.237000
17.144631	2.590203	0.397107	1486.736000
17.129349	2.579683	0.396590	1487.236000
17.101688	2.568950	0.396128	1487.736000
17.076910	2.557387	0.395629	1488.236000
17.062994	2.545842	0.395364	1488.736000
17.040512	2.533977	0.394872	1489.236000
17.017220	2.522120	0.394374	1489.736000
16.996664	2.509926	0.393836	1490.236000
16.976564	2.497877	0.393483	1490.737000
16.961544	2.485626	0.392809	1491.236000
16.939062	2.473688	0.392092	1491.736000
16.915695	2.461649	0.391513	1492.236000
16.898428	2.449271	0.390893	1492.736000
16.882446	2.436459	0.390274	1493.236000
16.857669	2.424386	0.389788	1493.736000
16.833929	2.412191	0.389327	1494.236000
16.814712	2.398989	0.388652	1494.736000
16.791564	2.385023	0.388262	1495.236000
16.768198	2.371479	0.388207	1495.736000
16.749117	2.357548	0.387745	1496.237000
16.735144	2.343287	0.387294	1496.736000
16.712026	2.328633	0.386627	1497.236000
16.693249	2.313584	0.386065	1497.737000
16.680801	2.297812	0.385904	1498.236000
16.655798	2.282388	0.385783	1498.736000
16.630916	2.267010	0.385483	1499.236000
16.616245	2.251528	0.385229	1499.736000
16.592621	2.235852	0.385138	1500.236000
16.571803	2.219850	0.384808	1500.736000
16.549618	2.203073	0.384273	1501.236000
16.533795	2.185983	0.383468	1501.737000
16.504821	2.168693	0.382733	1502.236000
16.486038	2.151149	0.381847	1502.736000
16.470569	2.132474	0.381236	1503.236000
16.445529	2.113324	0.380700	1503.736000
16.425893	2.094073	0.380375	1504.236000
16.404029	2.074818	0.380154	1504.736000
16.382016	2.055597	0.379712	1505.236000
16.364602	2.035817	0.379434	1505.736000
16.337327	2.015774	0.378896	1506.236000
16.318868	1.995074	0.378518	1506.736000
16.300250	1.973433	0.378220	1507.237000
16.283944	1.950700	0.377565	1507.736000
16.262112	1.928581	0.376841	1508.236000
16.236251	1.906389	0.376241	1508.736000
16.220285	1.883777	0.376045	1509.236000
16.199710	1.861222	0.375717	1509.737000
16.180518	1.838288	0.375421	1510.236000
16.152695	1.814860	0.374919	1510.736000
16.139240	1.790832	0.374164	1511.236000
16.116345	1.765636	0.373752	1511.737000
16.097394	1.739905	0.373411	1512.236000
16.077814	1.714066	0.372955	1512.736000
16.057969	1.687526	0.372405	1513.237000
16.041064	1.660800	0.372024	1513.736000
16.016854	1.634870	0.371768	1514.236000
15.994125	1.608675	0.371313	1514.736000
15.975080	1.581220	0.370923	1515.236000
15.949599	1.553869	0.370555	1515.736000
15.935862	1.525539	0.370330	1516.236000
15.909474	1.496051	0.369923	1516.736000
15.894304	1.465611	0.369404	1517.236000
15.875049	1.435011	0.369236	1517.736000
15.848414	1.404415	0.368807	1518.236000
15.831928	1.373389	0.368471	1518.736000
15.803887	1.342641	0.367692	1519.236000
15.787228	1.311469	0.366998	1519.736000
15.767488	1.279205	0.366625	1520.236000
15.745353	1.245839	0.366174	1520.736000
15.723983	1.211946	0.365831	1521.236000
15.701437	1.177753	0.365770	1521.737000
15.682554	1.143278	0.365727	1522.236000
15.660263	1.109072	0.365511	1522.736000
15.638004	1.074950	0.365243	1523.236000
15.617247	1.041244	0.364726	1523.736000
15.596714	1.007909	0.364538	1524.236000
15.580113	0.975325	0.364227	1524.736000
15.559952	0.943086	0.363992	1525.237000
15.541944	0.911159	0.363391	1525.736000
15.522985	0.879990	0.363206	1526.237000
15.498683	0.849866	0.363156	1526.736000
15.480324	0.821200	0.362962	1527.237000
15.461349	0.793974	0.362788	1527.736000
15.446382	0.768037	0.362577	1528.237000
15.425551	0.744783	0.362124	1528.736000
15.399439	0.723468	0.361576	1529.236000
15.378223	0.703386	0.361539	1529.736000
15.353006	0.683414	0.361285	1530.236000
15.338799	0.664790	0.360758	1530.736000
15.322812	0.648499	0.360636	1531.236000
15.302653	0.634305	0.360755	1531.736000
15.283457	0.622249	0.360977	1532.236000
15.261502	0.612869	0.360949	1532.736000
15.237634	0.605895	0.360756	1533.236000
15.221872	0.601102	0.360311	1533.736000
15.202056	0.598809	0.360096	1534.236000
15.175631	0.598687	0.359747	1534.736000
15.158788	0.599642	0.359621	1535.236000
15.137584	0.602300	0.359424	1535.736000
15.112627	0.608483	0.359351	1536.237000
15.091099	0.617710	0.359291	1536.736000
15.076923	0.629205	0.358905	1537.236000
15.053740	0.641693	0.358513	1537.736000
15.031085	0.654887	0.357968	1538.237000
15.007433	0.670388	0.357573	1538.736000
14.991371	0.687158	0.357665	1539.236000
14.972466	0.705676	0.357579	1539.736000
14.947767	0.725311	0.357438	1540.236000
14.926096	0.744991	0.357478	1540.736000
14.905907	0.764892	0.357561	1541.236000
14.882838	0.784528	0.357454	1541.736000
14.863843	0.805291	0.356885	1542.236000
14.838611	0.827464	0.356512	1542.737000
14.820766	0.849570	0.356072	1543.237000
14.800612	0.870996	0.355597	1543.736000
14.779547	0.891199	0.355369	1544.236000
14.756423	0.910946	0.354796	1544.736000
14.740931	0.930725	0.354406	1545.236000
14.721261	0.951330	0.353780	1545.736000
14.698697	0.971117	0.353168	1546.236000
14.676906	0.989648	0.352416	1546.736000
14.657300	1.007194	0.351820	1547.236000
14.630662	1.025371	0.351263	1547.736000
14.612810	1.044294	0.350692	1548.236000
14.589359	1.063573	0.350151	1548.737000
14.565866	1.081094	0.349257	1549.236000
14.543178	1.097629	0.348949	1549.736000
14.520267	1.114538	0.348867	1550.236000
14.497878	1.132671	0.348430	1550.736000
14.478475	1.149982	0.347890	1551.236000
14.456561	1.165905	0.347202	1551.736000
14.440857	1.181771	0.346519	1552.236000
14.419836	1.197795	0.346061	1552.737000
14.400152	1.212743	0.345212	1553.236000
14.379268	1.226394	0.344501	1553.737000
14.355652	1.240572	0.344070	1554.236000
14.332990	1.254720	0.343373	1554.736000
14.309686	1.268270	0.342658	1555.236000
14.288434	1.281231	0.342051	1555.736000
14.263493	1.294394	0.341383	1556.236000
14.238490	1.308243	0.340426	1556.736000
14.217146	1.321900	0.339615	1557.237000
14.199593	1.334923	0.339067	1557.736000
14.175686	1.348166	0.338377	1558.236000
14.153974	1.362186	0.337541	1558.737000
14.135087	1.375161	0.336664	1559.236000
14.113645	1.387647	0.335948	1559.736000
14.093421	1.400667	0.335170	1560.236000
14.069406	1.413725	0.334469	1560.737000
14.049006	1.426410	0.334112	1561.236000
14.029147	1.437984	0.334192	1561.736000
14.007094	1.449811	0.333967	1562.236000
13.985465	1.462066	0.333160	1562.736000
13.965265	1.473905	0.332272	1563.236000
13.946436	1.485656	0.331556	1563.737000
13.926934	1.497411	0.331039	1564.236000
13.903497	1.509217	0.330391	1564.736000
13.883201	1.520041	0.329481	1565.237000
13.865331	1.530646	0.329140	1565.736000
13.843641	1.541957	0.328661	1566.236000
13.821167	1.553878	0.328236	1566.736000
13.802751	1.564327	0.327613	1567.237000
13.785050	1.574008	0.327217	1567.736000
13.765007	1.584217	0.326773	1568.236000
13.744236	1.594137	0.326030	1568.736000
13.723944	1.603526	0.325381	1569.236000
13.704075	1.612199	0.324865	1569.737000
13.681689	1.620849	0.324092	1570.236000
13.659787	1.629507	0.323463	1570.737000
13.639577	1.637284	0.323445	1571.236000
13.619538	1.645789	0.323128	1571.736000
13.599513	1.654135	0.322424	1572.236000
13.578813	1.661476	0.321515	1572.737000
13.559731	1.668441	0.320890	1573.236000
13.538936	1.675977	0.320516	1573.737000
13.517327	1.682705	0.320218	1574.237000
13.496243	1.689083	0.319502	1574.736000
13.474486	1.695668	0.319139	1575.237000
13.454462	1.702419	0.318670	1575.736000
13.434094	1.708183	0.318371	1576.236000
13.414001	1.712218	0.317764	1576.736000
13.393665	1.716252	0.317144	1577.236000
13.374770	1.721028	0.316725	1577.736000
13.353559	1.725785	0.316430	1578.236000
13.332119	1.728710	0.316057	1578.736000
13.312072	1.731204	0.315297	1579.236000
13.291192	1.734652	0.314475	1579.736000
13.269835	1.737853	0.313678	1580.236000
13.247967	1.740742	0.312932	1580.736000
13.226040	1.742820	0.312071	1581.236000
13.206610	1.743309	0.311299	1581.736000
13.185169	1.743700	0.310859	1582.236000
13.166144	1.744874	0.310369	1582.737000
13.147343	1.746070	0.309921	1583.236000
13.127290	1.746953	0.309490	1583.737000
13.106276	1.748190	0.309293	1584.236000
13.080791	1.748314	0.308831	1584.736000
13.057287	1.747404	0.307951	1585.236000
13.037807	1.745502	0.307267	1585.736000
13.016304	1.742909	0.306716	1586.236000
12.993379	1.740623	0.306471	1586.736000
12.969928	1.737954	0.306144	1587.236000
12.949720	1.735508	0.305814	1587.736000
12.927380	1.733161	0.305208	1588.237000
12.908856	1.730490	0.304588	1588.736000
12.887029	1.727137	0.303980	1589.237000
12.864751	1.723050	0.303861	1589.737000
12.845651	1.718538	0.303440	1590.236000
12.825892	1.713038	0.303005	1590.736000
12.802717	1.706732	0.302219	1591.236000
12.781182	1.700612	0.301812	1591.736000
12.760942	1.694845	0.301314	1592.236000
12.738439	1.688892	0.300608	1592.737000
12.720345	1.683182	0.300346	1593.236000
12.700445	1.676930	0.299784	1593.737000
12.677414	1.669644	0.299113	1594.238000
12.656850	1.661941	0.298486	1594.736000
12.636086	1.653808	0.297977	1595.236000
12.615588	1.644646	0.297663	1595.736000
12.595055	1.635008	0.297278	1596.236000
12.575936	1.625787	0.296663	1596.736000
12.556078	1.616587	0.296124	1597.236000
12.537275	1.607726	0.295542	1597.736000
12.520326	1.598155	0.295200	1598.236000
12.500776	1.588524	0.294924	1598.736000
12.478449	1.577899	0.294217	1599.237000
12.454214	1.566583	0.293782	1599.736000
12.434623	1.554643	0.293482	1600.236000
12.416116	1.542320	0.293002	1600.736000
12.397797	1.530285	0.292467	1601.236000
12.376686	1.517896	0.292308	1601.736000
12.356537	1.505699	0.292148	1602.236000
12.338430	1.492999	0.291917	1602.737000
12.318863	1.479999	0.291555	1603.236000
12.297526	1.465916	0.290858	1603.736000
12.278560	1.451043	0.289970	1604.236000
12.260336	1.435948	0.289240	1604.736000
12.240509	1.420604	0.288804	1605.236000
12.221966	1.405260	0.288257	1605.736000
12.202925	1.389838	0.287866	1606.237000
12.186891	1.374431	0.287433	1606.736000
12.165590	1.358713	0.287001	1607.236000
12.143461	1.343178	0.286743	1607.736000
12.121339	1.326729	0.286447	1608.237000
12.104009	1.308861	0.285891	1608.736000
12.085153	1.290361	0.285326	1609.236000
12.070007	1.271532	0.285019	1609.736000
12.048747	1.253185	0.284668	1610.236000
12.031080	1.234648	0.284190	1610.736000
12.009734	1.215318	0.283611	1611.236000
11.994139	1.196900	0.282948	1611.736000
11.971159	1.178831	0.282568	1612.236000
11.955095	1.160277	0.282485	1612.736000
11.937304	1.141132	0.282613	1613.236000
11.919523	1.121314	0.282492	1613.736000
11.898049	1.101274	0.282048	1614.236000
11.880255	1.080228	0.281699	1614.736000
11.860051	1.059484	0.280897	1615.236000
11.835845	1.038502	0.280215	1615.736000
11.813446	1.017637	0.279884	1616.237000
11.793343	0.996612	0.279530	1616.736000
11.776758	0.975469	0.279183	1617.236000
11.762544	0.954015	0.278858	1617.736000
11.742753	0.933021	0.278578	1618.237000
11.718181	0.912067	0.278087	1618.736000
11.697009	0.891036	0.277737	1619.236000
11.679346	0.869836	0.277249	1619.736000
11.659271	0.848961	0.276957	1620.236000
11.641816	0.829189	0.276970	1620.736000
11.623060	0.810443	0.276707	1621.236000
11.606054	0.793628	0.276487	1621.736000
11.582548	0.776993	0.276079	1622.236000
11.571103	0.761329	0.275478	1622.737000
11.546670	0.746234	0.274986	1623.236000
11.525640	0.731537	0.274604	1623.737000
11.507511	0.717190	0.274421	1624.236000
11.489353	0.704014	0.273977	1624.737000
11.465832	0.692515	0.273615	1625.237000
11.450345	0.682408	0.273243	1625.736000
11.432789	0.674281	0.272739	1626.236000
11.409177	0.667937	0.272537	1626.736000
11.394453	0.663234	0.272291	1627.236000
11.370266	0.660364	0.272208	1627.736000
11.351591	0.658784	0.272152	1628.236000
11.331812	0.657351	0.272060	1628.736000
11.312732	0.656997	0.272049	1629.236000
11.295169	0.657770	0.271735	1629.736000
11.276590	0.659792	0.271206	1630.236000
11.256963	0.663658	0.270723	1630.736000
11.235147	0.669060	0.270207	1631.236000
11.214451	0.675341	0.270081	1631.736000
11.191838	0.681823	0.269696	1632.236000
11.170523	0.688595	0.269164	1632.737000
11.153664	0.696548	0.268828	1633.236000
11.136544	0.706120	0.268699	1633.736000
11.119439	0.716407	0.268111	1634.236000
11.104914	0.726634	0.267289	1634.737000
11.077094	0.736708	0.266682	1635.237000
11.047733	0.746481	0.266436	1635.737000
11.033678	0.757060	0.266531	1636.236000
11.014933	0.768708	0.266298	1636.736000
10.996669	0.780681	0.265720	1637.236000
10.976867	0.791704	0.265166	1637.736000
10.955969	0.801864	0.264719	1638.237000
10.928997	0.812615	0.264328	1638.736000
10.910025	0.824111	0.263857	1639.236000
10.891626	0.836517	0.263529	1639.736000
10.865607	0.848475	0.263036	1640.237000
10.849651	0.859033	0.262553	1640.737000
10.834430	0.869626	0.262238	1641.236000
10.819966	0.880150	0.261521	1641.736000
10.800024	0.891523	0.260609	1642.236000
10.778598	0.902227	0.260094	1642.736000
10.755293	0.912332	0.259741	1643.236000
10.731963	0.922221	0.259243	1643.737000
10.713153	0.931548	0.258601	1644.236000
10.696085	0.940539	0.258160	1644.736000
10.680493	0.949554	0.257980	1645.236000
10.655099	0.959302	0.257726	1645.736000
10.633742	0.969284	0.257171	1646.236000
10.620954	0.978833	0.256613	1646.736000
10.601575	0.987462	0.255727	1647.236000
10.575731	0.995044	0.255085	1647.736000
10.558445	1.002557	0.254578	1648.236000
10.540127	1.010122	0.254177	1648.736000
10.518549	1.018023	0.253215	1649.236000
10.500946	1.025908	0.252641	1649.736000
10.485239	1.033507	0.252320	1650.236000
10.463183	1.039925	0.251658	1650.736000
10.436853	1.045550	0.250923	1651.236000
10.418436	1.051558	0.250373	1651.736000
10.401976	1.058471	0.249971	1652.236000
10.378855	1.066046	0.249499	1652.736000
10.360449	1.072446	0.249013	1653.236000
10.342435	1.077561	0.248508	1653.736000
10.317621	1.081816	0.248277	1654.236000
10.297598	1.086143	0.248180	1654.736000
10.277808	1.090648	0.247664	1655.236000
10.259848	1.095287	0.246955	1655.736000
10.240522	1.099310	0.246219	1656.236000
10.215975	1.102584	0.245694	1656.736000
10.195810	1.104577	0.245141	1657.236000
10.176558	1.106587	0.244407	1657.736000
10.155957	1.109311	0.243894	1658.236000
10.135602	1.111722	0.243368	1658.736000
10.123430	1.112224	0.242901	1659.237000
10.097933	1.111997	0.242307	1659.736000
10.079804	1.111673	0.241864	1660.237000
10.062922	1.111283	0.241449	1660.736000
10.041239	1.110508	0.240864	1661.237000
10.019616	1.108607	0.240383	1661.737000
9.999239	1.106177	0.240115	1662.236000
9.978120	1.103963	0.239333	1662.736000
9.956218	1.101753	0.238676	1663.236000
9.942776	1.098247	0.238064	1663.736000
9.925781	1.093535	0.237617	1664.236000
9.906992	1.088401	0.237382	1664.736000
9.882878	1.083725	0.237034	1665.236000
9.857733	1.079209	0.236593	1665.736000
9.839757	1.073383	0.236425	1666.236000
9.818082	1.065733	0.235952	1666.736000
9.797786	1.057399	0.235578	1667.236000
9.779253	1.049563	0.235037	1667.736000
9.756647	1.042088	0.234493	1668.236000
9.736818	1.032791	0.233938	1668.736000
9.716763	1.022431	0.233559	1669.237000
9.691634	1.012213	0.233387	1669.736000
9.674392	1.002278	0.232652	1670.237000
9.650861	0.991564	0.231938	1670.736000
9.632638	0.980225	0.231541	1671.237000
9.613196	0.967249	0.231143	1671.737000
9.591430	0.954287	0.230948	1672.236000
9.566163	0.941526	0.230487	1672.736000
9.549567	0.927739	0.230085	1673.236000
9.527466	0.913444	0.229835	1673.737000
9.507351	0.899552	0.229136	1674.236000
9.490756	0.885413	0.228543	1674.736000
9.468905	0.870302	0.228216	1675.236000
9.452230	0.855399	0.227659	1675.736000
9.426087	0.841594	0.227155	1676.236000
9.407066	0.827386	0.226792	1676.737000
9.383935	0.812232	0.226336	1677.236000
9.362271	0.797935	0.225885	1677.736000
9.341248	0.784112	0.225467	1678.236000
9.321292	0.769056	0.225193	1678.736000
9.300692	0.754147	0.224614	1679.237000
9.282102	0.740981	0.223957	1679.736000
9.261972	0.728112	0.223694	1680.237000
9.239602	0.715859	0.223200	1680.736000
9.220413	0.704532	0.222668	1681.237000
9.200509	0.693419	0.222133	1681.736000
9.180045	0.683339	0.222375	1682.236000
9.159570	0.675103	0.222238	1682.736000
9.141089	0.666705	0.221848	1683.236000
9.121890	0.659436	0.221655	1683.736000
9.101407	0.654440	0.220961	1684.236000
9.081166	0.650400	0.220277	1684.737000
9.061958	0.646564	0.219848	1685.236000
9.043813	0.644027	0.219331	1685.736000
9.024909	0.642975	0.218923	1686.236000
9.004748	0.642068	0.218856	1686.737000
8.983795	0.642528	0.218419	1687.236000
8.963877	0.644147	0.218020	1687.736000
8.943903	0.646088	0.217656	1688.236000
8.926114	0.647994	0.217168	1688.736000
8.906954	0.650977	0.216752	1689.237000
8.886330	0.655681	0.216266	1689.736000
8.868420	0.660533	0.215672	1690.237000
8.849736	0.665793	0.215263	1690.736000
8.829080	0.672225	0.214721	1691.236000
8.809684	0.678708	0.214109	1691.736000
8.788116	0.684631	0.213600	1692.236000
8.768502	0.691205	0.213125	1692.736000
8.747532	0.697926	0.212817	1693.236000
8.728391	0.704079	0.212785	1693.736000
8.707712	0.710858	0.212487	1694.236000
8.686807	0.718452	0.212016	1694.736000
8.665831	0.725739	0.211821	1695.236000
8.644830	0.732351	0.211124	1695.737000
8.626086	0.739838	0.210414	1696.236000
8.606194	0.747372	0.209834	1696.737000
8.586791	0.754154	0.209531	1697.236000
8.567763	0.760166	0.209179	1697.736000
8.548437	0.766030	0.208700	1698.237000
8.527770	0.772178	0.207874	1698.736000
8.511490	0.777523	0.206888	1699.236000
8.490851	0.782398	0.206578	1699.736000
8.471198	0.787960	0.206393	1700.236000
8.450287	0.793122	0.206160	1700.736000
8.428589	0.797103	0.205735	1701.236000
8.408657	0.801110	0.205060	1701.736000
8.388421	0.805835	0.204900	1702.236000
8.369424	0.809754	0.204263	1702.736000
8.350165	0.812591	0.203454	1703.236000
8.334030	0.815486	0.202793	1703.736000
8.311700	0.818578	0.202106	1704.236000
8.290804	0.819611	0.201598	1704.737000
8.271314	0.819946	0.201262	1705.236000
8.254253	0.821309	0.200806	1705.737000
8.234542	0.822130	0.200358	1706.236000
8.214933	0.821633	0.199996	1706.736000
