Data run started at:  Tuesday, October 17, 2017	4:12:13 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
37.012044	3.321239	2.392498	1051.652000
36.990246	3.326745	2.390960	1052.151000
36.970799	3.332182	2.389563	1052.651000
36.952677	3.337261	2.388241	1053.152000
36.933904	3.343147	2.386973	1053.651000
36.914764	3.346854	2.385748	1054.151000
36.893832	3.348740	2.384448	1054.651000
36.873826	3.350219	2.383154	1055.151000
36.856263	3.351413	2.381772	1055.651000
36.837240	3.353959	2.380484	1056.152000
36.815833	3.357796	2.379047	1056.651000
36.797648	3.363048	2.377642	1057.152000
36.781652	3.367718	2.376164	1057.651000
36.762749	3.371277	2.374671	1058.151000
36.741935	3.374191	2.373074	1058.652000
36.725285	3.377177	2.371485	1059.151000
36.704839	3.381648	2.370099	1059.651000
36.686297	3.384583	2.368838	1060.151000
36.671091	3.388164	2.367644	1060.651000
36.653630	3.392190	2.366319	1061.151000
36.631325	3.396098	2.364914	1061.652000
36.618505	3.400546	2.363438	1062.151000
36.600331	3.404770	2.361911	1062.652000
36.581421	3.409385	2.360414	1063.151000
36.562552	3.413754	2.358970	1063.652000
36.543162	3.418845	2.357782	1064.151000
36.525318	3.423432	2.356658	1064.651000
36.505890	3.427630	2.355343	1065.152000
36.486764	3.432557	2.353971	1065.651000
36.468673	3.436957	2.352585	1066.151000
36.446770	3.441944	2.351234	1066.651000
36.424684	3.446263	2.349912	1067.151000
36.405934	3.450398	2.348539	1067.651000
36.385005	3.454686	2.347127	1068.151000
36.367609	3.459432	2.345791	1068.651000
36.350827	3.463609	2.344466	1069.151000
36.330918	3.466874	2.343057	1069.651000
36.309487	3.470295	2.341607	1070.151000
36.293343	3.472930	2.339962	1070.651000
36.276312	3.475849	2.338528	1071.151000
36.253657	3.479706	2.337178	1071.651000
36.235656	3.483226	2.336019	1072.151000
36.214483	3.486888	2.334928	1072.652000
36.194950	3.489660	2.333675	1073.151000
36.177667	3.491929	2.332066	1073.652000
36.159664	3.494133	2.330459	1074.151000
36.141983	3.496523	2.328979	1074.651000
36.123359	3.499897	2.327771	1075.152000
36.102362	3.503004	2.326461	1075.651000
36.085848	3.505480	2.325058	1076.151000
36.067184	3.507377	2.323364	1076.651000
36.050388	3.509083	2.321810	1077.151000
36.032639	3.510857	2.320347	1077.651000
36.015279	3.513576	2.319097	1078.151000
35.998563	3.516668	2.317796	1078.651000
35.973956	3.519394	2.316514	1079.151000
35.954641	3.522203	2.315169	1079.651000
35.937852	3.525389	2.313672	1080.151000
35.914444	3.528571	2.312200	1080.651000
35.893858	3.531791	2.310926	1081.151000
35.875436	3.534539	2.309700	1081.652000
35.855559	3.538181	2.308360	1082.151000
35.838596	3.542127	2.307086	1082.652000
35.818613	3.546117	2.305732	1083.151000
35.801765	3.549516	2.304285	1083.652000
35.783955	3.551486	2.302746	1084.152000
35.761347	3.554213	2.301377	1084.651000
35.741330	3.557170	2.300132	1085.152000
35.723567	3.560217	2.298691	1085.651000
35.704053	3.563773	2.297134	1086.151000
35.681828	3.566658	2.295663	1086.651000
35.663107	3.569947	2.294180	1087.151000
35.644525	3.574247	2.292777	1087.651000
35.622440	3.578550	2.291415	1088.151000
35.602949	3.581514	2.289950	1088.651000
35.582570	3.584572	2.288538	1089.152000
35.562996	3.588645	2.287001	1089.652000
35.544844	3.591484	2.285297	1090.151000
35.524313	3.594958	2.283559	1090.651000
35.504893	3.599037	2.282069	1091.151000
35.488423	3.602858	2.280637	1091.652000
35.466424	3.606604	2.279273	1092.151000
35.442630	3.609093	2.277834	1092.651000
35.424120	3.612300	2.276438	1093.151000
35.401434	3.614794	2.274932	1093.651000
35.383217	3.617328	2.273475	1094.152000
35.359796	3.620028	2.272134	1094.651000
35.342228	3.622274	2.270691	1095.151000
35.323109	3.624559	2.269255	1095.651000
35.305673	3.625941	2.267833	1096.151000
35.283926	3.627927	2.266307	1096.651000
35.265885	3.630153	2.264732	1097.152000
35.244990	3.632675	2.263310	1097.651000
35.225018	3.635507	2.261930	1098.152000
35.206054	3.638872	2.260626	1098.651000
35.184827	3.643135	2.259227	1099.152000
35.166495	3.647834	2.257526	1099.651000
35.148599	3.653967	2.255636	1100.151000
35.125100	3.660122	2.253840	1100.652000
35.106941	3.665268	2.252457	1101.151000
35.085527	3.669478	2.251070	1101.652000
35.064532	3.672506	2.249711	1102.151000
35.040621	3.675242	2.248263	1102.652000
35.019423	3.677672	2.246857	1103.151000
35.004077	3.679963	2.245348	1103.651000
34.981965	3.682771	2.243758	1104.152000
34.962925	3.685672	2.242163	1104.651000
34.943066	3.688416	2.240738	1105.151000
34.922405	3.689916	2.239445	1105.651000
34.900064	3.691309	2.238072	1106.151000
34.877770	3.692850	2.236579	1106.651000
34.857614	3.693937	2.235032	1107.151000
34.835085	3.695869	2.233439	1107.651000
34.811760	3.698100	2.231865	1108.152000
34.791064	3.700024	2.230237	1108.651000
34.772581	3.702108	2.228648	1109.152000
34.750129	3.702691	2.226976	1109.652000
34.731443	3.701922	2.225353	1110.151000
34.714721	3.701586	2.224041	1110.652000
34.696317	3.701895	2.222641	1111.151000
34.675019	3.703448	2.221173	1111.652000
34.656600	3.704653	2.219613	1112.151000
34.636573	3.705856	2.218241	1112.651000
34.614439	3.707762	2.216782	1113.151000
34.593060	3.708502	2.215078	1113.651000
34.575519	3.708406	2.213311	1114.151000
34.556546	3.707686	2.211683	1114.651000
34.533037	3.706893	2.210031	1115.151000
34.512996	3.707743	2.208565	1115.651000
34.489077	3.708920	2.207098	1116.151000
34.471498	3.708783	2.205604	1116.651000
34.451218	3.707951	2.204060	1117.152000
34.430480	3.706672	2.202523	1117.651000
34.413721	3.705402	2.201130	1118.151000
34.394986	3.704499	2.199684	1118.651000
34.374417	3.703780	2.198147	1119.151000
34.348063	3.702825	2.196614	1119.652000
34.331663	3.701634	2.194973	1120.151000
34.312106	3.700722	2.193346	1120.652000
34.291461	3.699862	2.191860	1121.151000
34.273118	3.699131	2.190223	1121.651000
34.253727	3.698246	2.188615	1122.151000
34.235128	3.696895	2.187048	1122.651000
34.210159	3.695783	2.185574	1123.151000
34.197250	3.694682	2.184165	1123.651000
34.177048	3.693177	2.182831	1124.151000
34.154582	3.690879	2.181557	1124.652000
34.136261	3.688473	2.180266	1125.151000
34.115928	3.686246	2.178998	1125.651000
34.093403	3.683884	2.177728	1126.151000
34.071483	3.681499	2.176376	1126.651000
34.056202	3.679005	2.174938	1127.152000
34.036763	3.676844	2.173332	1127.651000
34.010898	3.675191	2.171833	1128.151000
33.994125	3.673321	2.170325	1128.651000
33.975443	3.670602	2.168534	1129.151000
33.950500	3.667654	2.166754	1129.651000
33.929663	3.664448	2.165248	1130.151000
33.910308	3.661710	2.163627	1130.652000
33.888353	3.659338	2.162060	1131.151000
33.869036	3.657706	2.160532	1131.651000
33.852157	3.655240	2.158944	1132.151000
33.836488	3.652189	2.157492	1132.651000
33.818584	3.648676	2.156035	1133.151000
33.796829	3.644965	2.154626	1133.652000
33.778577	3.641429	2.153081	1134.151000
33.760753	3.637802	2.151596	1134.652000
33.741997	3.634970	2.149983	1135.152000
33.720054	3.631531	2.148284	1135.651000
33.697835	3.627618	2.146550	1136.152000
33.680684	3.624106	2.145064	1136.651000
33.660834	3.619941	2.143661	1137.152000
33.638822	3.615528	2.142349	1137.651000
33.620477	3.610518	2.140998	1138.151000
33.599698	3.605014	2.139629	1138.651000
33.580420	3.599892	2.138078	1139.151000
33.563516	3.595679	2.136447	1139.651000
33.544352	3.591658	2.134924	1140.152000
33.523272	3.587290	2.133606	1140.651000
33.501589	3.581592	2.132243	1141.151000
33.483683	3.575131	2.130814	1141.652000
33.462864	3.568358	2.129390	1142.151000
33.442960	3.562272	2.127721	1142.651000
33.423163	3.556557	2.126049	1143.151000
33.403716	3.550590	2.124407	1143.652000
33.383735	3.543969	2.122853	1144.151000
33.362747	3.537141	2.121412	1144.651000
33.342911	3.530062	2.119944	1145.151000
33.318237	3.522926	2.118562	1145.651000
33.298624	3.515736	2.117165	1146.152000
33.282918	3.508431	2.115747	1146.651000
33.265286	3.500986	2.114256	1147.152000
33.246701	3.493740	2.112609	1147.651000
33.227652	3.485474	2.110987	1148.151000
33.207431	3.476212	2.109474	1148.651000
33.183560	3.467431	2.107769	1149.152000
33.167207	3.458925	2.106198	1149.651000
33.148836	3.450705	2.104749	1150.152000
33.130262	3.441450	2.103284	1150.651000
33.111022	3.432348	2.101777	1151.151000
33.090561	3.423714	2.100308	1151.651000
33.070623	3.414794	2.098783	1152.151000
33.052652	3.405067	2.097215	1152.651000
33.032983	3.395705	2.095634	1153.151000
33.009804	3.385065	2.094226	1153.652000
32.987334	3.373728	2.092885	1154.151000
32.966476	3.361980	2.091621	1154.651000
32.947355	3.349546	2.090258	1155.151000
32.928220	3.336922	2.088747	1155.651000
32.908145	3.324805	2.087215	1156.152000
32.888451	3.312343	2.085573	1156.651000
32.866801	3.299020	2.084277	1157.151000
32.848321	3.285836	2.082967	1157.651000
32.828033	3.273240	2.081562	1158.151000
32.809644	3.260556	2.079960	1158.651000
32.791971	3.246831	2.078380	1159.151000
32.769449	3.232303	2.076942	1159.651000
32.750652	3.217972	2.075467	1160.152000
32.731801	3.203142	2.074032	1160.651000
32.710951	3.187757	2.072794	1161.152000
32.694004	3.172884	2.071386	1161.651000
32.672810	3.158227	2.069869	1162.151000
32.658015	3.142731	2.068422	1162.652000
32.636425	3.127512	2.067060	1163.151000
32.617157	3.112269	2.065779	1163.651000
32.591867	3.096501	2.064499	1164.151000
32.581085	3.080399	2.063148	1164.651000
32.561874	3.063108	2.061851	1165.151000
32.543467	3.045749	2.060507	1165.651000
32.525297	3.028590	2.059137	1166.152000
32.505258	3.012570	2.057824	1166.651000
32.487595	2.996041	2.056518	1167.151000
32.471814	2.979740	2.055336	1167.651000
32.453766	2.963743	2.054226	1168.152000
32.432617	2.947079	2.053108	1168.651000
32.409528	2.929436	2.051976	1169.152000
32.397880	2.911730	2.050715	1169.651000
32.382102	2.894180	2.049370	1170.152000
32.363402	2.877012	2.048171	1170.651000
32.344349	2.859665	2.046988	1171.152000
32.324298	2.842255	2.045863	1171.652000
32.303891	2.823650	2.044756	1172.151000
32.283629	2.804914	2.043580	1172.652000
32.269192	2.787410	2.042418	1173.151000
32.251596	2.769268	2.041269	1173.651000
32.226901	2.750688	2.040224	1174.151000
32.205164	2.732448	2.039427	1174.651000
32.193870	2.713463	2.038540	1175.151000
32.176548	2.695030	2.037594	1175.651000
32.157604	2.676524	2.036679	1176.152000
32.139246	2.657813	2.035707	1176.651000
32.120068	2.639461	2.034688	1177.151000
32.103442	2.621690	2.033761	1177.651000
32.082733	2.604085	2.032993	1178.151000
32.062338	2.586419	2.032148	1178.651000
32.044261	2.568034	2.031225	1179.152000
32.026337	2.549769	2.030280	1179.651000
32.004761	2.532580	2.029308	1180.152000
31.984889	2.515115	2.028446	1180.651000
31.966005	2.496851	2.027492	1181.151000
31.946756	2.478050	2.026653	1181.652000
31.923591	2.459358	2.025986	1182.151000
31.904803	2.440565	2.025239	1182.651000
31.883505	2.422693	2.024438	1183.151000
31.862265	2.405525	2.023591	1183.651000
31.840421	2.388246	2.022725	1184.151000
31.827493	2.371154	2.021881	1184.651000
31.808108	2.353979	2.021081	1185.151000
31.782332	2.337589	2.020336	1185.652000
31.765423	2.321922	2.019730	1186.151000
31.751641	2.305480	2.019152	1186.652000
31.734097	2.290393	2.018546	1187.152000
31.716301	2.275457	2.017893	1187.651000
31.697612	2.260617	2.017354	1188.152000
31.678543	2.246111	2.016735	1188.651000
31.662651	2.231651	2.016157	1189.152000
31.642706	2.217451	2.015743	1189.651000
31.622555	2.204044	2.015268	1190.151000
31.603344	2.191600	2.014872	1190.651000
31.584020	2.178991	2.014584	1191.151000
31.565013	2.166394	2.014107	1191.652000
31.547094	2.154518	2.013643	1192.151000
31.528903	2.143757	2.013052	1192.651000
31.507590	2.133145	2.012540	1193.151000
31.488553	2.122216	2.011906	1193.651000
31.468573	2.112143	2.011239	1194.151000
31.449826	2.103121	2.010663	1194.651000
31.430255	2.093907	2.010339	1195.151000
31.410490	2.085126	2.010018	1195.652000
31.395554	2.076656	2.009699	1196.151000
31.374669	2.067522	2.009442	1196.652000
31.350232	2.058631	2.009041	1197.152000
31.334348	2.049605	2.008806	1197.651000
31.314044	2.042183	2.008686	1198.152000
31.296223	2.035632	2.008410	1198.651000
31.276540	2.028400	2.007892	1199.152000
31.260380	2.021874	2.007449	1199.651000
31.245811	2.015771	2.007218	1200.151000
31.222717	2.010446	2.006977	1200.651000
31.200498	2.004192	2.006742	1201.151000
31.182462	1.998162	2.006563	1201.652000
31.161149	1.992822	2.006336	1202.152000
31.138164	1.988118	2.006011	1202.651000
31.116638	1.983321	2.005582	1203.151000
31.100555	1.979348	2.005129	1203.651000
31.082343	1.976484	2.004744	1204.151000
31.063955	1.974403	2.004308	1204.652000
31.043371	1.972074	2.003888	1205.151000
31.021368	1.969232	2.003510	1205.652000
31.007209	1.966811	2.003219	1206.151000
30.989348	1.965618	2.002896	1206.651000
30.969765	1.965036	2.002547	1207.152000
30.949867	1.964557	2.002205	1207.651000
30.927638	1.964378	2.001926	1208.152000
30.909576	1.964025	2.001790	1208.651000
30.888306	1.963587	2.001566	1209.151000
30.867834	1.963644	2.001305	1209.651000
30.844086	1.964098	2.000819	1210.151000
30.824657	1.964457	2.000338	1210.651000
30.805052	1.965621	1.999871	1211.152000
30.785799	1.967788	1.999383	1211.651000
30.766461	1.970702	1.999080	1212.151000
30.744971	1.974377	1.998717	1212.651000
30.725888	1.977502	1.998350	1213.151000
30.707355	1.981627	1.998003	1213.651000
30.684252	1.986171	1.997608	1214.151000
30.665426	1.990997	1.997232	1214.652000
30.647549	1.996527	1.997086	1215.151000
30.627937	2.001900	1.996830	1215.652000
30.608190	2.006128	1.996405	1216.151000
30.592727	2.010347	1.995970	1216.651000
30.574657	2.015595	1.995409	1217.152000
30.556074	2.021413	1.994890	1217.651000
30.533504	2.027926	1.994124	1218.152000
30.513939	2.034913	1.993425	1218.651000
30.493881	2.042425	1.992796	1219.151000
30.475862	2.050161	1.992327	1219.651000
30.453074	2.057450	1.991920	1220.151000
30.433204	2.064689	1.991416	1220.651000
30.415197	2.072507	1.991021	1221.152000
30.395713	2.080906	1.990528	1221.651000
30.370559	2.089496	1.989958	1222.152000
30.353525	2.097939	1.989314	1222.652000
30.336509	2.106606	1.988616	1223.151000
30.317210	2.115675	1.987925	1223.652000
30.298023	2.125357	1.987219	1224.151000
30.277472	2.135299	1.986542	1224.652000
30.259602	2.145364	1.985917	1225.151000
30.238152	2.154820	1.985331	1225.651000
30.215335	2.164360	1.984628	1226.151000
30.196830	2.174163	1.984010	1226.651000
30.177463	2.184818	1.983433	1227.151000
30.160006	2.195877	1.982887	1227.652000
30.143567	2.206874	1.982166	1228.151000
30.121415	2.217409	1.981249	1228.651000
30.101454	2.228765	1.980383	1229.151000
30.084137	2.240130	1.979592	1229.651000
30.063034	2.251837	1.978626	1230.152000
30.043588	2.263234	1.977534	1230.651000
30.023826	2.274699	1.976762	1231.152000
30.005560	2.285735	1.975862	1231.651000
29.982043	2.296798	1.975024	1232.152000
29.960373	2.308344	1.974160	1232.652000
29.941224	2.319967	1.973322	1233.151000
29.921209	2.331493	1.972368	1233.652000
29.902335	2.343840	1.971308	1234.151000
29.878556	2.355840	1.970300	1234.652000
29.852286	2.368474	1.969155	1235.151000
29.837722	2.380585	1.968068	1235.651000
29.815918	2.393111	1.966975	1236.151000
29.795460	2.405607	1.965830	1236.651000
29.780184	2.418017	1.964702	1237.151000
29.763572	2.430481	1.963517	1237.652000
29.739921	2.443299	1.962114	1238.151000
29.718112	2.455784	1.960909	1238.651000
29.697893	2.467682	1.959813	1239.151000
29.678161	2.479259	1.958735	1239.651000
29.664136	2.490360	1.957684	1240.152000
29.644150	2.501763	1.956556	1240.651000
29.620878	2.513044	1.955323	1241.152000
29.599811	2.525719	1.954013	1241.651000
29.584395	2.538214	1.952540	1242.151000
29.562387	2.550559	1.951151	1242.651000
29.543650	2.562302	1.949818	1243.151000
29.523308	2.573703	1.948360	1243.652000
29.506586	2.585119	1.946816	1244.151000
29.486816	2.596015	1.945283	1244.651000
29.465290	2.607012	1.943722	1245.151000
29.445722	2.618146	1.942280	1245.651000
29.427639	2.628936	1.940927	1246.151000
29.401416	2.640666	1.939573	1246.652000
29.388388	2.651895	1.938281	1247.151000
29.366450	2.661874	1.936832	1247.651000
29.341406	2.672263	1.935318	1248.151000
29.326968	2.682624	1.933726	1248.651000
29.306619	2.694037	1.931947	1249.151000
29.281803	2.705472	1.930419	1249.651000
29.265769	2.716074	1.928897	1250.151000
29.245494	2.725955	1.927430	1250.651000
29.226858	2.735121	1.925984	1251.152000
29.205760	2.744980	1.924381	1251.651000
29.183230	2.755514	1.922679	1252.152000
29.164730	2.765335	1.920807	1252.651000
29.140522	2.774153	1.919108	1253.151000
29.117296	2.782107	1.917618	1253.652000
29.103433	2.791241	1.916041	1254.151000
29.085279	2.799863	1.914312	1254.651000
29.067376	2.808482	1.912559	1255.151000
29.049430	2.817251	1.910883	1255.651000
29.029972	2.826154	1.909200	1256.151000
29.011189	2.836178	1.907528	1256.652000
28.983969	2.845755	1.905869	1257.151000
28.970584	2.854488	1.904350	1257.651000
28.953949	2.862420	1.902532	1258.151000
28.929772	2.869981	1.900812	1258.651000
28.910993	2.876856	1.899362	1259.152000
28.885197	2.883269	1.897906	1259.651000
28.865120	2.889972	1.896318	1260.151000
28.854437	2.896561	1.894570	1260.651000
28.837378	2.903259	1.892685	1261.151000
28.809159	2.909735	1.890985	1261.651000
28.791319	2.916116	1.889517	1262.151000
28.772242	2.922854	1.887854	1262.651000
28.752022	2.930185	1.885925	1263.151000
28.732257	2.936878	1.884129	1263.651000
28.718785	2.943072	1.882449	1264.151000
28.699573	2.949749	1.880687	1264.651000
28.676462	2.956314	1.879051	1265.151000
28.657701	2.962048	1.877388	1265.652000
28.639059	2.967981	1.875725	1266.151000
28.624105	2.974075	1.873922	1266.652000
28.606142	2.980853	1.872150	1267.151000
28.585846	2.986620	1.870384	1267.651000
28.567297	2.991656	1.868644	1268.151000
28.549981	2.997360	1.866905	1268.651000
28.530251	3.003597	1.865319	1269.152000
28.511128	3.009425	1.863778	1269.651000
28.495610	3.015372	1.862145	1270.151000
28.475279	3.020056	1.860581	1270.651000
28.454958	3.024582	1.858899	1271.151000
28.435117	3.029252	1.857330	1271.651000
28.413635	3.034174	1.855804	1272.151000
28.387662	3.038644	1.854068	1272.651000
28.370507	3.042722	1.852381	1273.152000
28.353998	3.046976	1.850575	1273.652000
28.339670	3.052231	1.848639	1274.151000
28.318749	3.056672	1.846732	1274.651000
28.297232	3.061328	1.845042	1275.151000
28.278369	3.065515	1.843458	1275.652000
28.261110	3.070641	1.841852	1276.151000
28.248432	3.076332	1.840401	1276.652000
28.228533	3.080808	1.838937	1277.151000
28.207945	3.084892	1.837327	1277.652000
28.189442	3.087517	1.835569	1278.151000
28.173002	3.090345	1.833734	1278.651000
28.155502	3.094081	1.831955	1279.151000
28.135964	3.097814	1.830309	1279.651000
28.115897	3.101978	1.828768	1280.151000
28.087709	3.106725	1.827378	1280.651000
28.074661	3.111459	1.825955	1281.152000
28.059684	3.115480	1.824382	1281.651000
28.040102	3.119545	1.822755	1282.151000
28.017861	3.123148	1.821164	1282.651000
27.999113	3.126938	1.819524	1283.151000
27.979108	3.130874	1.817872	1283.651000
27.962553	3.134490	1.816249	1284.151000
27.941047	3.137693	1.814555	1284.651000
27.924547	3.140109	1.813034	1285.151000
27.902644	3.143001	1.811494	1285.652000
27.882532	3.146071	1.809950	1286.151000
27.862917	3.148690	1.808390	1286.651000
27.844553	3.151343	1.806760	1287.151000
27.830153	3.153936	1.805135	1287.651000
27.808231	3.157314	1.803575	1288.151000
27.787145	3.160789	1.801968	1288.651000
27.766420	3.164040	1.800404	1289.151000
27.754079	3.167388	1.798836	1289.651000
27.734890	3.170318	1.797316	1290.151000
27.716279	3.173025	1.795765	1290.651000
27.696721	3.175147	1.794316	1291.151000
27.674753	3.178020	1.792759	1291.651000
27.652525	3.181427	1.790992	1292.152000
27.639767	3.184893	1.789095	1292.651000
27.621013	3.188404	1.787237	1293.152000
27.600698	3.190837	1.785574	1293.651000
27.579711	3.192501	1.784117	1294.151000
27.562074	3.194418	1.782618	1294.652000
27.541593	3.196644	1.780983	1295.151000
27.522610	3.199216	1.779322	1295.651000
27.504166	3.201715	1.777533	1296.151000
27.486750	3.204590	1.775883	1296.651000
27.470557	3.206781	1.774545	1297.151000
27.453805	3.209166	1.773147	1297.651000
27.428597	3.210895	1.771882	1298.151000
27.409898	3.212698	1.770475	1298.651000
27.389237	3.214396	1.768874	1299.152000
27.369305	3.215597	1.767245	1299.651000
27.350310	3.216967	1.765706	1300.151000
27.332255	3.218139	1.764182	1300.651000
27.314114	3.218857	1.762583	1301.152000
27.299653	3.220292	1.761043	1301.651000
27.281683	3.221417	1.759308	1302.152000
27.259182	3.222702	1.757703	1302.651000
27.241698	3.224331	1.756125	1303.151000
27.226415	3.225925	1.754811	1303.651000
27.203265	3.227369	1.753413	1304.151000
27.180902	3.228243	1.752012	1304.652000
27.167600	3.229633	1.750666	1305.151000
27.150685	3.230428	1.749272	1305.651000
27.125620	3.230828	1.747877	1306.151000
27.109352	3.232036	1.746373	1306.651000
27.089353	3.232770	1.744895	1307.151000
27.074872	3.232923	1.743295	1307.651000
27.052315	3.233061	1.741822	1308.151000
27.032504	3.233860	1.740318	1308.652000
27.011026	3.234739	1.738867	1309.151000
26.994711	3.235205	1.737171	1309.651000
26.979092	3.235512	1.735447	1310.151000
26.964797	3.236086	1.733849	1310.651000
26.946930	3.236586	1.732274	1311.152000
26.920876	3.237110	1.730670	1311.651000
26.906837	3.236919	1.729187	1312.152000
26.889782	3.236947	1.727796	1312.651000
26.873139	3.237275	1.726484	1313.151000
26.854134	3.237424	1.725234	1313.651000
26.829524	3.237014	1.723974	1314.151000
26.818945	3.236488	1.722722	1314.651000
26.797015	3.235830	1.721203	1315.152000
26.784064	3.235110	1.719649	1315.651000
26.761742	3.234186	1.718276	1316.151000
26.748739	3.232055	1.716852	1316.651000
26.729949	3.230480	1.715310	1317.151000
26.711673	3.228729	1.713905	1317.651000
26.688697	3.226548	1.712642	1318.151000
26.672442	3.225270	1.711183	1318.652000
26.654451	3.224306	1.709653	1319.151000
26.633307	3.222982	1.708235	1319.651000
26.615351	3.221491	1.706770	1320.151000
26.591932	3.219982	1.705404	1320.651000
26.577871	3.218627	1.703995	1321.152000
26.566085	3.216635	1.702550	1321.651000
26.545187	3.215446	1.701101	1322.152000
26.524599	3.215109	1.699648	1322.651000
26.509949	3.213565	1.698136	1323.151000
26.492777	3.210749	1.696793	1323.651000
26.476566	3.208654	1.695378	1324.151000
26.459338	3.206955	1.694073	1324.651000
26.440381	3.204762	1.692725	1325.151000
26.417605	3.201802	1.691363	1325.651000
26.400271	3.199366	1.689970	1326.151000
26.381742	3.197140	1.688483	1326.651000
26.361625	3.194327	1.686939	1327.151000
26.333585	3.190972	1.685596	1327.652000
26.316915	3.188039	1.684212	1328.151000
26.297040	3.185440	1.682635	1328.652000
26.276458	3.182730	1.681080	1329.151000
26.263870	3.180807	1.679511	1329.651000
26.248385	3.177177	1.677963	1330.152000
26.231087	3.173996	1.676413	1330.651000
26.213001	3.171052	1.674941	1331.151000
26.194063	3.167661	1.673432	1331.651000
26.174515	3.163088	1.672082	1332.151000
26.153955	3.159218	1.670821	1332.651000
26.134437	3.155063	1.669527	1333.151000
26.114649	3.149511	1.668270	1333.651000
26.093976	3.145464	1.667061	1334.151000
26.076440	3.141916	1.665768	1334.651000
26.059460	3.137923	1.664541	1335.151000
26.040320	3.132816	1.663217	1335.651000
26.021782	3.128028	1.661774	1336.151000
26.002705	3.123774	1.660242	1336.652000
25.982262	3.118507	1.658646	1337.151000
25.961961	3.112794	1.657180	1337.652000
25.943293	3.107107	1.655704	1338.151000
25.925813	3.101838	1.654216	1338.652000
25.906308	3.096552	1.652774	1339.151000
25.890680	3.091937	1.651462	1339.651000
25.872601	3.087231	1.650000	1340.151000
25.851163	3.081859	1.648591	1340.651000
25.828321	3.075910	1.647171	1341.152000
25.811044	3.069951	1.645780	1341.651000
25.791704	3.063342	1.644306	1342.151000
25.772443	3.056428	1.642757	1342.651000
25.751595	3.049308	1.641280	1343.151000
25.732672	3.042033	1.639721	1343.651000
25.714087	3.035251	1.638262	1344.151000
25.694226	3.028355	1.636795	1344.651000
25.674698	3.021147	1.635279	1345.151000
25.655848	3.013993	1.633695	1345.651000
25.638267	3.007021	1.632119	1346.151000
25.618192	2.997619	1.630646	1346.652000
25.600385	2.989333	1.629348	1347.151000
25.584304	2.981847	1.627948	1347.652000
25.566681	2.976017	1.626491	1348.151000
25.545517	2.969130	1.625144	1348.651000
25.527835	2.961885	1.623858	1349.151000
25.508367	2.953544	1.622416	1349.652000
25.486428	2.944152	1.621074	1350.151000
25.465427	2.934679	1.619627	1350.651000
25.450602	2.925620	1.618225	1351.151000
25.429632	2.916906	1.616699	1351.651000
25.412073	2.908146	1.615335	1352.151000
25.391163	2.899885	1.613833	1352.651000
25.367790	2.891447	1.612227	1353.152000
25.349354	2.881698	1.610691	1353.651000
25.329075	2.872051	1.609241	1354.152000
25.311918	2.862390	1.607763	1354.651000
25.293051	2.851922	1.606318	1355.151000
25.272169	2.839741	1.605123	1355.652000
25.252061	2.826014	1.603901	1356.151000
25.235493	2.814074	1.602490	1356.652000
25.214645	2.802435	1.601034	1357.151000
25.194981	2.790403	1.599531	1357.652000
25.175410	2.778211	1.598069	1358.151000
25.158673	2.765387	1.596643	1358.651000
25.136713	2.752803	1.595121	1359.151000
25.119777	2.741797	1.593711	1359.652000
25.098396	2.729304	1.592353	1360.151000
25.078848	2.715633	1.590981	1360.651000
25.057267	2.702299	1.589658	1361.151000
25.037968	2.688493	1.588290	1361.651000
25.019237	2.673737	1.586753	1362.151000
24.999206	2.658203	1.585014	1362.651000
24.975285	2.641900	1.583498	1363.152000
24.953908	2.626025	1.581888	1363.651000
24.934024	2.611407	1.580417	1364.151000
24.916885	2.596305	1.579028	1364.651000
24.897982	2.578531	1.577508	1365.152000
24.879110	2.559076	1.576022	1365.651000
24.855878	2.540213	1.574532	1366.151000
24.838442	2.521353	1.573029	1366.652000
24.824706	2.501826	1.571620	1367.151000
24.804916	2.483159	1.570165	1367.651000
24.787471	2.466503	1.568624	1368.151000
24.770667	2.447917	1.567378	1368.652000
24.751101	2.428595	1.566093	1369.151000
24.733142	2.408098	1.564685	1369.652000
24.711539	2.386602	1.563305	1370.151000
24.692557	2.361885	1.561989	1370.651000
24.673803	2.337972	1.560805	1371.151000
24.654134	2.314955	1.559561	1371.651000
24.636047	2.292149	1.558288	1372.152000
24.615999	2.269260	1.557018	1372.651000
24.588905	2.246595	1.555570	1373.152000
24.575680	2.222980	1.554057	1373.651000
24.558829	2.197652	1.552765	1374.151000
24.538770	2.169968	1.551522	1374.651000
24.519598	2.142444	1.550353	1375.151000
24.492816	2.115235	1.549055	1375.651000
24.477106	2.088061	1.547794	1376.151000
24.461859	2.059746	1.546561	1376.652000
24.442208	2.030033	1.545345	1377.151000
24.421331	1.999849	1.544156	1377.651000
24.399891	1.969328	1.542975	1378.151000
24.375159	1.938327	1.541813	1378.651000
24.355051	1.905966	1.540566	1379.151000
24.343024	1.873166	1.539297	1379.651000
24.320813	1.839840	1.538096	1380.151000
24.303763	1.805791	1.536784	1380.651000
24.286793	1.771424	1.535513	1381.151000
24.268514	1.737442	1.534322	1381.651000
24.250071	1.702782	1.533314	1382.152000
24.231291	1.666657	1.532429	1382.651000
