Data run started at:  Tuesday, October 17, 2017	3:14:31 PM
magnet(A)	lockin1(V)	lockin2(V)	time (sec)
24.804048	2.365182	1.574929	1382.101000
24.784937	2.349137	1.573649	1382.601000
24.768069	2.333800	1.572288	1383.102000
24.752113	2.316589	1.570943	1383.601000
24.732053	2.297365	1.569795	1384.101000
24.714457	2.278559	1.568604	1384.601000
24.692764	2.262051	1.567227	1385.102000
24.674371	2.246207	1.565873	1385.601000
24.655612	2.230344	1.564684	1386.101000
24.635170	2.213376	1.563628	1386.601000
24.618207	2.195087	1.562430	1387.101000
24.591250	2.175127	1.561030	1387.602000
24.573375	2.154524	1.559702	1388.101000
24.556775	2.133745	1.558477	1388.601000
24.538626	2.113685	1.557213	1389.101000
24.517414	2.092287	1.555962	1389.601000
24.491811	2.069024	1.554555	1390.101000
24.474896	2.046426	1.553079	1390.601000
24.456274	2.023224	1.551710	1391.101000
24.442214	1.998320	1.550407	1391.601000
24.421022	1.972645	1.549386	1392.102000
24.400421	1.946661	1.548141	1392.601000
24.376913	1.919252	1.547048	1393.101000
24.355841	1.890815	1.545959	1393.601000
24.340848	1.864178	1.544674	1394.102000
24.321579	1.836932	1.543450	1394.601000
24.302452	1.808741	1.542072	1395.101000
24.282889	1.780301	1.540781	1395.601000
24.267475	1.751760	1.539831	1396.102000
24.248609	1.723598	1.538926	1396.601000
24.230908	1.695616	1.537898	1397.101000
24.211035	1.666620	1.536812	1397.601000
24.191571	1.637234	1.535743	1398.101000
24.170560	1.605789	1.534814	1398.601000
24.152692	1.572486	1.533683	1399.101000
24.133740	1.538741	1.532574	1399.601000
24.108050	1.506047	1.531666	1400.101000
24.081741	1.473455	1.530579	1400.601000
24.068310	1.439616	1.529677	1401.101000
24.049906	1.404550	1.528731	1401.601000
24.028648	1.369663	1.527745	1402.101000
24.002374	1.334184	1.526810	1402.601000
23.985596	1.298160	1.525947	1403.101000
23.965634	1.262708	1.524992	1403.601000
23.946024	1.227450	1.524188	1404.101000
23.932532	1.191612	1.523376	1404.601000
23.916352	1.155843	1.522451	1405.102000
23.893752	1.120168	1.521734	1405.601000
23.876804	1.084652	1.521062	1406.102000
23.856688	1.050247	1.520538	1406.601000
23.839336	1.017342	1.520025	1407.101000
23.822131	0.985111	1.519575	1407.602000
23.802908	0.953361	1.519345	1408.101000
23.779776	0.921181	1.519061	1408.601000
23.765596	0.889920	1.518778	1409.101000
23.745466	0.860689	1.518592	1409.602000
23.723141	0.832564	1.518359	1410.101000
23.702841	0.804992	1.518183	1410.601000
23.684234	0.776525	1.518003	1411.101000
23.667909	0.748656	1.517686	1411.601000
23.645292	0.722723	1.517449	1412.101000
23.624184	0.698862	1.517300	1412.601000
23.604259	0.674855	1.517413	1413.102000
23.589895	0.650304	1.517634	1413.601000
23.569292	0.626877	1.517667	1414.102000
23.547832	0.606613	1.517789	1414.601000
23.527474	0.586525	1.518006	1415.101000
23.506542	0.565740	1.518072	1415.601000
23.492072	0.546145	1.518002	1416.101000
23.469938	0.528131	1.518032	1416.601000
23.452000	0.511477	1.518112	1417.101000
23.433470	0.495351	1.518197	1417.601000
23.416214	0.480276	1.518282	1418.101000
23.399983	0.466910	1.518242	1418.602000
23.382247	0.453726	1.518317	1419.101000
23.360996	0.441227	1.518425	1419.602000
23.343367	0.428444	1.518577	1420.101000
23.322332	0.415449	1.518885	1420.601000
23.303938	0.403750	1.519006	1421.101000
23.286307	0.392669	1.519149	1421.601000
23.274369	0.381049	1.519216	1422.101000
23.252832	0.371052	1.519218	1422.601000
23.237336	0.363252	1.519146	1423.102000
23.216507	0.356269	1.519194	1423.601000
23.196393	0.347034	1.519518	1424.101000
23.179374	0.337010	1.519686	1424.601000
23.161656	0.328185	1.519757	1425.101000
23.141910	0.320551	1.519870	1425.601000
23.124770	0.313313	1.519818	1426.101000
23.102485	0.304682	1.519952	1426.601000
23.084451	0.295955	1.520129	1427.102000
23.064806	0.288717	1.520283	1427.601000
23.045206	0.282907	1.520327	1428.101000
23.028102	0.277680	1.520041	1428.602000
23.003058	0.272269	1.519840	1429.101000
22.990118	0.268068	1.519596	1429.602000
22.966290	0.264106	1.519454	1430.101000
22.945513	0.258807	1.519502	1430.602000
22.931316	0.253680	1.519443	1431.101000
22.915074	0.247282	1.519600	1431.601000
22.889713	0.242233	1.519716	1432.101000
22.872334	0.238900	1.519745	1432.601000
22.854584	0.235498	1.519881	1433.101000
22.841105	0.232153	1.519980	1433.601000
22.822792	0.230039	1.520059	1434.101000
22.802524	0.228162	1.520149	1434.601000
22.781123	0.227867	1.519982	1435.102000
22.765976	0.227727	1.519822	1435.601000
22.743656	0.228531	1.519824	1436.101000
22.722312	0.228654	1.519840	1436.601000
22.705447	0.228133	1.519751	1437.101000
22.685795	0.228565	1.519856	1437.601000
22.671013	0.229928	1.520047	1438.102000
22.647351	0.231641	1.520161	1438.602000
22.626192	0.233429	1.520252	1439.101000
22.608178	0.237626	1.520433	1439.601000
22.590856	0.245044	1.520493	1440.101000
22.568981	0.253982	1.520429	1440.601000
22.545870	0.262203	1.520484	1441.101000
22.522996	0.270235	1.520551	1441.601000
22.505647	0.279563	1.520608	1442.101000
22.488376	0.290495	1.520631	1442.602000
22.467418	0.301755	1.520633	1443.101000
22.444170	0.313748	1.520635	1443.601000
22.425173	0.328205	1.520620	1444.101000
22.403904	0.344270	1.520473	1444.601000
22.374527	0.361162	1.520197	1445.102000
22.353477	0.379519	1.519907	1445.601000
22.338931	0.399689	1.519774	1446.101000
22.318798	0.421088	1.519387	1446.601000
22.295571	0.442861	1.519042	1447.102000
22.283197	0.464761	1.518825	1447.601000
22.259726	0.487811	1.518469	1448.101000
22.236260	0.510632	1.518167	1448.601000
22.216928	0.532913	1.517810	1449.101000
22.209074	0.555429	1.517287	1449.601000
22.187336	0.579265	1.516629	1450.101000
22.165036	0.602744	1.516003	1450.601000
22.141396	0.626711	1.515177	1451.101000
22.120350	0.650080	1.514261	1451.601000
22.105759	0.673812	1.513399	1452.101000
22.087821	0.697820	1.512474	1452.602000
22.072393	0.721875	1.511405	1453.101000
22.052026	0.745705	1.510217	1453.601000
22.037461	0.770089	1.508925	1454.102000
22.023125	0.792624	1.507576	1454.601000
22.000585	0.813262	1.506464	1455.101000
21.980827	0.833255	1.505350	1455.601000
21.959938	0.854452	1.504228	1456.101000
21.940396	0.875745	1.502899	1456.601000
21.922372	0.897631	1.501443	1457.101000
21.904108	0.919659	1.499948	1457.601000
21.881905	0.940879	1.498341	1458.101000
21.862781	0.960659	1.496740	1458.601000
21.843751	0.980162	1.495115	1459.101000
21.826187	1.000502	1.493496	1459.601000
21.809182	1.021176	1.491771	1460.101000
21.792313	1.041690	1.489981	1460.601000
21.774197	1.060390	1.488301	1461.101000
21.753405	1.078461	1.486406	1461.601000
21.739096	1.097010	1.484492	1462.101000
21.719835	1.115592	1.482522	1462.601000
21.700671	1.134019	1.480733	1463.101000
21.683986	1.151622	1.478903	1463.601000
21.661246	1.168667	1.477064	1464.102000
21.636409	1.185024	1.475216	1464.601000
21.617189	1.200803	1.473442	1465.102000
21.603694	1.215702	1.471623	1465.601000
21.585759	1.229681	1.469645	1466.101000
21.561498	1.243237	1.467633	1466.601000
21.544521	1.257125	1.465574	1467.101000
21.525464	1.271189	1.463374	1467.601000
21.511944	1.285038	1.461350	1468.102000
21.495278	1.298505	1.459434	1468.601000
21.470180	1.311076	1.457459	1469.101000
21.454635	1.321893	1.455389	1469.601000
21.440786	1.332417	1.453134	1470.101000
21.423927	1.344667	1.451055	1470.602000
21.405418	1.356330	1.448995	1471.101000
21.385010	1.366866	1.446950	1471.601000
21.361861	1.376729	1.444867	1472.101000
21.340665	1.386174	1.442761	1472.601000
21.327277	1.396492	1.440801	1473.101000
21.308903	1.406054	1.438780	1473.601000
21.290792	1.415700	1.436867	1474.101000
21.270728	1.424702	1.434919	1474.601000
21.251585	1.433441	1.432862	1475.101000
21.228134	1.441840	1.430840	1475.601000
21.211081	1.450857	1.428889	1476.101000
21.189529	1.460261	1.426948	1476.601000
21.170303	1.469554	1.424939	1477.101000
21.152012	1.478105	1.422941	1477.601000
21.133703	1.487381	1.420879	1478.101000
21.117119	1.495822	1.418779	1478.601000
21.092329	1.504675	1.416973	1479.101000
21.077753	1.513310	1.415015	1479.601000
21.059682	1.521385	1.412999	1480.101000
21.038660	1.528054	1.410948	1480.602000
21.019408	1.535141	1.409100	1481.101000
20.994172	1.544141	1.407277	1481.601000
20.977814	1.553241	1.405226	1482.101000
20.965515	1.561802	1.403182	1482.601000
20.948662	1.571427	1.401313	1483.101000
20.930245	1.579336	1.399330	1483.601000
20.910733	1.586849	1.397410	1484.101000
20.892605	1.594406	1.395408	1484.601000
20.872161	1.602676	1.393436	1485.101000
20.856704	1.611495	1.391437	1485.601000
20.840956	1.620748	1.389680	1486.102000
20.821175	1.629572	1.388125	1486.601000
20.802386	1.637938	1.386563	1487.102000
20.783065	1.646607	1.384841	1487.601000
20.764980	1.654541	1.383086	1488.101000
20.745168	1.662635	1.381386	1488.601000
20.723261	1.670294	1.379660	1489.102000
20.702780	1.678469	1.377819	1489.602000
20.683840	1.686633	1.375861	1490.101000
20.666121	1.695656	1.374023	1490.602000
20.650779	1.705237	1.372143	1491.101000
20.629761	1.713621	1.370470	1491.601000
20.609624	1.720933	1.368693	1492.101000
20.594573	1.727967	1.367021	1492.601000
20.576683	1.737537	1.365185	1493.101000
20.557891	1.748050	1.363263	1493.601000
20.539274	1.757813	1.361447	1494.101000
20.521193	1.766234	1.359665	1494.601000
20.500236	1.774314	1.357869	1495.101000
20.480127	1.782096	1.356090	1495.601000
20.460690	1.790135	1.354397	1496.101000
20.438026	1.796572	1.352826	1496.601000
20.419963	1.804472	1.351164	1497.101000
20.403848	1.813715	1.349574	1497.601000
20.385834	1.822411	1.347905	1498.101000
20.365031	1.830446	1.346223	1498.601000
20.348731	1.837914	1.344628	1499.101000
20.326723	1.845827	1.342861	1499.601000
20.310358	1.852987	1.341137	1500.101000
20.286986	1.859895	1.339460	1500.601000
20.271362	1.865716	1.337702	1501.101000
20.254444	1.872255	1.336082	1501.601000
20.234512	1.879010	1.334479	1502.101000
20.211996	1.886149	1.332808	1502.601000
20.194285	1.892979	1.331193	1503.101000
20.176915	1.899616	1.329604	1503.601000
20.158928	1.906969	1.327876	1504.101000
20.138391	1.913888	1.326285	1504.601000
20.116782	1.918633	1.324730	1505.101000
20.096210	1.922087	1.323079	1505.601000
20.076964	1.926607	1.321472	1506.102000
20.058711	1.932725	1.319917	1506.601000
20.038692	1.938886	1.318358	1507.101000
20.020469	1.944819	1.316793	1507.601000
19.998526	1.950915	1.315093	1508.101000
19.976217	1.955251	1.313547	1508.601000
19.954347	1.958909	1.311839	1509.101000
19.942272	1.963960	1.310194	1509.601000
19.925330	1.968475	1.308648	1510.101000
19.903028	1.970943	1.306992	1510.601000
19.883227	1.974022	1.305420	1511.101000
19.871040	1.978310	1.304076	1511.601000
19.853528	1.983315	1.302728	1512.101000
19.830789	1.987384	1.301188	1512.601000
19.808725	1.991420	1.299623	1513.101000
19.793747	1.995339	1.298081	1513.601000
19.775167	1.998447	1.296712	1514.101000
19.756806	2.001124	1.295443	1514.601000
19.738815	2.002935	1.294179	1515.101000
19.720822	2.003788	1.292682	1515.601000
19.698930	2.004619	1.290920	1516.102000
19.677204	2.006652	1.289296	1516.601000
19.658326	2.008990	1.287588	1517.101000
19.637698	2.011553	1.286106	1517.601000
19.620809	2.014092	1.284722	1518.101000
19.594084	2.015715	1.283371	1518.601000
19.580737	2.017566	1.282057	1519.101000
19.560912	2.020309	1.280668	1519.601000
19.538290	2.022242	1.279240	1520.101000
19.514353	2.023027	1.277557	1520.601000
19.496247	2.023721	1.275921	1521.101000
19.477440	2.025869	1.274344	1521.602000
19.462224	2.028745	1.272869	1522.101000
19.444569	2.030408	1.271393	1522.601000
19.427386	2.031477	1.269969	1523.101000
19.401091	2.032658	1.268568	1523.601000
19.386880	2.033248	1.267111	1524.101000
19.368826	2.033526	1.265599	1524.601000
19.345203	2.033792	1.264190	1525.101000
19.319281	2.034174	1.262820	1525.602000
19.300571	2.033242	1.261514	1526.102000
19.282670	2.032071	1.260002	1526.601000
19.266396	2.031720	1.258496	1527.101000
19.248765	2.032440	1.257049	1527.601000
19.228019	2.033715	1.255616	1528.101000
19.206701	2.033610	1.254155	1528.601000
19.185590	2.033740	1.252657	1529.101000
19.166340	2.033276	1.251362	1529.601000
19.148077	2.031995	1.250037	1530.101000
19.126904	2.030414	1.248584	1530.601000
19.107059	2.030207	1.247210	1531.102000
19.086969	2.030851	1.245771	1531.601000
19.066900	2.030835	1.244335	1532.101000
19.046908	2.029551	1.243049	1532.601000
19.026112	2.026720	1.241699	1533.101000
19.006110	2.025054	1.240388	1533.601000
18.988391	2.022893	1.239107	1534.101000
18.968491	2.020742	1.237916	1534.601000
18.950229	2.017667	1.236601	1535.101000
18.929908	2.016248	1.235251	1535.602000
18.909335	2.015126	1.233771	1536.101000
18.892946	2.015167	1.232411	1536.601000
18.875470	2.015998	1.231096	1537.101000
18.855678	2.015235	1.229669	1537.601000
18.834355	2.013620	1.228401	1538.101000
18.813843	2.011685	1.227283	1538.601000
18.797037	2.010247	1.226046	1539.101000
18.777081	2.008163	1.224799	1539.601000
18.756901	2.007282	1.223425	1540.102000
18.738671	2.005125	1.222106	1540.601000
18.719293	2.001527	1.220785	1541.101000
18.701850	1.999118	1.219332	1541.602000
18.683464	1.997327	1.217846	1542.101000
18.665234	1.996844	1.216493	1542.601000
18.644001	1.996439	1.215352	1543.101000
18.624125	1.995864	1.214186	1543.601000
18.604179	1.994224	1.213051	1544.101000
18.584872	1.992862	1.212057	1544.601000
18.565021	1.992313	1.210915	1545.101000
18.547774	1.990625	1.209674	1545.602000
18.529533	1.988235	1.208469	1546.102000
18.512070	1.985316	1.207274	1546.601000
18.495064	1.982652	1.206014	1547.101000
18.472828	1.980591	1.204666	1547.601000
18.451656	1.979403	1.203388	1548.101000
18.433967	1.978703	1.202107	1548.601000
18.413673	1.977873	1.200764	1549.102000
18.395192	1.978313	1.199503	1549.601000
18.376510	1.977311	1.198229	1550.102000
18.355207	1.975999	1.196996	1550.601000
18.336987	1.974450	1.195819	1551.101000
18.316547	1.973029	1.194582	1551.602000
18.297189	1.972145	1.193154	1552.101000
18.282901	1.970949	1.191858	1552.601000
18.265896	1.969360	1.190522	1553.101000
18.245903	1.967894	1.189351	1553.601000
18.224847	1.966568	1.188298	1554.101000
18.207660	1.964866	1.187168	1554.601000
18.188974	1.962189	1.186109	1555.101000
18.168030	1.958935	1.185124	1555.601000
18.148605	1.956972	1.184098	1556.101000
18.128438	1.956247	1.182902	1556.601000
18.108082	1.956898	1.181678	1557.101000
18.089782	1.956947	1.180340	1557.601000
18.074615	1.956515	1.179038	1558.102000
18.060826	1.956631	1.177701	1558.601000
18.039374	1.956006	1.176573	1559.101000
18.016260	1.954383	1.175334	1559.601000
17.999542	1.951949	1.174024	1560.102000
17.983727	1.949948	1.172695	1560.601000
17.965442	1.948049	1.171304	1561.101000
17.944394	1.946451	1.170124	1561.602000
17.920261	1.943146	1.169100	1562.102000
17.903383	1.940459	1.167978	1562.601000
17.886041	1.938320	1.166712	1563.101000
17.869922	1.937240	1.165582	1563.601000
17.851126	1.935707	1.164452	1564.101000
17.826630	1.934385	1.163241	1564.601000
17.807214	1.932518	1.161965	1565.101000
17.786609	1.931261	1.160647	1565.601000
17.766372	1.929184	1.159302	1566.101000
17.748121	1.926845	1.157913	1566.601000
17.730619	1.923419	1.156518	1567.102000
17.712739	1.920695	1.155343	1567.601000
17.696299	1.918947	1.154230	1568.101000
17.674116	1.917310	1.153125	1568.601000
17.649225	1.915495	1.151801	1569.101000
17.630087	1.913384	1.150209	1569.601000
17.614069	1.911187	1.148607	1570.101000
17.594061	1.908935	1.147312	1570.601000
17.577631	1.906555	1.146163	1571.101000
17.553613	1.905485	1.144901	1571.601000
17.532699	1.905310	1.143631	1572.101000
17.514486	1.903131	1.142267	1572.601000
17.499876	1.900856	1.140948	1573.101000
17.482104	1.897898	1.139862	1573.601000
17.458884	1.893225	1.138758	1574.101000
17.436566	1.887384	1.137594	1574.601000
17.418039	1.882520	1.136225	1575.101000
17.397595	1.880313	1.134857	1575.601000
17.385751	1.878028	1.133459	1576.101000
17.361968	1.874666	1.132039	1576.601000
17.344065	1.870433	1.130619	1577.102000
17.323767	1.865950	1.129072	1577.601000
17.307816	1.862309	1.127660	1578.101000
17.290100	1.858763	1.126364	1578.601000
17.271753	1.854527	1.125034	1579.101000
17.248578	1.849879	1.123905	1579.601000
17.234445	1.844887	1.122660	1580.101000
17.217593	1.840302	1.121299	1580.601000
17.196158	1.836859	1.119811	1581.101000
17.174111	1.832917	1.118474	1581.601000
17.151900	1.827900	1.117210	1582.101000
17.138776	1.821312	1.115835	1582.601000
17.121547	1.815060	1.114367	1583.101000
17.096407	1.810338	1.112840	1583.602000
17.074392	1.804297	1.111437	1584.101000
17.061751	1.798390	1.110170	1584.602000
17.042939	1.791620	1.108998	1585.101000
17.020599	1.785248	1.107716	1585.601000
17.001291	1.779331	1.106286	1586.101000
16.980429	1.772483	1.104884	1586.601000
16.966390	1.765369	1.103437	1587.101000
16.948371	1.757581	1.101997	1587.601000
16.924472	1.750148	1.100722	1588.101000
16.909744	1.742360	1.099453	1588.601000
16.891333	1.734713	1.098190	1589.101000
16.878513	1.727276	1.096920	1589.601000
16.855722	1.721013	1.095534	1590.101000
16.836688	1.714969	1.094101	1590.601000
16.815115	1.707818	1.092741	1591.101000
16.797712	1.699348	1.091435	1591.601000
16.774400	1.690283	1.090290	1592.101000
16.755736	1.680710	1.089068	1592.601000
16.740181	1.671831	1.087740	1593.101000
16.729264	1.662218	1.086403	1593.602000
16.707662	1.653212	1.085188	1594.101000
16.691986	1.644842	1.084076	1594.601000
16.682666	1.636482	1.082961	1595.101000
16.664444	1.627938	1.081973	1595.601000
16.637368	1.619641	1.080992	1596.101000
16.625361	1.610050	1.080011	1596.601000
16.609288	1.599676	1.078731	1597.101000
16.583733	1.589264	1.077290	1597.602000
16.564767	1.578556	1.075900	1598.102000
16.545619	1.567897	1.074598	1598.601000
16.529825	1.556824	1.073223	1599.101000
16.507306	1.544653	1.072004	1599.601000
16.489124	1.531814	1.070789	1600.101000
16.471269	1.518078	1.069514	1600.601000
16.448299	1.504015	1.068186	1601.102000
16.430615	1.489818	1.066841	1601.601000
16.410936	1.476010	1.065693	1602.101000
16.388685	1.462517	1.064376	1602.601000
16.374226	1.448419	1.062914	1603.101000
16.352460	1.432904	1.061585	1603.601000
16.326813	1.416354	1.060364	1604.101000
16.310439	1.399774	1.059132	1604.602000
16.294849	1.381149	1.057943	1605.101000
16.279474	1.363094	1.056687	1605.601000
16.259643	1.345812	1.055513	1606.101000
16.234589	1.329897	1.054284	1606.601000
16.221956	1.314422	1.053070	1607.101000
16.203221	1.298376	1.051924	1607.602000
16.185545	1.280888	1.050768	1608.101000
16.163153	1.262855	1.049625	1608.601000
16.146863	1.244364	1.048500	1609.101000
16.128616	1.224643	1.047433	1609.601000
16.107839	1.205582	1.046234	1610.102000
16.090309	1.185878	1.044984	1610.601000
16.073015	1.164489	1.043864	1611.102000
16.055515	1.141806	1.042960	1611.601000
16.039804	1.120563	1.042018	1612.101000
16.020389	1.099894	1.041017	1612.601000
15.994302	1.079579	1.039732	1613.101000
15.978311	1.058992	1.038462	1613.601000
15.961191	1.036368	1.037191	1614.101000
15.937199	1.011763	1.036189	1614.602000
15.925964	0.985608	1.035296	1615.101000
15.900311	0.959796	1.034245	1615.601000
15.889018	0.933766	1.033116	1616.101000
15.871342	0.906447	1.032076	1616.601000
15.847134	0.879313	1.031075	1617.101000
15.834827	0.853104	1.030112	1617.601000
15.807877	0.826349	1.029095	1618.101000
15.788345	0.798993	1.028095	1618.601000
15.773782	0.771507	1.027204	1619.101000
15.755630	0.743609	1.026469	1619.601000
15.735474	0.715824	1.025999	1620.101000
15.716819	0.687932	1.025354	1620.601000
15.695522	0.661475	1.024586	1621.102000
15.678600	0.633206	1.023934	1621.601000
15.658743	0.603368	1.023224	1622.101000
15.642042	0.573922	1.022558	1622.601000
15.622332	0.545340	1.021952	1623.101000
15.604697	0.517347	1.021330	1623.601000
15.582999	0.490620	1.020683	1624.101000
15.567392	0.465105	1.020274	1624.601000
15.543840	0.440671	1.020130	1625.101000
15.531374	0.416506	1.020044	1625.601000
15.512207	0.393564	1.019844	1626.101000
15.490491	0.371123	1.019654	1626.601000
15.473137	0.350403	1.019598	1627.101000
15.456090	0.331801	1.019454	1627.601000
15.439941	0.314381	1.019232	1628.101000
15.420694	0.299357	1.019040	1628.601000
15.398514	0.285345	1.018846	1629.101000
15.377017	0.272414	1.018713	1629.601000
15.354307	0.260614	1.018727	1630.102000
15.340446	0.249084	1.018836	1630.601000
15.323489	0.238540	1.018911	1631.101000
15.304831	0.229515	1.018969	1631.601000
15.285901	0.221404	1.019024	1632.101000
15.267150	0.214523	1.018943	1632.601000
15.242463	0.208113	1.018873	1633.102000
15.225529	0.203631	1.018739	1633.601000
15.206204	0.201758	1.018638	1634.101000
15.186194	0.200312	1.018534	1634.601000
15.162349	0.198652	1.018505	1635.101000
15.146653	0.199305	1.018644	1635.602000
15.126088	0.202670	1.018843	1636.101000
15.103930	0.207976	1.019037	1636.601000
15.085194	0.213706	1.019242	1637.101000
15.071191	0.221342	1.019148	1637.601000
15.048970	0.230850	1.019008	1638.101000
15.027839	0.241788	1.019014	1638.601000
15.002963	0.254634	1.019153	1639.101000
14.989287	0.268852	1.019230	1639.601000
14.971424	0.285270	1.019032	1640.101000
14.953176	0.303612	1.018706	1640.601000
14.927388	0.323896	1.018386	1641.101000
14.910033	0.344480	1.017928	1641.601000
14.890343	0.363739	1.017489	1642.101000
14.868173	0.383453	1.017091	1642.601000
14.846049	0.403796	1.016649	1643.101000
14.827969	0.424762	1.015876	1643.602000
14.809395	0.445241	1.015034	1644.102000
14.790693	0.465046	1.014023	1644.601000
14.767306	0.485465	1.013103	1645.101000
14.749929	0.505403	1.012092	1645.601000
14.732570	0.524410	1.010808	1646.101000
14.716131	0.542621	1.009446	1646.601000
14.695452	0.561358	1.008060	1647.101000
14.675629	0.580361	1.006673	1647.601000
14.656440	0.598964	1.005105	1648.101000
14.630416	0.615674	1.003552	1648.601000
14.616543	0.630525	1.001947	1649.102000
14.597604	0.644476	1.000287	1649.601000
14.575095	0.659025	0.998580	1650.101000
14.553839	0.672473	0.996908	1650.601000
14.532727	0.687591	0.994900	1651.101000
14.511994	0.702681	0.993125	1651.601000
14.492841	0.717217	0.991253	1652.101000
14.476426	0.731523	0.989456	1652.601000
14.456972	0.746235	0.987463	1653.101000
14.444627	0.761328	0.985321	1653.601000
14.426635	0.775581	0.983526	1654.102000
14.408245	0.788829	0.981751	1654.601000
14.390682	0.801600	0.979814	1655.101000
14.372987	0.815043	0.977999	1655.601000
14.352273	0.828241	0.976383	1656.101000
14.333333	0.840475	0.974831	1656.601000
14.313184	0.852278	0.973242	1657.101000
14.293404	0.863811	0.971463	1657.601000
14.271215	0.875301	0.969477	1658.101000
14.250348	0.886492	0.967445	1658.601000
14.228128	0.897214	0.965273	1659.101000
14.208932	0.907575	0.963200	1659.601000
14.193040	0.919415	0.961231	1660.101000
14.170732	0.931023	0.959414	1660.601000
14.149894	0.942414	0.957611	1661.101000
14.132911	0.952751	0.955709	1661.601000
14.112528	0.962588	0.953923	1662.101000
14.094149	0.972917	0.952064	1662.601000
14.073032	0.983826	0.950106	1663.101000
14.053858	0.993754	0.948126	1663.601000
14.035694	1.002823	0.946070	1664.102000
14.017927	1.013406	0.944105	1664.601000
13.996776	1.024431	0.942218	1665.101000
13.976029	1.034530	0.940456	1665.601000
13.957799	1.044032	0.938715	1666.101000
13.939866	1.054065	0.936802	1666.601000
13.920425	1.064973	0.935206	1667.101000
13.898774	1.075597	0.933530	1667.601000
13.879554	1.085989	0.931747	1668.101000
13.862339	1.096341	0.930039	1668.601000
13.840942	1.106569	0.928578	1669.101000
13.821734	1.116575	0.927012	1669.602000
13.801347	1.125991	0.925291	1670.101000
13.786473	1.135862	0.923572	1670.601000
13.768679	1.146083	0.921789	1671.102000
13.748077	1.155813	0.919785	1671.601000
13.730754	1.165747	0.917996	1672.101000
13.710897	1.175467	0.916350	1672.601000
13.692869	1.184454	0.914904	1673.101000
13.671734	1.194017	0.913428	1673.601000
13.651287	1.202829	0.911995	1674.101000
13.633647	1.210711	0.910417	1674.602000
13.614932	1.216790	0.908780	1675.101000
13.597203	1.222495	0.907003	1675.601000
13.578618	1.229061	0.905403	1676.101000
13.560539	1.236306	0.903780	1676.601000
13.540839	1.243094	0.902208	1677.101000
13.521836	1.249403	0.900749	1677.601000
13.503334	1.256639	0.899170	1678.101000
13.484046	1.263171	0.897549	1678.601000
13.462961	1.269167	0.896053	1679.101000
13.444411	1.274285	0.894742	1679.601000
13.425283	1.278734	0.893320	1680.101000
13.406479	1.283925	0.891758	1680.601000
13.387629	1.288693	0.890226	1681.102000
13.370811	1.293320	0.888859	1681.601000
13.350583	1.296555	0.887307	1682.102000
13.331766	1.300026	0.885784	1682.601000
13.313412	1.304018	0.884253	1683.101000
13.294815	1.307679	0.882848	1683.601000
13.274244	1.311315	0.881538	1684.101000
13.255400	1.313012	0.880170	1684.601000
13.235419	1.313675	0.878741	1685.102000
13.215110	1.314915	0.877378	1685.601000
13.197373	1.316947	0.876082	1686.101000
13.177378	1.319835	0.874638	1686.601000
13.159736	1.322860	0.873145	1687.101000
13.143960	1.325340	0.871786	1687.601000
13.126201	1.327527	0.870350	1688.101000
13.107001	1.328312	0.868966	1688.601000
13.083892	1.328121	0.867545	1689.101000
13.062978	1.329697	0.866095	1689.601000
13.045637	1.330817	0.864592	1690.101000
13.029014	1.330683	0.863003	1690.601000
13.008889	1.331066	0.861461	1691.102000
12.987475	1.329772	0.860091	1691.601000
12.965966	1.328386	0.858731	1692.101000
12.948070	1.327574	0.857522	1692.601000
12.926530	1.326368	0.856236	1693.101000
12.911944	1.326102	0.854796	1693.601000
12.890576	1.323355	0.853606	1694.101000
12.873087	1.319448	0.852271	1694.601000
12.852220	1.316548	0.850882	1695.101000
12.835965	1.314713	0.849348	1695.601000
12.818285	1.313314	0.847821	1696.101000
12.796913	1.310944	0.846447	1696.601000
12.777325	1.307923	0.845129	1697.101000
12.758419	1.303778	0.844099	1697.601000
12.738554	1.298674	0.842997	1698.101000
12.722205	1.294298	0.841745	1698.601000
12.704095	1.290367	0.840427	1699.101000
12.682666	1.287364	0.839011	1699.601000
12.663839	1.283866	0.837700	1700.101000
12.645164	1.278773	0.836370	1700.601000
12.625776	1.273211	0.835131	1701.102000
12.606637	1.266860	0.833792	1701.601000
12.586555	1.261116	0.832337	1702.101000
12.568533	1.254417	0.830943	1702.601000
12.550226	1.247980	0.829472	1703.101000
12.532343	1.241584	0.828124	1703.601000
12.517082	1.234569	0.826800	1704.101000
12.499059	1.226706	0.825306	1704.601000
12.477698	1.219025	0.824081	1705.102000
12.452303	1.210043	0.823115	1705.602000
12.433765	1.200596	0.821995	1706.101000
12.415239	1.191721	0.820792	1706.601000
12.398705	1.182203	0.819514	1707.101000
12.377957	1.171923	0.818248	1707.601000
12.359540	1.161248	0.816966	1708.101000
12.340778	1.151144	0.815705	1708.601000
12.324107	1.141033	0.814180	1709.101000
12.302712	1.129434	0.812892	1709.601000
12.282723	1.117324	0.811672	1710.101000
12.264188	1.105611	0.810357	1710.601000
12.248434	1.093547	0.809122	1711.101000
12.224366	1.081292	0.807987	1711.601000
12.210019	1.067838	0.806570	1712.101000
12.190060	1.053523	0.805355	1712.601000
12.175189	1.038766	0.804280	1713.101000
